trial,plan iters,plan time,best cost
87,300,30,10.0
88,10,0.044405460357666016,28.0
88,20,0.0746617317199707,3.0
88,300,30,3.0
89,10,0.014035463333129883,16.0
89,160,2.05570650100708,14.0
89,180,2.24560284614563,1.0
89,300,30,1.0
90,10,0.02355027198791504,6.0
90,300,30,6.0
91,10,0.060768842697143555,18.0
91,20,0.1633925437927246,15.0
91,40,0.38018798828125,11.0
91,300,30,11.0
92,10,0.05513930320739746,38.0
92,20,0.1453227996826172,10.0
92,300,30,10.0
93,10,0.030699491500854492,13.0
93,210,2.678696632385254,10.0
93,300,30,10.0
94,10,0.055142879486083984,30.0
94,20,0.13709044456481934,22.0
94,180,2.1245806217193604,11.0
94,240,2.71185040473938,5.0
94,300,30,5.0
95,10,0.05293536186218262,2.0
95,300,30,2.0
96,10,0.023735761642456055,15.0
96,20,0.03956460952758789,10.0
96,300,30,10.0
97,10,0.0370488166809082,10.0
97,300,30,10.0
98,10,0.03707766532897949,8.0
98,300,30,8.0
99,10,0.008848428726196289,5.0
99,300,30,5.0
100,10,0.06460785865783691,26.0
100,50,0.5673601627349854,16.0
100,300,30,16.0
101,10,0.07271599769592285,49.0
101,20,0.15900182723999023,18.0
101,40,0.31853342056274414,6.0
101,300,30,6.0
102,10,0.07334113121032715,29.0
102,30,0.24244117736816406,20.0
102,40,0.3404273986816406,7.0
102,300,30,7.0
103,10,0.07082819938659668,30.0
103,20,0.09400033950805664,16.0
103,30,0.1370835304260254,11.0
103,300,30,11.0
104,10,0.0527958869934082,7.0
104,300,30,7.0
105,10,0.04895162582397461,7.0
105,300,30,7.0
106,10,0.009296178817749023,13.0
106,20,0.13083100318908691,7.0
106,140,1.5492324829101562,2.0
106,300,30,2.0
107,10,0.06150507926940918,25.0
107,20,0.17925477027893066,6.0
107,300,30,6.0
108,10,0.0665283203125,25.0
108,20,0.14341378211975098,7.0
108,300,30,7.0
109,10,0.12585902214050293,26.0
109,20,0.2396235466003418,15.0
109,190,2.2635388374328613,10.0
109,300,30,10.0
110,10,0.07915496826171875,9.0
110,300,30,9.0
111,10,0.05340385437011719,36.0
111,20,0.0779423713684082,11.0
111,300,30,11.0
112,10,0.01460886001586914,6.0
112,300,30,6.0
113,10,0.023466825485229492,15.0
113,300,30,15.0
114,10,0.014406204223632812,29.0
114,20,0.14885640144348145,6.0
114,300,30,6.0
115,10,0.007273197174072266,10.0
115,140,1.6800742149353027,8.0
115,300,30,8.0
116,10,0.19796442985534668,11.0
116,300,30,11.0
117,10,0.05718803405761719,25.0
117,20,0.08526849746704102,6.0
117,300,30,6.0
118,10,0.16601228713989258,49.0
118,20,0.1815788745880127,14.0
118,30,0.3300802707672119,12.0
118,80,0.9388670921325684,11.0
118,300,30,11.0
119,10,0.009400129318237305,7.0
119,300,30,7.0
120,10,0.043886423110961914,20.0
120,210,2.3411543369293213,5.0
120,300,30,5.0
121,10,0.038016319274902344,7.0
121,300,30,7.0
122,10,0.0037086009979248047,5.0
122,300,30,5.0
123,10,0.07192277908325195,15.0
123,300,30,15.0
124,10,0.07752108573913574,13.0
124,40,0.400989294052124,12.0
124,300,30,12.0
125,10,0.025449037551879883,16.0
125,40,0.37745094299316406,8.0
125,300,30,8.0
126,10,0.08752155303955078,31.0
126,20,0.11308050155639648,26.0
126,70,0.7835893630981445,21.0
126,90,0.9945135116577148,6.0
126,300,30,6.0
127,10,0.0018205642700195312,1.0
127,300,30,1.0
128,10,0.008693218231201172,8.0
128,300,30,8.0
129,10,0.022313833236694336,37.0
129,60,0.5534329414367676,26.0
129,70,0.5777380466461182,12.0
129,80,0.6475603580474854,11.0
129,300,30,11.0
130,10,0.05156517028808594,10.0
130,300,30,10.0
131,10,0.044301509857177734,11.0
131,300,30,11.0
132,10,0.031967878341674805,9.0
132,300,30,9.0
133,10,0.09938335418701172,5.0
133,300,30,5.0
134,10,0.0042896270751953125,4.0
134,300,30,4.0
135,10,0.007396221160888672,8.0
135,300,30,8.0
136,10,0.0070343017578125,8.0
136,300,30,8.0
137,10,0.042914628982543945,14.0
137,300,30,14.0
138,10,0.11550784111022949,24.0
138,180,2.1531455516815186,4.0
138,300,30,4.0
139,10,0.03476691246032715,4.0
139,300,30,4.0
140,10,0.055855512619018555,22.0
140,110,1.3535680770874023,9.0
140,300,30,9.0
141,10,0.09617829322814941,68.0
141,20,0.130263090133667,29.0
141,60,0.5242853164672852,6.0
141,300,30,6.0
142,10,0.11580276489257812,85.0
142,20,0.2994270324707031,26.0
142,300,30,26.0
143,10,0.11377429962158203,30.0
143,20,0.13062214851379395,14.0
143,30,0.21699976921081543,8.0
143,300,30,8.0
144,10,0.03277897834777832,8.0
144,300,30,8.0
145,10,0.007489681243896484,18.0
145,30,0.23462605476379395,2.0
145,300,30,2.0
146,10,0.07515311241149902,42.0
146,50,0.5210084915161133,10.0
146,300,30,10.0
147,10,0.03701186180114746,7.0
147,300,30,7.0
148,10,0.06123924255371094,11.0
148,300,30,11.0
149,10,0.034867286682128906,9.0
149,300,30,9.0
150,10,0.01807093620300293,7.0
150,300,30,7.0
151,10,0.059630393981933594,50.0
151,20,0.14947104454040527,35.0
151,30,0.20562744140625,27.0
151,40,0.32222557067871094,9.0
151,300,30,9.0
152,10,0.007006406784057617,26.0
152,30,0.12455081939697266,12.0
152,80,0.5497481822967529,6.0
152,300,30,6.0
153,10,0.02496790885925293,14.0
153,230,2.7725777626037598,12.0
153,300,30,12.0
154,10,0.01577305793762207,7.0
154,300,30,7.0
155,10,0.04411149024963379,4.0
155,300,30,4.0
156,10,0.06267285346984863,27.0
156,140,1.5677967071533203,8.0
156,300,30,8.0
157,10,0.0640554428100586,27.0
157,20,0.07304763793945312,25.0
157,30,0.08424496650695801,14.0
157,300,30,14.0
158,10,0.06148576736450195,9.0
158,30,0.2667531967163086,8.0
158,300,30,8.0
159,10,0.01646733283996582,5.0
159,300,30,5.0
160,10,0.11300802230834961,11.0
160,90,1.0906057357788086,10.0
160,300,30,10.0
161,10,0.007937431335449219,13.0
161,300,30,13.0
162,10,0.009377241134643555,12.0
162,20,0.15488815307617188,8.0
162,300,30,8.0
163,10,0.06493043899536133,31.0
163,20,0.24506258964538574,24.0
163,30,0.38343071937561035,15.0
163,300,30,15.0
164,10,0.056115150451660156,8.0
164,300,30,8.0
165,10,0.03973102569580078,6.0
165,40,0.27599215507507324,3.0
165,300,30,3.0
166,10,0.30938029289245605,48.0
166,20,0.46099233627319336,34.0
166,150,1.925811767578125,20.0
166,300,30,20.0
167,10,0.051321983337402344,6.0
167,300,30,6.0
168,10,0.14356422424316406,24.0
168,20,0.15497732162475586,14.0
168,300,30,14.0
169,10,0.06824040412902832,66.0
169,40,0.39069628715515137,45.0
169,300,30,45.0
170,10,0.03224992752075195,43.0
170,20,0.113922119140625,23.0
170,40,0.27933669090270996,22.0
170,120,1.292588472366333,5.0
170,300,30,5.0
171,10,0.04944777488708496,10.0
171,300,30,10.0
172,10,0.15283608436584473,39.0
172,30,0.2747800350189209,11.0
172,300,30,11.0
173,10,0.05742979049682617,41.0
173,70,0.6698486804962158,8.0
173,300,30,8.0
174,10,0.033112287521362305,21.0
174,40,0.37757396697998047,14.0
174,300,30,14.0
175,10,0.08986735343933105,21.0
175,20,0.12291383743286133,7.0
175,300,30,7.0
176,10,0.11537623405456543,9.0
176,300,30,9.0
177,10,0.08207440376281738,56.0
177,30,0.32540106773376465,9.0
177,300,30,9.0
178,10,0.05983924865722656,8.0
178,300,30,8.0
179,10,0.09587764739990234,29.0
179,20,0.11872696876525879,27.0
179,50,0.42995786666870117,23.0
179,230,2.4333298206329346,12.0
179,300,30,12.0
180,10,0.004891872406005859,8.0
180,300,30,8.0
181,10,0.10856342315673828,22.0
181,20,0.20862245559692383,13.0
181,80,0.797330379486084,7.0
181,300,30,7.0
182,10,0.09286737442016602,21.0
182,20,0.16090035438537598,18.0
182,70,0.6557497978210449,7.0
182,300,30,7.0
183,10,0.0815439224243164,28.0
183,20,0.14407968521118164,12.0
183,30,0.208662748336792,5.0
183,300,30,5.0
184,10,0.08304834365844727,26.0
184,50,0.4989743232727051,4.0
184,300,30,4.0
185,10,0.047238826751708984,4.0
185,300,30,4.0
186,10,0.005654573440551758,5.0
186,300,30,5.0
187,10,0.11501097679138184,18.0
187,40,0.48749852180480957,7.0
187,300,30,7.0
188,10,0.035047054290771484,2.0
188,300,30,2.0
189,10,0.0229642391204834,3.0
189,300,30,3.0
190,10,0.03194165229797363,4.0
190,300,30,4.0
191,10,0.03269648551940918,37.0
191,300,30,37.0
192,10,0.0782008171081543,29.0
192,30,0.37055277824401855,14.0
192,300,30,14.0
193,10,0.005464315414428711,6.0
193,300,30,6.0
194,20,0.18616223335266113,50.0
194,50,0.49348878860473633,22.0
194,220,2.665076732635498,13.0
194,300,30,13.0
195,10,0.06630849838256836,32.0
195,40,0.4254763126373291,16.0
195,300,30,16.0
196,10,0.06135106086730957,10.0
196,300,30,10.0
197,10,0.07250809669494629,13.0
197,40,0.3961606025695801,8.0
197,300,30,8.0
198,10,0.04440760612487793,19.0
198,240,2.8186111450195312,6.0
198,300,30,6.0
199,10,0.10638070106506348,22.0
199,30,0.277101993560791,3.0
199,300,30,3.0
200,10,0.07580423355102539,8.0
200,300,30,8.0
201,10,0.038405656814575195,4.0
201,300,30,4.0
202,10,0.004353046417236328,8.0
202,300,30,8.0
203,10,0.05792236328125,22.0
203,50,0.48647594451904297,20.0
203,90,0.996483564376831,17.0
203,300,30,17.0
204,10,0.018903255462646484,9.0
204,250,2.663337469100952,6.0
204,300,30,6.0
205,10,0.13991737365722656,61.0
205,20,0.17163443565368652,12.0
205,300,30,12.0
206,10,0.010586023330688477,13.0
206,300,30,13.0
207,10,0.0256195068359375,14.0
207,20,0.0626974105834961,9.0
207,300,30,9.0
208,10,0.12414789199829102,27.0
208,30,0.2915987968444824,19.0
208,40,0.4462735652923584,15.0
208,300,30,15.0
209,10,0.04137420654296875,12.0
209,300,30,12.0
210,10,0.022882699966430664,9.0
210,300,30,9.0
211,10,0.0156400203704834,9.0
211,300,30,9.0
212,10,0.020792484283447266,30.0
212,20,0.07457685470581055,9.0
212,300,30,9.0
213,10,0.0033638477325439453,4.0
213,300,30,4.0
214,10,0.01984572410583496,12.0
214,300,30,12.0
215,10,0.11630606651306152,52.0
215,20,0.21631526947021484,15.0
215,50,0.4763054847717285,8.0
215,300,30,8.0
216,10,0.006164073944091797,4.0
216,300,30,4.0
217,10,0.10590052604675293,33.0
217,20,0.12617826461791992,16.0
217,300,30,16.0
218,10,0.01692056655883789,6.0
218,300,30,6.0
219,10,0.014891862869262695,8.0
219,300,30,8.0
220,10,0.02668619155883789,7.0
220,300,30,7.0
221,10,0.127913236618042,11.0
221,300,30,11.0
222,10,0.004583597183227539,9.0
222,300,30,9.0
223,10,0.010683298110961914,8.0
223,300,30,8.0
224,10,0.08157801628112793,18.0
224,250,3.1719155311584473,17.0
224,300,30,17.0
225,10,0.07014131546020508,24.0
225,20,0.1712343692779541,14.0
225,30,0.17795228958129883,7.0
225,70,0.6439344882965088,6.0
225,300,30,6.0
226,10,0.0837395191192627,21.0
226,100,1.0971004962921143,3.0
226,300,30,3.0
227,10,0.015249013900756836,9.0
227,300,30,9.0
228,10,0.06444859504699707,53.0
228,40,0.40671849250793457,39.0
228,300,30,39.0
229,10,0.08820152282714844,10.0
229,200,2.6798105239868164,9.0
229,300,30,9.0
230,10,0.05708765983581543,26.0
230,20,0.1016089916229248,10.0
230,300,30,10.0
231,10,0.06621885299682617,6.0
231,300,30,6.0
232,10,0.05782365798950195,28.0
232,20,0.1588432788848877,27.0
232,110,1.247586965560913,6.0
232,300,30,6.0
233,10,0.06510329246520996,6.0
233,300,30,6.0
234,10,0.013162612915039062,8.0
234,300,30,8.0
235,10,0.0061037540435791016,4.0
235,300,30,4.0
236,20,0.25640201568603516,10.0
236,60,0.723076581954956,9.0
236,300,30,9.0
237,10,0.01942586898803711,13.0
237,20,0.05243873596191406,7.0
237,30,0.16782784461975098,3.0
237,300,30,3.0
238,10,0.03367042541503906,16.0
238,300,30,16.0
239,10,0.0879368782043457,69.0
239,20,0.1297595500946045,65.0
239,30,0.2078695297241211,51.0
239,80,0.7318127155303955,31.0
239,300,30,31.0
240,10,0.03953242301940918,8.0
240,300,30,8.0
241,10,0.04955720901489258,8.0
241,300,30,8.0
242,10,0.014809846878051758,7.0
242,300,30,7.0
243,10,0.017247915267944336,21.0
243,100,1.1774659156799316,5.0
243,300,30,5.0
244,10,0.03909873962402344,31.0
244,30,0.21166229248046875,10.0
244,300,30,10.0
245,10,0.010864019393920898,9.0
245,300,30,9.0
246,10,0.14919686317443848,27.0
246,60,0.6367309093475342,21.0
246,300,30,21.0
247,10,0.034606218338012695,26.0
247,20,0.0371248722076416,10.0
247,30,0.08127355575561523,4.0
247,300,30,4.0
248,10,0.06416940689086914,11.0
248,300,30,11.0
249,10,0.08106160163879395,13.0
249,120,1.3214173316955566,7.0
249,300,30,7.0
250,10,0.07690930366516113,28.0
250,20,0.14905023574829102,6.0
250,300,30,6.0
251,10,0.016136646270751953,46.0
251,20,0.1325063705444336,32.0
251,120,1.3550078868865967,20.0
251,130,1.3628413677215576,10.0
251,300,30,10.0
252,10,0.01207876205444336,10.0
252,300,30,10.0
253,10,0.0608677864074707,12.0
253,60,0.6782951354980469,4.0
253,300,30,4.0
254,10,0.09483623504638672,25.0
254,80,0.942039966583252,20.0
254,170,2.164559841156006,7.0
254,300,30,7.0
255,10,0.03482198715209961,9.0
255,300,30,9.0
256,10,0.045664072036743164,7.0
256,300,30,7.0
257,10,0.025333881378173828,7.0
257,300,30,7.0
258,10,0.05539250373840332,8.0
258,40,0.3925917148590088,7.0
258,300,30,7.0
259,10,0.030120849609375,8.0
259,300,30,8.0
260,10,0.054311275482177734,22.0
260,40,0.3228631019592285,10.0
260,300,30,10.0
261,10,0.04790186882019043,8.0
261,300,30,8.0
262,10,0.021449804306030273,6.0
262,300,30,6.0
263,10,0.054886817932128906,31.0
263,30,0.2544434070587158,15.0
263,110,1.2025682926177979,11.0
263,300,30,11.0
264,10,0.016538381576538086,28.0
264,20,0.03672051429748535,20.0
264,130,1.2884774208068848,11.0
264,300,30,11.0
265,10,0.1136465072631836,11.0
265,170,1.8710150718688965,9.0
265,300,30,9.0
266,10,0.09757065773010254,13.0
266,140,1.6594805717468262,7.0
266,300,30,7.0
267,10,0.04965996742248535,11.0
267,300,30,11.0
268,10,0.03903508186340332,10.0
268,300,30,10.0
269,10,0.047786712646484375,7.0
269,300,30,7.0
270,10,0.026082992553710938,5.0
270,300,30,5.0
271,10,0.07089948654174805,4.0
271,300,30,4.0
272,10,0.004068613052368164,6.0
272,70,0.603062629699707,5.0
272,300,30,5.0
273,10,0.024210214614868164,21.0
273,60,0.6057615280151367,14.0
273,90,0.9780547618865967,5.0
273,300,30,5.0
274,10,0.0542454719543457,40.0
274,20,0.16729211807250977,2.0
274,300,30,2.0
275,10,0.018813133239746094,14.0
275,110,1.0524685382843018,8.0
275,300,30,8.0
276,10,0.009074211120605469,8.0
276,300,30,8.0
277,10,0.022277355194091797,7.0
277,300,30,7.0
278,10,0.10917067527770996,14.0
278,40,0.4462547302246094,12.0
278,300,30,12.0
279,10,0.12265634536743164,27.0
279,20,0.14122462272644043,10.0
279,30,0.25672411918640137,4.0
279,300,30,4.0
280,10,0.07349991798400879,16.0
280,30,0.32669687271118164,9.0
280,300,30,9.0
281,10,0.032080888748168945,7.0
281,300,30,7.0
282,10,0.03778338432312012,3.0
282,300,30,3.0
283,20,0.2134242057800293,33.0
283,30,0.24972820281982422,10.0
283,110,1.2620935440063477,6.0
283,300,30,6.0
284,10,0.05647444725036621,20.0
284,120,1.438481092453003,7.0
284,300,30,7.0
285,10,0.07706928253173828,9.0
285,300,30,9.0
286,10,0.06126070022583008,29.0
286,20,0.07116246223449707,7.0
286,210,3.3540940284729004,6.0
286,300,30,6.0
287,10,0.010457515716552734,14.0
287,80,0.7212612628936768,9.0
287,300,30,9.0
288,10,0.02597355842590332,36.0
288,240,2.86435604095459,13.0
288,300,30,13.0
289,10,0.0066068172454833984,5.0
289,300,30,5.0
290,10,0.013192176818847656,6.0
290,300,30,6.0
291,10,0.009441852569580078,2.0
291,300,30,2.0
292,10,0.02889275550842285,8.0
292,300,30,8.0
293,10,0.1508183479309082,8.0
293,300,30,8.0
294,10,0.024324655532836914,7.0
294,300,30,7.0
295,10,0.024497032165527344,3.0
295,300,30,3.0
296,10,0.06993341445922852,43.0
296,20,0.11280441284179688,33.0
296,30,0.11611557006835938,25.0
296,70,0.6020190715789795,23.0
296,290,3.518310546875,6.0
296,300,30,6.0
297,10,0.056888580322265625,17.0
297,20,0.10254311561584473,14.0
297,90,0.8612880706787109,9.0
297,300,30,9.0
298,10,0.05176377296447754,17.0
298,30,0.2121291160583496,14.0
298,300,30,14.0
299,10,0.140733003616333,10.0
299,300,30,10.0
300,10,0.05368447303771973,23.0
300,60,0.5028104782104492,10.0
300,300,30,10.0
301,10,0.01572728157043457,9.0
301,300,30,9.0
302,10,0.008396625518798828,9.0
302,300,30,9.0
303,10,0.036257266998291016,16.0
303,300,30,16.0
304,10,0.022839069366455078,6.0
304,300,30,6.0
305,10,0.04365682601928711,14.0
305,90,1.040231704711914,12.0
305,150,1.7259085178375244,5.0
305,300,30,5.0
306,10,0.03178238868713379,28.0
306,20,0.08247995376586914,16.0
306,70,0.7477123737335205,4.0
306,300,30,4.0
307,10,0.023745059967041016,10.0
307,300,30,10.0
308,10,0.019443511962890625,26.0
308,50,0.43042826652526855,23.0
308,300,30,23.0
309,10,0.03777790069580078,11.0
309,300,30,11.0
310,10,0.0626990795135498,65.0
310,20,0.06928730010986328,48.0
310,40,0.24579119682312012,2.0
310,300,30,2.0
311,10,0.006676673889160156,12.0
311,300,30,12.0
312,10,0.07995820045471191,33.0
312,20,0.1762547492980957,26.0
312,300,30,26.0
313,10,0.01512002944946289,10.0
313,300,30,10.0
314,10,0.09576058387756348,8.0
314,300,30,8.0
315,10,0.018929719924926758,3.0
315,300,30,3.0
316,10,0.10152840614318848,27.0
316,30,0.27983832359313965,11.0
316,300,30,11.0
317,10,0.06348371505737305,5.0
317,300,30,5.0
318,10,0.02824234962463379,23.0
318,60,0.51202392578125,15.0
318,70,0.5230000019073486,5.0
318,300,30,5.0
319,10,0.030933141708374023,8.0
319,300,30,8.0
320,10,0.03424549102783203,6.0
320,300,30,6.0
321,10,0.009247779846191406,7.0
321,300,30,7.0
322,10,0.009621620178222656,33.0
322,40,0.23130202293395996,27.0
322,50,0.27518391609191895,10.0
322,300,30,10.0
323,10,0.04570770263671875,40.0
323,20,0.10555219650268555,29.0
323,40,0.26354193687438965,8.0
323,300,30,8.0
324,10,0.01239013671875,7.0
324,300,30,7.0
325,10,0.00884556770324707,11.0
325,300,30,11.0
326,10,0.038004398345947266,9.0
326,300,30,9.0
327,10,0.1304457187652588,22.0
327,20,0.18170833587646484,11.0
327,300,30,11.0
328,10,0.018069982528686523,30.0
328,30,0.17525124549865723,7.0
328,50,0.32529497146606445,3.0
328,300,30,3.0
329,10,0.034155845642089844,8.0
329,300,30,8.0
330,10,0.026897192001342773,7.0
330,300,30,7.0
331,10,0.028206586837768555,4.0
331,300,30,4.0
332,10,0.04800987243652344,32.0
332,20,0.10144853591918945,28.0
332,120,1.2014389038085938,11.0
332,130,1.3115715980529785,7.0
332,300,30,7.0
333,10,0.022391319274902344,17.0
333,80,0.7915666103363037,9.0
333,300,30,9.0
334,10,0.03322649002075195,7.0
334,300,30,7.0
335,10,0.016065120697021484,8.0
335,300,30,8.0
336,10,0.013495445251464844,7.0
336,300,30,7.0
337,10,0.032457590103149414,17.0
337,30,0.1672983169555664,8.0
337,300,30,8.0
338,10,0.033097028732299805,9.0
338,300,30,9.0
339,10,0.018230438232421875,9.0
339,300,30,9.0
340,10,0.02635955810546875,20.0
340,50,0.514030933380127,6.0
340,300,30,6.0
341,10,0.053339481353759766,36.0
341,20,0.09448075294494629,29.0
341,100,0.982039213180542,9.0
341,300,30,9.0
342,10,0.004544496536254883,7.0
342,300,30,7.0
343,10,0.08375811576843262,13.0
343,300,30,13.0
344,10,0.013489961624145508,22.0
344,300,30,22.0
345,10,0.029193401336669922,12.0
345,40,0.4169576168060303,10.0
345,300,30,10.0
346,10,0.018766164779663086,18.0
346,20,0.06144857406616211,7.0
346,300,30,7.0
347,10,0.03168201446533203,17.0
347,20,0.04838848114013672,16.0
347,40,0.2889900207519531,1.0
347,300,30,1.0
348,10,0.04060673713684082,25.0
348,20,0.06650876998901367,14.0
348,240,2.9131112098693848,8.0
348,300,30,8.0
349,10,0.048277854919433594,9.0
349,300,30,9.0
350,10,0.0748891830444336,2.0
350,300,30,2.0
351,10,0.005548000335693359,10.0
351,300,30,10.0
352,10,0.0067195892333984375,4.0
352,300,30,4.0
353,10,0.03629302978515625,26.0
353,50,0.41336727142333984,4.0
353,300,30,4.0
354,10,0.12128496170043945,44.0
354,30,0.2978651523590088,8.0
354,300,30,8.0
