trial,plan iters,plan time,best cost
97,210,2.1681456565856934,54.0
97,300,30,54.0
98,40,0.3819441795349121,76.0
98,110,1.0670559406280518,75.0
98,300,30,75.0
99,230,2.3482444286346436,129.0
99,280,2.955612897872925,126.0
99,300,30,126.0
100,300,30,inf
101,90,0.7225151062011719,126.0
101,170,1.699977159500122,91.0
101,300,30,91.0
102,20,0.10085201263427734,34.0
102,300,30,34.0
103,30,0.18563270568847656,16.0
103,300,30,16.0
104,170,1.8247711658477783,97.0
104,220,2.2423861026763916,14.0
104,300,30,14.0
105,190,1.8510205745697021,145.0
105,260,2.5933282375335693,124.0
105,300,30,124.0
106,140,1.5136122703552246,104.0
106,300,30,104.0
107,120,1.1640989780426025,25.0
107,300,30,25.0
108,300,30,inf
109,10,0.09963345527648926,29.0
109,300,30,29.0
110,150,1.459289312362671,50.0
110,300,30,50.0
111,10,0.1412978172302246,49.0
111,300,30,49.0
112,80,0.8090159893035889,87.0
112,150,1.4787352085113525,61.0
112,190,1.8690452575683594,57.0
112,300,30,57.0
113,230,2.4435348510742188,42.0
113,300,30,42.0
114,130,1.3452644348144531,72.0
114,300,30,72.0
115,20,0.23645997047424316,86.0
115,100,0.8871681690216064,73.0
115,270,2.6981356143951416,58.0
115,300,30,58.0
116,220,2.402801990509033,161.0
116,240,2.615347146987915,148.0
116,300,30,148.0
117,30,0.27564311027526855,59.0
117,150,1.6203198432922363,51.0
117,300,30,51.0
118,20,0.10392522811889648,31.0
118,300,30,31.0
119,90,0.8948562145233154,60.0
119,300,30,60.0
120,40,0.3637080192565918,43.0
120,300,30,43.0
121,10,0.04740643501281738,45.0
121,300,30,45.0
122,280,2.6905860900878906,120.0
122,300,30,120.0
123,40,0.3930997848510742,88.0
123,300,30,88.0
124,50,0.4528992176055908,99.0
124,300,30,99.0
125,40,0.4376387596130371,36.0
125,300,30,36.0
126,40,0.33011484146118164,45.0
126,140,1.2840099334716797,44.0
126,180,1.776538610458374,28.0
126,300,30,28.0
127,170,1.744509220123291,111.0
127,300,30,111.0
128,160,1.3763508796691895,45.0
128,300,30,45.0
129,160,1.526909351348877,144.0
129,190,1.7072250843048096,72.0
129,300,30,72.0
130,130,1.2897939682006836,94.0
130,210,2.0531468391418457,86.0
130,230,2.234302520751953,82.0
130,300,30,82.0
131,280,2.616853713989258,110.0
131,300,30,110.0
132,60,0.45894289016723633,70.0
132,80,0.6454813480377197,50.0
132,220,2.324079751968384,45.0
132,300,30,45.0
133,300,30,inf
134,280,3.027519464492798,189.0
134,300,30,189.0
135,200,1.7852158546447754,43.0
135,300,30,43.0
136,60,0.6302390098571777,43.0
136,300,30,43.0
137,10,0.009082794189453125,2.0
137,300,30,2.0
138,50,0.4698812961578369,119.0
138,80,0.6396667957305908,116.0
138,120,0.9812633991241455,64.0
138,210,1.884171724319458,57.0
138,300,30,57.0
139,300,30,inf
140,20,0.24381637573242188,50.0
140,300,30,50.0
141,20,0.22510695457458496,70.0
141,90,0.9015350341796875,65.0
141,300,30,65.0
142,200,1.8472940921783447,97.0
142,300,30,97.0
143,70,0.5023157596588135,110.0
143,300,30,110.0
144,90,0.8835842609405518,35.0
144,120,1.1192097663879395,30.0
144,300,30,30.0
145,130,1.354161262512207,146.0
145,240,2.4986491203308105,102.0
145,270,2.7334301471710205,82.0
145,300,30,82.0
146,90,0.7977402210235596,29.0
146,300,30,29.0
147,250,2.505854606628418,225.0
147,260,2.5295186042785645,105.0
147,300,30,105.0
148,120,1.2331898212432861,91.0
148,140,1.3469269275665283,65.0
148,300,30,65.0
149,150,1.4653847217559814,78.0
149,180,1.712965488433838,52.0
149,300,30,52.0
150,300,30,inf
151,50,0.4540698528289795,61.0
151,80,0.7438070774078369,55.0
151,180,1.736989974975586,52.0
151,250,2.4839584827423096,45.0
151,300,30,45.0
152,290,3.0099196434020996,196.0
152,300,30,196.0
153,60,0.5077297687530518,92.0
153,100,0.8929054737091064,81.0
153,300,30,81.0
154,60,0.5169088840484619,92.0
154,100,0.9094212055206299,73.0
154,300,30,73.0
155,90,0.9591264724731445,56.0
155,300,30,56.0
156,30,0.2559201717376709,89.0
156,300,30,89.0
157,60,0.4938790798187256,44.0
157,300,30,44.0
158,110,1.0500106811523438,44.0
158,130,1.222839117050171,39.0
158,300,30,39.0
159,20,0.115692138671875,26.0
159,300,30,26.0
160,10,0.005623340606689453,14.0
160,300,30,14.0
161,210,2.1856884956359863,108.0
161,300,30,108.0
162,10,0.0026090145111083984,21.0
162,20,0.01566481590270996,11.0
162,160,1.4754998683929443,1.0
162,300,30,1.0
163,60,0.6156954765319824,103.0
163,70,0.6769599914550781,31.0
163,300,30,31.0
164,20,0.22713160514831543,66.0
164,300,30,66.0
165,20,0.09862589836120605,79.0
165,40,0.355877161026001,74.0
165,60,0.4525165557861328,67.0
165,90,0.7826175689697266,66.0
165,160,1.4447758197784424,60.0
165,300,30,60.0
166,20,0.15759992599487305,87.0
166,230,2.273216485977173,67.0
166,300,30,67.0
167,30,0.3286123275756836,55.0
167,50,0.46091771125793457,47.0
167,300,30,47.0
168,140,1.2663731575012207,96.0
168,260,2.3642020225524902,62.0
168,300,30,62.0
169,30,0.2649977207183838,124.0
169,40,0.3301522731781006,120.0
169,210,1.9391016960144043,101.0
169,300,30,101.0
170,20,0.18378257751464844,7.0
170,300,30,7.0
171,10,0.1327059268951416,40.0
171,130,1.2035908699035645,38.0
171,300,30,38.0
172,80,0.7620072364807129,58.0
172,300,30,58.0
173,80,0.7261075973510742,143.0
173,300,30,143.0
174,140,1.3770689964294434,128.0
174,300,30,128.0
175,60,0.6202490329742432,64.0
175,300,30,64.0
176,190,2.1020607948303223,139.0
176,300,30,139.0
177,140,1.4092233180999756,54.0
177,300,30,54.0
178,10,0.09666919708251953,59.0
178,30,0.27054452896118164,27.0
178,300,30,27.0
179,80,1.0052523612976074,129.0
179,230,2.6363542079925537,114.0
179,300,30,114.0
180,30,0.2308199405670166,83.0
180,300,30,83.0
181,50,0.41576290130615234,47.0
181,300,30,47.0
182,170,1.7080078125,114.0
182,230,2.216600179672241,103.0
182,300,30,103.0
183,290,3.018869400024414,67.0
183,300,30,67.0
184,20,0.2114250659942627,71.0
184,300,30,71.0
185,20,0.13710284233093262,30.0
185,40,0.2789158821105957,23.0
185,140,1.2921979427337646,16.0
185,300,30,16.0
186,30,0.25412940979003906,52.0
186,50,0.3430666923522949,30.0
186,300,30,30.0
187,20,0.12968969345092773,21.0
187,300,30,21.0
188,90,0.7829349040985107,50.0
188,300,30,50.0
189,150,1.3143391609191895,86.0
189,210,1.7613940238952637,69.0
189,300,30,69.0
190,60,0.656792402267456,77.0
190,90,0.9778213500976562,11.0
190,300,30,11.0
191,240,2.4229507446289062,86.0
191,300,30,86.0
192,300,30,inf
193,10,0.09696197509765625,63.0
193,300,30,63.0
194,100,0.9863872528076172,103.0
194,280,2.8885648250579834,102.0
194,300,30,102.0
195,140,1.1690843105316162,63.0
195,160,1.335836410522461,58.0
195,300,30,58.0
196,50,0.40459585189819336,68.0
196,300,30,68.0
197,300,3.094916343688965,64.0
197,300,30,64.0
198,30,0.27495598793029785,29.0
198,160,1.4917731285095215,20.0
198,290,2.914649724960327,4.0
198,300,30,4.0
199,200,2.100081443786621,83.0
199,250,2.5816597938537598,80.0
199,300,30,80.0
200,240,2.390791177749634,76.0
200,300,30,76.0
201,240,2.309358835220337,115.0
201,280,2.6618824005126953,106.0
201,300,30,106.0
202,90,0.7389605045318604,83.0
202,300,30,83.0
203,60,0.5323641300201416,87.0
203,100,0.9300112724304199,81.0
203,300,30,81.0
204,300,30,inf
205,230,2.498777151107788,107.0
205,260,2.8226065635681152,102.0
205,300,30,102.0
206,20,0.20609188079833984,44.0
206,300,30,44.0
207,220,2.4711854457855225,77.0
207,300,30,77.0
208,60,0.6885647773742676,58.0
208,300,30,58.0
209,30,0.3096954822540283,58.0
209,190,1.8759057521820068,54.0
209,300,30,54.0
210,40,0.469571590423584,33.0
210,300,30,33.0
211,60,0.5177428722381592,147.0
211,200,1.9523606300354004,97.0
211,300,3.0708022117614746,86.0
211,300,30,86.0
212,50,0.42770910263061523,46.0
212,260,2.5124802589416504,39.0
212,300,30,39.0
213,40,0.39003729820251465,112.0
213,80,0.9081127643585205,110.0
213,300,30,110.0
214,130,1.250425100326538,50.0
214,190,1.8545057773590088,46.0
214,300,30,46.0
215,190,1.9838426113128662,128.0
215,300,30,128.0
216,20,0.21011137962341309,42.0
216,300,30,42.0
217,60,0.5064907073974609,65.0
217,300,30,65.0
218,30,0.3474698066711426,71.0
218,40,0.43241453170776367,35.0
218,110,1.0815908908843994,33.0
218,120,1.2091681957244873,25.0
218,300,30,25.0
219,20,0.18195199966430664,70.0
219,300,30,70.0
220,300,30,inf
221,130,1.3653929233551025,65.0
221,300,30,65.0
222,40,0.3104276657104492,96.0
222,160,1.4335534572601318,94.0
222,300,30,94.0
223,120,1.0403497219085693,93.0
223,300,2.8529446125030518,73.0
223,300,30,73.0
224,110,0.9349362850189209,126.0
224,300,30,126.0
225,90,1.011409044265747,86.0
225,110,1.1867115497589111,46.0
225,300,30,46.0
226,60,0.6065824031829834,9.0
226,300,30,9.0
227,50,0.5582115650177002,96.0
227,80,0.8505496978759766,77.0
227,300,2.894721269607544,72.0
227,300,30,72.0
228,20,0.09757757186889648,74.0
228,300,30,74.0
229,50,0.3785123825073242,52.0
229,300,30,52.0
230,80,0.7534418106079102,74.0
230,150,1.4946043491363525,55.0
230,300,30,55.0
231,300,30,inf
232,300,30,inf
233,30,0.38262248039245605,59.0
233,300,30,59.0
234,150,1.5323359966278076,119.0
234,170,1.6588013172149658,73.0
234,190,1.8306283950805664,56.0
234,300,30,56.0
235,160,1.8334059715270996,42.0
235,300,30,42.0
236,20,0.11434769630432129,39.0
236,300,30,39.0
237,220,2.0355300903320312,137.0
237,240,2.1948204040527344,18.0
237,300,30,18.0
238,300,30,inf
239,170,2.0707271099090576,106.0
239,280,3.2957589626312256,100.0
239,300,30,100.0
240,60,0.41399669647216797,72.0
240,200,1.8466734886169434,44.0
240,300,30,44.0
241,100,1.1649298667907715,16.0
241,300,30,16.0
242,60,0.603971004486084,127.0
242,190,2.110151767730713,105.0
242,300,30,105.0
243,140,1.22524094581604,45.0
243,300,30,45.0
244,90,0.8576140403747559,10.0
244,300,30,10.0
245,80,0.8904707431793213,53.0
245,300,30,53.0
246,90,0.8296782970428467,99.0
246,110,1.0205326080322266,95.0
246,120,1.097165584564209,90.0
246,300,30,90.0
247,70,0.7205371856689453,64.0
247,230,2.1021852493286133,55.0
247,300,30,55.0
248,30,0.22806668281555176,44.0
248,300,30,44.0
249,20,0.12590527534484863,48.0
249,300,30,48.0
250,240,2.447084903717041,31.0
250,300,30,31.0
251,40,0.2837851047515869,77.0
251,300,30,77.0
252,20,0.22797822952270508,130.0
252,140,1.2964718341827393,102.0
252,290,2.790496349334717,98.0
252,300,2.872260570526123,92.0
252,300,30,92.0
253,80,0.7901918888092041,66.0
253,120,1.224745273590088,62.0
253,260,2.7656075954437256,61.0
253,300,30,61.0
254,50,0.43013858795166016,74.0
254,60,0.5538628101348877,37.0
254,260,2.8225791454315186,24.0
254,300,30,24.0
255,140,1.3090085983276367,140.0
255,150,1.3944776058197021,64.0
255,300,30,64.0
256,110,1.0336358547210693,63.0
256,300,30,63.0
257,60,0.5076999664306641,88.0
257,300,30,88.0
258,100,0.906475305557251,109.0
258,160,1.5767431259155273,91.0
258,300,30,91.0
259,50,0.33359193801879883,45.0
259,60,0.38669586181640625,38.0
259,130,0.983546257019043,29.0
259,300,30,29.0
260,50,0.5026035308837891,88.0
260,110,1.0831091403961182,70.0
260,300,30,70.0
261,110,1.2288966178894043,108.0
261,300,30,108.0
262,70,0.8040571212768555,62.0
262,110,1.222316026687622,48.0
262,300,30,48.0
263,20,0.20064496994018555,30.0
263,300,30,30.0
264,10,0.05852556228637695,6.0
264,300,30,6.0
265,260,2.7661314010620117,91.0
265,300,30,91.0
266,90,0.826244592666626,111.0
266,300,30,111.0
267,90,0.9156486988067627,11.0
267,300,30,11.0
268,90,0.8444960117340088,103.0
268,300,30,103.0
269,90,0.9236929416656494,31.0
269,140,1.306797742843628,10.0
269,300,30,10.0
270,230,2.3276772499084473,76.0
270,300,30,76.0
271,30,0.3301506042480469,95.0
271,300,30,95.0
272,40,0.42901158332824707,74.0
272,50,0.48696064949035645,22.0
272,300,30,22.0
273,100,1.1599502563476562,137.0
273,150,1.7613978385925293,126.0
273,180,2.1005263328552246,125.0
273,300,30,125.0
274,300,30,inf
275,110,1.1119258403778076,29.0
275,300,30,29.0
276,300,30,inf
277,40,0.3814060688018799,27.0
277,300,30,27.0
278,20,0.24466991424560547,41.0
278,300,30,41.0
279,200,2.1784214973449707,84.0
279,300,30,84.0
280,40,0.3681216239929199,75.0
280,300,30,75.0
281,10,0.04344820976257324,33.0
281,20,0.09169435501098633,23.0
281,30,0.1735837459564209,15.0
281,300,30,15.0
282,150,1.5439467430114746,66.0
282,300,30,66.0
283,150,1.5772724151611328,46.0
283,300,30,46.0
284,140,1.4632737636566162,89.0
284,300,30,89.0
285,250,2.542813777923584,123.0
285,300,30,123.0
286,50,0.5172119140625,73.0
286,200,1.9910047054290771,58.0
286,300,30,58.0
287,70,0.6852715015411377,99.0
287,300,30,99.0
288,10,0.05556607246398926,21.0
288,300,30,21.0
289,120,1.1014471054077148,108.0
289,160,1.4293866157531738,70.0
289,300,30,70.0
290,10,0.08469820022583008,62.0
290,90,0.8048574924468994,59.0
290,160,1.5116088390350342,45.0
290,300,30,45.0
291,150,1.5695321559906006,128.0
291,190,1.9851658344268799,111.0
291,300,30,111.0
292,300,30,inf
293,20,0.27294325828552246,77.0
293,300,30,77.0
294,170,1.758594036102295,117.0
294,240,2.369701385498047,48.0
294,300,30,48.0
295,300,30,inf
296,10,0.10088157653808594,59.0
296,300,30,59.0
297,20,0.23132777214050293,96.0
297,300,30,96.0
298,90,0.8960237503051758,83.0
298,300,30,83.0
299,130,1.3104166984558105,74.0
299,300,2.982123851776123,63.0
299,300,30,63.0
300,180,1.6606924533843994,123.0
300,190,1.690192699432373,110.0
300,250,2.283278226852417,107.0
300,300,30,107.0
301,180,1.823857069015503,48.0
301,270,2.7359514236450195,42.0
301,300,30,42.0
302,150,1.5221517086029053,113.0
302,300,30,113.0
303,100,0.9728879928588867,17.0
303,300,30,17.0
304,100,0.9380252361297607,110.0
304,300,30,110.0
305,140,1.2734649181365967,85.0
305,300,30,85.0
306,50,0.4637138843536377,92.0
306,70,0.6812973022460938,75.0
306,90,0.9275603294372559,59.0
306,220,2.479227304458618,48.0
306,280,3.174292802810669,43.0
306,300,30,43.0
307,230,2.467014789581299,99.0
307,300,30,99.0
308,40,0.330822229385376,88.0
308,60,0.489574670791626,86.0
308,230,2.1729490756988525,76.0
308,300,30,76.0
309,110,0.980971097946167,117.0
309,160,1.4772694110870361,116.0
309,200,1.8601293563842773,112.0
309,300,30,112.0
310,80,0.9488961696624756,74.0
310,300,30,74.0
311,10,0.0462188720703125,3.0
311,300,30,3.0
312,190,2.1933250427246094,79.0
312,300,30,79.0
313,140,1.3179373741149902,78.0
313,150,1.3873374462127686,58.0
313,210,1.9666352272033691,56.0
313,300,30,56.0
314,140,1.491105556488037,108.0
314,220,2.546597957611084,68.0
314,300,30,68.0
315,300,30,inf
316,130,1.5092964172363281,40.0
316,300,30,40.0
317,230,2.493389844894409,129.0
317,300,30,129.0
318,50,0.346027135848999,22.0
318,300,30,22.0
319,130,1.245908260345459,108.0
319,250,2.477080821990967,84.0
319,300,30,84.0
320,160,1.459519386291504,74.0
320,300,30,74.0
321,100,0.9957902431488037,92.0
321,240,2.2434332370758057,74.0
321,300,30,74.0
322,60,0.61930251121521,90.0
322,300,30,90.0
323,130,1.4302332401275635,149.0
323,170,1.8101506233215332,75.0
323,300,30,75.0
324,140,1.3336329460144043,100.0
324,180,1.7596571445465088,99.0
324,250,2.5627458095550537,75.0
324,300,30,75.0
325,130,1.2735657691955566,152.0
325,260,2.5585813522338867,134.0
325,290,2.9194302558898926,94.0
325,300,30,94.0
326,140,1.229344129562378,125.0
326,220,2.1759533882141113,116.0
326,300,30,116.0
327,270,2.5237739086151123,60.0
327,300,30,60.0
328,50,0.6031544208526611,23.0
328,300,30,23.0
329,110,1.1406912803649902,66.0
329,300,30,66.0
330,130,1.172081470489502,92.0
330,300,30,92.0
331,200,1.8533787727355957,141.0
331,230,2.1502082347869873,109.0
331,300,30,109.0
332,100,1.1961281299591064,74.0
332,130,1.5252490043640137,33.0
332,300,30,33.0
333,20,0.20609211921691895,67.0
333,120,1.2384717464447021,60.0
333,300,30,60.0
334,30,0.4171772003173828,106.0
334,170,1.9327044486999512,69.0
334,300,30,69.0
335,40,0.3590056896209717,102.0
335,300,30,102.0
336,160,1.7649140357971191,62.0
336,300,30,62.0
337,40,0.43430304527282715,83.0
337,80,0.795731782913208,63.0
337,300,30,63.0
338,130,1.4365489482879639,64.0
338,140,1.5522081851959229,21.0
338,300,30,21.0
339,240,2.557312250137329,146.0
339,300,30,146.0
340,150,1.381164312362671,159.0
340,270,2.69799542427063,145.0
340,300,30,145.0
341,130,1.2185311317443848,111.0
341,160,1.6360549926757812,67.0
341,260,2.722839832305908,31.0
341,300,30,31.0
342,100,1.0041940212249756,84.0
342,300,30,84.0
343,20,0.1679854393005371,107.0
343,40,0.41228199005126953,56.0
343,300,30,56.0
344,110,1.1967921257019043,96.0
344,160,1.703704833984375,94.0
344,170,1.7192192077636719,88.0
344,180,1.813798189163208,85.0
344,190,1.9557487964630127,79.0
344,300,30,79.0
345,120,1.2502832412719727,73.0
345,190,1.9755346775054932,36.0
345,300,30,36.0
346,210,2.0759668350219727,170.0
346,230,2.3261215686798096,144.0
346,300,30,144.0
347,70,0.7252843379974365,87.0
347,120,1.1256203651428223,76.0
347,300,30,76.0
348,110,1.0608906745910645,81.0
348,180,1.7468159198760986,77.0
348,300,30,77.0
349,20,0.1379847526550293,116.0
349,260,2.485633134841919,44.0
349,300,30,44.0
350,150,1.5364465713500977,43.0
350,300,30,43.0
351,90,0.8275573253631592,150.0
351,100,0.9308764934539795,74.0
351,220,2.139847993850708,68.0
351,300,30,68.0
352,110,1.1632680892944336,207.0
352,140,1.3816747665405273,85.0
352,300,30,85.0
353,40,0.33226943016052246,118.0
353,70,0.5574729442596436,88.0
353,90,0.7506954669952393,6.0
353,300,30,6.0
354,170,1.6707968711853027,90.0
354,300,30,90.0
355,20,0.17906689643859863,40.0
355,300,30,40.0
356,90,1.0575482845306396,67.0
356,300,30,67.0
357,20,0.27340102195739746,18.0
357,300,30,18.0
358,100,0.9420924186706543,132.0
358,260,2.4790749549865723,112.0
358,300,30,112.0
359,50,0.4542722702026367,47.0
359,210,2.1249661445617676,33.0
359,300,30,33.0
360,150,1.4633715152740479,82.0
360,200,1.9775471687316895,53.0
360,300,30,53.0
361,180,1.8097891807556152,119.0
361,230,2.269291400909424,115.0
361,260,2.4745633602142334,74.0
361,280,2.6210412979125977,68.0
361,300,30,68.0
362,90,0.9220948219299316,123.0
362,180,1.805389165878296,68.0
362,300,30,68.0
363,90,1.109654426574707,108.0
363,130,1.5579500198364258,82.0
363,300,30,82.0
364,180,1.5909054279327393,69.0
364,300,30,69.0
365,80,0.6545608043670654,90.0
365,100,0.8367359638214111,88.0
365,300,30,88.0
366,20,0.2581815719604492,33.0
366,300,30,33.0
367,100,0.9443762302398682,49.0
367,140,1.3885247707366943,35.0
367,300,30,35.0
368,110,1.0567364692687988,69.0
368,300,30,69.0
369,20,0.25249338150024414,58.0
369,140,1.372230052947998,53.0
369,300,30,53.0
370,160,1.4310641288757324,103.0
370,300,30,103.0
371,10,0.11429786682128906,43.0
371,40,0.42208361625671387,30.0
371,300,30,30.0
372,130,1.3176186084747314,70.0
372,300,30,70.0
373,70,0.6496860980987549,48.0
373,300,30,48.0
374,10,0.006193399429321289,25.0
374,20,0.039551496505737305,15.0
374,120,1.087681770324707,12.0
374,300,30,12.0
375,240,2.3901002407073975,70.0
375,300,30,70.0
376,210,2.084946870803833,167.0
376,260,2.590230703353882,131.0
376,300,30,131.0
377,60,0.5068337917327881,130.0
377,120,1.0308749675750732,110.0
377,230,1.9524943828582764,59.0
377,300,30,59.0
378,80,0.782343864440918,84.0
378,270,2.5829789638519287,21.0
378,300,30,21.0
379,300,30,inf
380,70,0.6217608451843262,24.0
380,300,30,24.0
381,170,1.716477394104004,78.0
381,300,30,78.0
382,70,0.6562268733978271,89.0
382,300,2.8788576126098633,83.0
382,300,30,83.0
383,80,0.9609606266021729,62.0
383,150,1.69547438621521,55.0
383,300,30,55.0
384,40,0.47188472747802734,77.0
384,300,30,77.0
385,300,30,inf
386,220,2.1094980239868164,97.0
386,300,30,97.0
387,120,1.1969349384307861,57.0
387,300,30,57.0
388,90,0.938107967376709,169.0
388,240,2.3835346698760986,29.0
388,300,30,29.0
389,50,0.48540234565734863,46.0
389,210,2.0718069076538086,39.0
389,300,30,39.0
390,100,1.016408920288086,50.0
390,300,30,50.0
391,210,2.234588861465454,54.0
391,250,2.6644434928894043,37.0
391,300,30,37.0
392,40,0.36302709579467773,73.0
392,180,1.8596816062927246,49.0
392,300,30,49.0
393,300,30,inf
394,30,0.34985923767089844,78.0
394,50,0.549919605255127,59.0
394,300,30,59.0
395,300,3.0250375270843506,109.0
395,300,30,109.0
