gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,38.833333333333336,1.0,20.923803563299757,0.36,188.69999999999357,inf,13.201204443679977,1.0,10.077306831202003,0.7,188.69999999999357,inf,14.030303030303031,1.0,12.48631941908605,0.66,188.69999999999357,inf,8.833333333333334,1.0,4.249182927993987,0.48,188.69999999999357,inf,40.666666666666664,8.0,23.612614331233114,0.1,188.69999999999357,inf,37.7,1.0,22.5811868598619,0.4,188.69999999999357
inf,38.833333333333336,1.0,20.923803563299757,0.36,188.79999999999356,inf,13.201174255726013,1.0,10.07725578054231,0.7,188.79999999999356,inf,14.030303030303031,1.0,12.48631941908605,0.66,188.79999999999356,inf,8.833333333333334,1.0,4.249182927993987,0.48,188.79999999999356,inf,40.666666666666664,8.0,23.612614331233114,0.1,188.79999999999356,inf,37.7,1.0,22.5811868598619,0.4,188.79999999999356
inf,38.833333333333336,1.0,20.923803563299757,0.36,188.89999999999355,inf,13.201144067772049,1.0,10.077204732789154,0.7,188.89999999999355,inf,14.030303030303031,1.0,12.48631941908605,0.66,188.89999999999355,inf,8.833333333333334,1.0,4.249182927993987,0.48,188.89999999999355,inf,40.666666666666664,8.0,23.612614331233114,0.1,188.89999999999355,inf,37.7,1.0,22.5811868598619,0.4,188.89999999999355
inf,38.833333333333336,1.0,20.923803563299757,0.36,188.99999999999355,inf,13.201113879818086,1.0,10.07715368794258,0.7,188.99999999999355,inf,14.030303030303031,1.0,12.48631941908605,0.66,188.99999999999355,inf,8.833333333333334,1.0,4.249182927993987,0.48,188.99999999999355,inf,40.666666666666664,8.0,23.612614331233114,0.1,188.99999999999355,inf,37.7,1.0,22.5811868598619,0.4,188.99999999999355
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.09999999999354,inf,13.201083691864122,1.0,10.077102646002633,0.7,189.09999999999354,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.09999999999354,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.09999999999354,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.09999999999354,inf,37.7,1.0,22.5811868598619,0.4,189.09999999999354
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.19999999999354,inf,13.20105350391016,1.0,10.077051606969354,0.7,189.19999999999354,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.19999999999354,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.19999999999354,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.19999999999354,inf,37.7,1.0,22.5811868598619,0.4,189.19999999999354
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.29999999999353,inf,13.201023315956197,1.0,10.077000570842788,0.7,189.29999999999353,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.29999999999353,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.29999999999353,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.29999999999353,inf,37.7,1.0,22.5811868598619,0.4,189.29999999999353
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.39999999999353,inf,13.200993128002231,1.0,10.076949537622982,0.7,189.39999999999353,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.39999999999353,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.39999999999353,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.39999999999353,inf,37.7,1.0,22.5811868598619,0.4,189.39999999999353
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.49999999999352,inf,13.200962940048269,1.0,10.076898507309977,0.7,189.49999999999352,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.49999999999352,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.49999999999352,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.49999999999352,inf,37.7,1.0,22.5811868598619,0.4,189.49999999999352
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.5999999999935,inf,13.200932752094307,1.0,10.076847479903819,0.7,189.5999999999935,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.5999999999935,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.5999999999935,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.5999999999935,inf,37.7,1.0,22.5811868598619,0.4,189.5999999999935
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.6999999999935,inf,13.200902564140343,1.0,10.07679645540455,0.7,189.6999999999935,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.6999999999935,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.6999999999935,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.6999999999935,inf,37.7,1.0,22.5811868598619,0.4,189.6999999999935
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.7999999999935,inf,13.200872376186378,1.0,10.076745433812217,0.7,189.7999999999935,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.7999999999935,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.7999999999935,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.7999999999935,inf,37.7,1.0,22.5811868598619,0.4,189.7999999999935
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.8999999999935,inf,13.200842188232416,1.0,10.076694415126862,0.7,189.8999999999935,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.8999999999935,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.8999999999935,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.8999999999935,inf,37.7,1.0,22.5811868598619,0.4,189.8999999999935
inf,38.833333333333336,1.0,20.923803563299757,0.36,189.9999999999935,inf,13.200812000278452,1.0,10.07664339934853,0.7,189.9999999999935,inf,14.030303030303031,1.0,12.48631941908605,0.66,189.9999999999935,inf,8.833333333333334,1.0,4.249182927993987,0.48,189.9999999999935,inf,40.666666666666664,8.0,23.612614331233114,0.1,189.9999999999935,inf,37.7,1.0,22.5811868598619,0.4,189.9999999999935
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.09999999999349,inf,13.200781812324488,1.0,10.076592386477268,0.7,190.09999999999349,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.09999999999349,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.09999999999349,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.09999999999349,inf,37.7,1.0,22.5811868598619,0.4,190.09999999999349
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.19999999999348,inf,13.200751624370525,1.0,10.076541376513113,0.7,190.19999999999348,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.19999999999348,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.19999999999348,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.19999999999348,inf,37.7,1.0,22.5811868598619,0.4,190.19999999999348
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.29999999999347,inf,13.200721436416561,1.0,10.076490369456115,0.7,190.29999999999347,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.29999999999347,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.29999999999347,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.29999999999347,inf,37.7,1.0,22.5811868598619,0.4,190.29999999999347
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.39999999999347,inf,13.200691248462597,1.0,10.076439365306316,0.7,190.39999999999347,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.39999999999347,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.39999999999347,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.39999999999347,inf,37.7,1.0,22.5811868598619,0.4,190.39999999999347
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.49999999999346,inf,13.200661060508635,1.0,10.07638836406376,0.7,190.49999999999346,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.49999999999346,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.49999999999346,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.49999999999346,inf,37.7,1.0,22.5811868598619,0.4,190.49999999999346
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.59999999999346,inf,13.200630872554672,1.0,10.076337365728495,0.7,190.59999999999346,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.59999999999346,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.59999999999346,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.59999999999346,inf,37.7,1.0,22.5811868598619,0.4,190.59999999999346
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.69999999999345,inf,13.200600684600708,1.0,10.07628637030056,0.7,190.69999999999345,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.69999999999345,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.69999999999345,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.69999999999345,inf,37.7,1.0,22.5811868598619,0.4,190.69999999999345
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.79999999999345,inf,13.200570496646744,1.0,10.076235377780002,0.7,190.79999999999345,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.79999999999345,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.79999999999345,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.79999999999345,inf,37.7,1.0,22.5811868598619,0.4,190.79999999999345
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.89999999999344,inf,13.200540308692782,1.0,10.076184388166862,0.7,190.89999999999344,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.89999999999344,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.89999999999344,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.89999999999344,inf,37.7,1.0,22.5811868598619,0.4,190.89999999999344
inf,38.833333333333336,1.0,20.923803563299757,0.36,190.99999999999343,inf,13.20051012073882,1.0,10.076133401461187,0.7,190.99999999999343,inf,14.030303030303031,1.0,12.48631941908605,0.66,190.99999999999343,inf,8.833333333333334,1.0,4.249182927993987,0.48,190.99999999999343,inf,40.666666666666664,8.0,23.612614331233114,0.1,190.99999999999343,inf,37.7,1.0,22.5811868598619,0.4,190.99999999999343
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.09999999999343,inf,13.200479932784853,1.0,10.076082417663024,0.7,191.09999999999343,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.09999999999343,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.09999999999343,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.09999999999343,inf,37.7,1.0,22.5811868598619,0.4,191.09999999999343
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.19999999999342,inf,13.200449744830891,1.0,10.076031436772409,0.7,191.19999999999342,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.19999999999342,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.19999999999342,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.19999999999342,inf,37.7,1.0,22.5811868598619,0.4,191.19999999999342
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.29999999999342,inf,13.200419556876929,1.0,10.075980458789394,0.7,191.29999999999342,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.29999999999342,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.29999999999342,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.29999999999342,inf,37.7,1.0,22.5811868598619,0.4,191.29999999999342
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.3999999999934,inf,13.200389368922963,1.0,10.075929483714017,0.7,191.3999999999934,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.3999999999934,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.3999999999934,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.3999999999934,inf,37.7,1.0,22.5811868598619,0.4,191.3999999999934
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.4999999999934,inf,13.200359180969,1.0,10.075878511546328,0.7,191.4999999999934,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.4999999999934,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.4999999999934,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.4999999999934,inf,37.7,1.0,22.5811868598619,0.4,191.4999999999934
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.5999999999934,inf,13.200328993015038,1.0,10.075827542286367,0.7,191.5999999999934,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.5999999999934,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.5999999999934,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.5999999999934,inf,37.7,1.0,22.5811868598619,0.4,191.5999999999934
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.6999999999934,inf,13.200298805061074,1.0,10.075776575934178,0.7,191.6999999999934,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.6999999999934,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.6999999999934,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.6999999999934,inf,37.7,1.0,22.5811868598619,0.4,191.6999999999934
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.7999999999934,inf,13.20026861710711,1.0,10.075725612489808,0.7,191.7999999999934,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.7999999999934,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.7999999999934,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.7999999999934,inf,37.7,1.0,22.5811868598619,0.4,191.7999999999934
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.89999999999338,inf,13.200238429153147,1.0,10.0756746519533,0.7,191.89999999999338,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.89999999999338,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.89999999999338,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.89999999999338,inf,37.7,1.0,22.5811868598619,0.4,191.89999999999338
inf,38.833333333333336,1.0,20.923803563299757,0.36,191.99999999999338,inf,13.200208241199185,1.0,10.075623694324696,0.7,191.99999999999338,inf,14.030303030303031,1.0,12.48631941908605,0.66,191.99999999999338,inf,8.833333333333334,1.0,4.249182927993987,0.48,191.99999999999338,inf,40.666666666666664,8.0,23.612614331233114,0.1,191.99999999999338,inf,37.7,1.0,22.5811868598619,0.4,191.99999999999338
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.09999999999337,inf,13.20017805324522,1.0,10.075572739604045,0.7,192.09999999999337,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.09999999999337,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.09999999999337,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.09999999999337,inf,37.7,1.0,22.5811868598619,0.4,192.09999999999337
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.19999999999337,inf,13.200147865291257,1.0,10.075521787791384,0.7,192.19999999999337,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.19999999999337,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.19999999999337,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.19999999999337,inf,37.7,1.0,22.5811868598619,0.4,192.19999999999337
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.29999999999336,inf,13.200117677337294,1.0,10.075470838886762,0.7,192.29999999999336,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.29999999999336,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.29999999999336,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.29999999999336,inf,37.7,1.0,22.5811868598619,0.4,192.29999999999336
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.39999999999336,inf,13.20008748938333,1.0,10.075419892890224,0.7,192.39999999999336,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.39999999999336,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.39999999999336,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.39999999999336,inf,37.7,1.0,22.5811868598619,0.4,192.39999999999336
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.49999999999335,inf,13.200057301429366,1.0,10.075368949801812,0.7,192.49999999999335,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.49999999999335,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.49999999999335,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.49999999999335,inf,37.7,1.0,22.5811868598619,0.4,192.49999999999335
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.59999999999334,inf,13.200027113475404,1.0,10.075318009621569,0.7,192.59999999999334,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.59999999999334,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.59999999999334,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.59999999999334,inf,37.7,1.0,22.5811868598619,0.4,192.59999999999334
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.69999999999334,inf,13.19999692552144,1.0,10.075267072349542,0.7,192.69999999999334,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.69999999999334,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.69999999999334,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.69999999999334,inf,37.7,1.0,22.5811868598619,0.4,192.69999999999334
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.79999999999333,inf,13.199966737567475,1.0,10.075216137985771,0.7,192.79999999999333,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.79999999999333,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.79999999999333,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.79999999999333,inf,37.7,1.0,22.5811868598619,0.4,192.79999999999333
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.89999999999333,inf,13.199936549613513,1.0,10.075165206530306,0.7,192.89999999999333,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.89999999999333,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.89999999999333,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.89999999999333,inf,37.7,1.0,22.5811868598619,0.4,192.89999999999333
inf,38.833333333333336,1.0,20.923803563299757,0.36,192.99999999999332,inf,13.19990636165955,1.0,10.075114277983186,0.7,192.99999999999332,inf,14.030303030303031,1.0,12.48631941908605,0.66,192.99999999999332,inf,8.833333333333334,1.0,4.249182927993987,0.48,192.99999999999332,inf,40.666666666666664,8.0,23.612614331233114,0.1,192.99999999999332,inf,37.7,1.0,22.5811868598619,0.4,192.99999999999332
inf,38.833333333333336,1.0,20.923803563299757,0.36,193.09999999999332,inf,13.199876173705585,1.0,10.075063352344458,0.7,193.09999999999332,inf,14.030303030303031,1.0,12.48631941908605,0.66,193.09999999999332,inf,8.833333333333334,1.0,4.249182927993987,0.48,193.09999999999332,inf,40.666666666666664,8.0,23.612614331233114,0.1,193.09999999999332,inf,37.7,1.0,22.5811868598619,0.4,193.09999999999332
inf,38.833333333333336,1.0,20.923803563299757,0.36,193.1999999999933,inf,13.199845985751622,1.0,10.075012429614164,0.7,193.1999999999933,inf,14.030303030303031,1.0,12.48631941908605,0.66,193.1999999999933,inf,8.833333333333334,1.0,4.249182927993987,0.48,193.1999999999933,inf,40.666666666666664,8.0,23.612614331233114,0.1,193.1999999999933,inf,37.7,1.0,22.5811868598619,0.4,193.1999999999933
inf,38.833333333333336,1.0,20.923803563299757,0.36,193.2999999999933,inf,13.19981579779766,1.0,10.074961509792349,0.7,193.2999999999933,inf,14.030303030303031,1.0,12.48631941908605,0.66,193.2999999999933,inf,8.833333333333334,1.0,4.249182927993987,0.48,193.2999999999933,inf,40.666666666666664,8.0,23.612614331233114,0.1,193.2999999999933,inf,37.7,1.0,22.5811868598619,0.4,193.2999999999933
inf,38.833333333333336,1.0,20.923803563299757,0.36,193.3999999999933,inf,13.199785609843696,1.0,10.074910592879059,0.7,193.3999999999933,inf,14.030303030303031,1.0,12.48631941908605,0.66,193.3999999999933,inf,8.833333333333334,1.0,4.249182927993987,0.48,193.3999999999933,inf,40.666666666666664,8.0,23.612614331233114,0.1,193.3999999999933,inf,37.7,1.0,22.5811868598619,0.4,193.3999999999933
inf,38.833333333333336,1.0,20.923803563299757,0.36,193.4999999999933,inf,13.199755421889733,1.0,10.074859678874333,0.7,193.4999999999933,inf,14.030303030303031,1.0,12.48631941908605,0.66,193.4999999999933,inf,8.833333333333334,1.0,4.249182927993987,0.48,193.4999999999933,inf,40.666666666666664,8.0,23.612614331233114,0.1,193.4999999999933,inf,37.7,1.0,22.5811868598619,0.4,193.4999999999933
