trial,plan iters,plan time,best cost
80,20,0.051957130432128906,32.0
80,30,0.06340956687927246,31.0
80,300,30,31.0
81,10,0.028589963912963867,17.0
81,300,30,17.0
82,10,0.004509449005126953,11.0
82,300,30,11.0
83,40,0.14719057083129883,56.0
83,80,0.3107924461364746,51.0
83,240,1.0486571788787842,38.0
83,300,30,38.0
84,10,0.02159714698791504,35.0
84,300,30,35.0
85,20,0.08368277549743652,50.0
85,300,30,50.0
86,10,0.022808551788330078,34.0
86,80,0.3677356243133545,29.0
86,300,30,29.0
87,10,0.002412557601928711,16.0
87,20,0.010643482208251953,10.0
87,300,30,10.0
88,10,0.01743149757385254,40.0
88,50,0.16008377075195312,33.0
88,120,0.4539175033569336,15.0
88,270,1.0434536933898926,14.0
88,300,30,14.0
89,20,0.07927370071411133,47.0
89,40,0.15699553489685059,44.0
89,130,0.6171133518218994,41.0
89,210,0.94761061668396,22.0
89,300,30,22.0
90,30,0.12314319610595703,75.0
90,40,0.16794800758361816,69.0
90,80,0.309767484664917,50.0
90,190,0.9487550258636475,30.0
90,300,30,30.0
91,10,0.06727957725524902,36.0
91,30,0.1233828067779541,25.0
91,100,0.4199399948120117,24.0
91,300,30,24.0
92,20,0.07406759262084961,54.0
92,50,0.15830373764038086,27.0
92,190,0.8099796772003174,21.0
92,300,30,21.0
93,20,0.08661222457885742,59.0
93,40,0.13855648040771484,29.0
93,300,30,29.0
94,10,0.026718854904174805,20.0
94,300,30,20.0
95,10,0.004535675048828125,9.0
95,300,30,9.0
96,20,0.06664371490478516,47.0
96,110,0.429948091506958,37.0
96,300,30,37.0
97,10,0.0167236328125,29.0
97,20,0.027128219604492188,15.0
97,300,30,15.0
98,10,0.054425954818725586,19.0
98,300,30,19.0
99,10,0.046675920486450195,21.0
99,170,0.881397008895874,16.0
99,300,30,16.0
100,20,0.07783746719360352,53.0
100,30,0.09388327598571777,34.0
100,220,0.98455810546875,30.0
100,250,1.1020991802215576,24.0
100,300,30,24.0
101,10,0.0037131309509277344,31.0
101,300,30,31.0
102,10,0.0416407585144043,35.0
102,300,30,35.0
103,10,0.013474702835083008,27.0
103,60,0.23206520080566406,18.0
103,300,30,18.0
104,20,0.06355071067810059,92.0
104,40,0.10749411582946777,57.0
104,80,0.27743077278137207,55.0
104,300,30,55.0
105,20,0.10258150100708008,72.0
105,30,0.12831997871398926,51.0
105,300,30,51.0
106,10,0.010547161102294922,25.0
106,300,30,25.0
107,10,0.007910966873168945,16.0
107,40,0.16820716857910156,15.0
107,300,30,15.0
108,10,0.008811712265014648,21.0
108,300,30,21.0
109,10,0.011035442352294922,22.0
109,300,30,22.0
110,10,0.008285284042358398,13.0
110,300,30,13.0
111,10,0.018570423126220703,43.0
111,30,0.09648346900939941,17.0
111,300,30,17.0
112,10,0.060314178466796875,40.0
112,300,30,40.0
113,20,0.1023247241973877,99.0
113,70,0.32054758071899414,67.0
113,150,0.621828556060791,30.0
113,300,30,30.0
114,10,0.05098891258239746,17.0
114,300,30,17.0
115,10,0.012026309967041016,42.0
115,300,30,42.0
116,10,0.0014340877532958984,8.0
116,300,30,8.0
117,20,0.12716388702392578,37.0
117,70,0.3589754104614258,30.0
117,300,30,30.0
118,10,0.002867460250854492,24.0
118,300,30,24.0
119,10,0.015667200088500977,22.0
119,300,30,22.0
120,10,0.021991491317749023,27.0
120,300,30,27.0
121,10,0.04622793197631836,41.0
121,20,0.09098696708679199,39.0
121,30,0.11240577697753906,28.0
121,300,30,28.0
122,10,0.005620002746582031,13.0
122,300,30,13.0
123,10,0.010213136672973633,24.0
123,300,30,24.0
124,10,0.015987873077392578,21.0
124,110,0.35979437828063965,13.0
124,160,0.6089677810668945,8.0
124,300,30,8.0
125,10,0.003966093063354492,5.0
125,300,30,5.0
126,10,0.01595163345336914,29.0
126,60,0.23359131813049316,26.0
126,300,30,26.0
127,10,0.010403633117675781,13.0
127,300,30,13.0
128,10,0.024397850036621094,14.0
128,300,30,14.0
129,10,0.019890785217285156,15.0
129,300,30,15.0
130,10,0.013468027114868164,27.0
130,30,0.12120509147644043,14.0
130,300,30,14.0
131,20,0.05318140983581543,54.0
131,200,1.0419816970825195,53.0
131,300,30,53.0
132,10,0.021170377731323242,36.0
132,300,30,36.0
133,10,0.013594865798950195,43.0
133,20,0.0393979549407959,30.0
133,120,0.3856799602508545,23.0
133,300,30,23.0
134,20,0.04411649703979492,41.0
134,250,1.199127435684204,38.0
134,300,30,38.0
135,20,0.06446051597595215,35.0
135,60,0.21946358680725098,31.0
135,200,0.8897948265075684,30.0
135,300,30,30.0
136,10,0.0697782039642334,69.0
136,20,0.12918949127197266,22.0
136,300,30,22.0
137,20,0.12424135208129883,71.0
137,30,0.13310003280639648,52.0
137,220,0.8939292430877686,49.0
137,300,30,49.0
138,10,0.008059024810791016,18.0
138,300,30,18.0
139,20,0.05427289009094238,45.0
139,120,0.5088658332824707,41.0
139,300,30,41.0
140,10,0.016623497009277344,22.0
140,300,30,22.0
141,10,0.021027565002441406,30.0
141,300,30,30.0
142,10,0.031107187271118164,29.0
142,300,30,29.0
143,10,0.031989097595214844,30.0
143,300,30,30.0
144,20,0.21233439445495605,68.0
144,40,0.2921140193939209,35.0
144,60,0.38321709632873535,34.0
144,300,30,34.0
145,40,0.10099577903747559,87.0
145,50,0.12444210052490234,19.0
145,300,30,19.0
146,10,0.042035818099975586,46.0
146,20,0.058122873306274414,39.0
146,300,30,39.0
147,10,0.06616592407226562,36.0
147,280,1.3624308109283447,33.0
147,300,30,33.0
148,10,0.006621599197387695,11.0
148,300,30,11.0
149,10,0.008538007736206055,16.0
149,90,0.3507080078125,14.0
149,300,30,14.0
150,20,0.07650566101074219,75.0
150,30,0.09250855445861816,37.0
150,260,1.1316654682159424,36.0
150,300,30,36.0
151,10,0.00794219970703125,17.0
151,300,30,17.0
152,10,0.008607625961303711,13.0
152,300,30,13.0
153,10,0.06078600883483887,24.0
153,300,30,24.0
154,10,0.007550477981567383,18.0
154,300,30,18.0
155,10,0.010544300079345703,41.0
155,300,30,41.0
156,10,0.005616188049316406,13.0
156,300,30,13.0
157,20,0.06564211845397949,15.0
157,300,30,15.0
158,20,0.0957787036895752,39.0
158,40,0.1497788429260254,36.0
158,300,30,36.0
159,20,0.052277565002441406,34.0
159,300,30,34.0
160,40,0.19141364097595215,72.0
160,60,0.27583837509155273,57.0
160,300,30,57.0
161,20,0.10050654411315918,19.0
161,300,30,19.0
162,20,0.07121872901916504,15.0
162,300,30,15.0
163,10,0.015258550643920898,41.0
163,300,30,41.0
164,10,0.007668018341064453,17.0
164,30,0.059389591217041016,16.0
164,300,30,16.0
165,40,0.15740633010864258,77.0
165,60,0.21897625923156738,59.0
165,70,0.24611425399780273,48.0
165,270,1.1279523372650146,45.0
165,300,30,45.0
166,10,0.03922677040100098,48.0
166,30,0.1139516830444336,38.0
166,300,30,38.0
167,10,0.0027964115142822266,6.0
167,300,30,6.0
168,30,0.16518235206604004,67.0
168,160,0.8075897693634033,43.0
168,300,30,43.0
169,20,0.03546547889709473,78.0
169,70,0.22561383247375488,42.0
169,300,30,42.0
170,20,0.06208157539367676,26.0
170,300,30,26.0
171,10,0.04776883125305176,45.0
171,300,30,45.0
172,10,0.006352901458740234,13.0
172,300,30,13.0
173,10,0.02530694007873535,6.0
173,300,30,6.0
174,10,0.04394125938415527,41.0
174,20,0.04922819137573242,40.0
174,300,30,40.0
175,10,0.0053539276123046875,12.0
175,50,0.15345048904418945,11.0
175,300,30,11.0
176,10,0.07620406150817871,25.0
176,300,30,25.0
177,20,0.10662651062011719,22.0
177,300,30,22.0
178,10,0.01775527000427246,31.0
178,50,0.16576695442199707,18.0
178,300,30,18.0
179,20,0.1553514003753662,40.0
179,30,0.1890721321105957,20.0
179,50,0.26006221771240234,19.0
179,300,30,19.0
180,10,0.004721164703369141,3.0
180,300,30,3.0
181,10,0.019777297973632812,33.0
181,90,0.3699178695678711,32.0
181,160,0.6566953659057617,31.0
181,300,30,31.0
182,30,0.13133645057678223,54.0
182,130,0.6778464317321777,38.0
182,300,30,38.0
183,10,0.009451866149902344,21.0
183,300,30,21.0
184,10,0.020678281784057617,21.0
184,300,30,21.0
185,10,0.040940046310424805,50.0
185,220,1.087700605392456,49.0
185,290,1.371856927871704,27.0
185,300,30,27.0
186,30,0.1386253833770752,45.0
186,60,0.21951889991760254,37.0
186,300,30,37.0
187,30,0.15421700477600098,54.0
187,40,0.1599881649017334,43.0
187,60,0.2326803207397461,30.0
187,210,0.9232313632965088,20.0
187,300,30,20.0
188,10,0.02135777473449707,24.0
188,300,30,24.0
189,10,0.006197452545166016,14.0
189,300,30,14.0
190,30,0.11393189430236816,79.0
190,100,0.5476353168487549,67.0
190,300,30,67.0
191,10,0.0071544647216796875,13.0
191,300,30,13.0
192,20,0.09106826782226562,59.0
192,40,0.14749503135681152,26.0
192,300,30,26.0
193,10,0.005334138870239258,7.0
193,300,30,7.0
194,10,0.010647773742675781,20.0
194,300,30,20.0
195,20,0.10741257667541504,54.0
195,80,0.366971492767334,45.0
195,150,0.6223995685577393,14.0
195,300,30,14.0
196,10,0.01666855812072754,16.0
196,20,0.022292375564575195,14.0
196,300,30,14.0
197,10,0.014755010604858398,31.0
197,300,30,31.0
198,10,0.03444623947143555,28.0
198,300,30,28.0
199,10,0.07982611656188965,57.0
199,40,0.31671142578125,44.0
199,60,0.36325693130493164,43.0
199,300,30,43.0
Num trials: 200
Success rate: 1.0
Average cost: 26.355
Cost STD: 12.078864805932717
Cost CI: 1.708209442662111
