trial,plan iters,plan time,best cost
917,300,30,104.0
918,230,0.5269167423248291,75.0
918,260,0.6247148513793945,66.0
918,290,0.6991863250732422,52.0
918,300,30,52.0
919,220,0.41410040855407715,83.0
919,270,0.46510863304138184,82.0
919,300,30,82.0
920,70,0.11593866348266602,41.0
920,90,0.13077187538146973,39.0
920,300,30,39.0
921,20,0.01990056037902832,11.0
921,300,30,11.0
922,250,0.49371933937072754,58.0
922,300,30,58.0
923,160,0.3332054615020752,110.0
923,300,30,110.0
924,300,30,inf
925,220,0.4994325637817383,69.0
925,260,0.5657126903533936,63.0
925,300,30,63.0
926,80,0.17635512351989746,104.0
926,300,30,104.0
927,300,30,inf
928,50,0.16976046562194824,66.0
928,70,0.18114805221557617,46.0
928,300,30,46.0
929,40,0.04588174819946289,27.0
929,300,30,27.0
930,20,0.04993748664855957,62.0
930,170,0.29567980766296387,57.0
930,300,30,57.0
931,300,30,inf
932,20,0.03414773941040039,2.0
932,300,30,2.0
933,30,0.05957746505737305,54.0
933,300,30,54.0
934,30,0.04186677932739258,102.0
934,300,30,102.0
935,60,0.1015174388885498,105.0
935,300,30,105.0
936,60,0.10916900634765625,79.0
936,300,30,79.0
937,160,0.25040388107299805,49.0
937,300,30,49.0
938,30,0.034044504165649414,28.0
938,300,30,28.0
939,300,30,inf
940,10,0.0004093647003173828,2.0
940,300,30,2.0
941,160,0.3016510009765625,111.0
941,230,0.4319765567779541,86.0
941,300,30,86.0
942,230,0.4369170665740967,118.0
942,300,30,118.0
943,90,0.2019357681274414,69.0
943,300,30,69.0
944,50,0.06479477882385254,101.0
944,300,0.5882604122161865,92.0
944,300,30,92.0
945,90,0.17945528030395508,61.0
945,130,0.24752569198608398,49.0
945,300,30,49.0
946,30,0.07391738891601562,44.0
946,300,30,44.0
947,200,0.3240213394165039,45.0
947,300,30,45.0
948,210,0.425670862197876,53.0
948,240,0.4661691188812256,30.0
948,300,30,30.0
949,300,0.604325532913208,72.0
949,300,30,72.0
950,60,0.10484170913696289,52.0
950,110,0.2723252773284912,51.0
950,300,30,51.0
951,300,30,inf
952,300,30,inf
953,300,30,inf
954,40,0.08233523368835449,38.0
954,300,30,38.0
955,70,0.10988020896911621,19.0
955,300,30,19.0
956,100,0.11903738975524902,67.0
956,300,30,67.0
957,20,0.0312802791595459,84.0
957,70,0.17620253562927246,83.0
957,300,30,83.0
958,40,0.05054950714111328,71.0
958,300,30,71.0
959,140,0.26436638832092285,68.0
959,170,0.3000154495239258,60.0
959,270,0.5218501091003418,23.0
959,300,30,23.0
960,90,0.1296682357788086,19.0
960,300,30,19.0
961,70,0.13438081741333008,106.0
961,190,0.35321784019470215,82.0
961,300,30,82.0
962,30,0.08066225051879883,108.0
962,50,0.11960196495056152,82.0
962,210,0.41133689880371094,30.0
962,300,30,30.0
963,20,0.015197515487670898,15.0
963,300,30,15.0
964,200,0.3624544143676758,47.0
964,300,30,47.0
965,70,0.16908693313598633,99.0
965,230,0.4571835994720459,94.0
965,300,30,94.0
966,120,0.16978073120117188,38.0
966,300,30,38.0
967,300,30,inf
968,300,30,inf
969,220,0.5140087604522705,72.0
969,300,30,72.0
970,250,0.5146346092224121,86.0
970,300,30,86.0
971,210,0.4182305335998535,93.0
971,300,30,93.0
972,50,0.07004070281982422,110.0
972,300,30,110.0
973,300,30,inf
974,240,0.5245509147644043,93.0
974,300,30,93.0
975,40,0.06868577003479004,64.0
975,300,30,64.0
976,140,0.2706029415130615,75.0
976,300,30,75.0
977,300,30,inf
978,70,0.09297704696655273,85.0
978,300,30,85.0
979,70,0.12320375442504883,13.0
979,300,30,13.0
980,140,0.24499773979187012,94.0
980,300,30,94.0
981,50,0.09362435340881348,30.0
981,300,30,30.0
982,10,0.018805742263793945,37.0
982,20,0.10971593856811523,11.0
982,30,0.11244440078735352,9.0
982,300,30,9.0
983,140,0.27957725524902344,72.0
983,300,30,72.0
984,60,0.09448814392089844,77.0
984,300,30,77.0
985,130,0.22809815406799316,84.0
985,300,30,84.0
986,300,30,inf
987,300,30,inf
988,10,0.014949321746826172,74.0
988,300,30,74.0
989,20,0.018999814987182617,47.0
989,300,30,47.0
990,130,0.25612568855285645,47.0
990,160,0.3207817077636719,45.0
990,210,0.37753748893737793,41.0
990,230,0.40579962730407715,27.0
990,250,0.4219179153442383,4.0
990,300,30,4.0
991,20,0.016767501831054688,13.0
991,300,30,13.0
992,10,0.00769352912902832,41.0
992,300,30,41.0
993,120,0.24098992347717285,130.0
993,300,30,130.0
994,70,0.15874958038330078,85.0
994,300,30,85.0
995,270,0.526728630065918,30.0
995,300,30,30.0
996,300,30,inf
997,300,30,inf
998,70,0.09124159812927246,38.0
998,130,0.21254181861877441,17.0
998,300,30,17.0
999,20,0.02786397933959961,71.0
999,170,0.35747361183166504,59.0
999,300,30,59.0
1000,300,30,inf
1001,130,0.17242193222045898,50.0
1001,300,30,50.0
1002,170,0.31433987617492676,49.0
1002,300,30,49.0
1003,40,0.09013199806213379,40.0
1003,300,30,40.0
1004,170,0.303741455078125,61.0
1004,300,30,61.0
1005,120,0.26184964179992676,86.0
1005,300,30,86.0
1006,40,0.0516357421875,91.0
1006,140,0.2236006259918213,85.0
1006,300,30,85.0
1007,120,0.18915963172912598,137.0
1007,180,0.36995601654052734,42.0
1007,300,30,42.0
1008,20,0.013128280639648438,27.0
1008,300,30,27.0
1009,90,0.135711669921875,76.0
1009,300,30,76.0
1010,30,0.04068136215209961,55.0
1010,300,30,55.0
1011,10,0.01041865348815918,27.0
1011,20,0.012233257293701172,12.0
1011,300,30,12.0
1012,110,0.20731234550476074,45.0
1012,300,30,45.0
1013,40,0.07279515266418457,46.0
1013,300,30,46.0
1014,290,0.4851818084716797,38.0
1014,300,30,38.0
1015,190,0.34592628479003906,132.0
1015,300,30,132.0
1016,20,0.024893760681152344,48.0
1016,40,0.09033203125,32.0
1016,300,30,32.0
1017,130,0.3003504276275635,73.0
1017,300,30,73.0
1018,110,0.17281484603881836,48.0
1018,300,30,48.0
1019,50,0.08560752868652344,37.0
1019,300,30,37.0
1020,10,0.045345306396484375,12.0
1020,300,30,12.0
1021,50,0.1038968563079834,75.0
1021,300,30,75.0
1022,100,0.19007349014282227,66.0
1022,210,0.37692975997924805,26.0
1022,300,30,26.0
1023,160,0.25899791717529297,45.0
1023,300,30,45.0
1024,300,30,inf
1025,20,0.028373003005981445,68.0
1025,40,0.0722355842590332,58.0
1025,300,30,58.0
1026,240,0.3364899158477783,111.0
1026,260,0.35707879066467285,90.0
1026,300,30,90.0
1027,10,0.005127668380737305,25.0
1027,20,0.021991491317749023,20.0
1027,300,30,20.0
1028,140,0.28221583366394043,50.0
1028,300,30,50.0
1029,120,0.2794020175933838,108.0
1029,140,0.29303860664367676,38.0
1029,300,30,38.0
1030,20,0.017441749572753906,21.0
1030,300,30,21.0
1031,150,0.2792072296142578,62.0
1031,300,30,62.0
1032,300,30,inf
1033,260,0.4449427127838135,102.0
1033,300,30,102.0
1034,80,0.12022209167480469,77.0
1034,300,30,77.0
1035,130,0.19063186645507812,33.0
1035,300,30,33.0
1036,110,0.21014189720153809,53.0
1036,300,30,53.0
1037,300,30,inf
1038,120,0.22600746154785156,34.0
1038,300,30,34.0
1039,100,0.21519780158996582,77.0
1039,130,0.29331064224243164,72.0
1039,300,30,72.0
1040,190,0.3282759189605713,25.0
1040,300,30,25.0
1041,110,0.21869635581970215,81.0
1041,140,0.2834928035736084,50.0
1041,300,30,50.0
1042,80,0.14369416236877441,89.0
1042,300,30,89.0
1043,90,0.11828422546386719,76.0
1043,300,30,76.0
1044,300,0.49216389656066895,29.0
1044,300,30,29.0
1045,110,0.25074267387390137,108.0
1045,130,0.28254222869873047,91.0
1045,300,0.6336162090301514,70.0
1045,300,30,70.0
1046,300,0.4943056106567383,94.0
1046,300,30,94.0
1047,30,0.05193281173706055,92.0
1047,300,30,92.0
1048,250,0.4736790657043457,48.0
1048,300,30,48.0
1049,80,0.1294231414794922,58.0
1049,300,30,58.0
1050,260,0.5448513031005859,27.0
1050,280,0.6102609634399414,23.0
1050,300,30,23.0
1051,150,0.2319777011871338,35.0
1051,280,0.51297926902771,17.0
1051,300,30,17.0
1052,100,0.12656235694885254,111.0
1052,130,0.1706082820892334,27.0
1052,300,30,27.0
1053,200,0.5002031326293945,185.0
1053,300,0.6611504554748535,101.0
1053,300,30,101.0
1054,170,0.2414262294769287,97.0
1054,300,30,97.0
1055,300,30,inf
1056,100,0.13448119163513184,35.0
1056,300,30,35.0
1057,20,0.05087137222290039,35.0
1057,300,30,35.0
1058,110,0.14570188522338867,70.0
1058,220,0.3455009460449219,50.0
1058,300,30,50.0
1059,110,0.1622157096862793,103.0
1059,300,30,103.0
1060,50,0.046262264251708984,47.0
1060,100,0.20707154273986816,25.0
1060,300,30,25.0
1061,240,0.411271333694458,81.0
1061,300,30,81.0
1062,200,0.3847062587738037,99.0
1062,300,30,99.0
1063,30,0.03072381019592285,54.0
1063,40,0.04701423645019531,43.0
1063,300,30,43.0
1064,300,30,inf
1065,200,0.3508005142211914,112.0
1065,300,30,112.0
1066,20,0.006976604461669922,21.0
1066,30,0.010569572448730469,20.0
1066,80,0.07258868217468262,12.0
1066,300,30,12.0
1067,130,0.2871057987213135,84.0
1067,290,0.5402915477752686,75.0
1067,300,30,75.0
1068,30,0.029680252075195312,47.0
1068,300,30,47.0
1069,60,0.10170602798461914,25.0
1069,300,30,25.0
1070,300,30,inf
1071,50,0.07118368148803711,114.0
1071,90,0.12088155746459961,77.0
1071,300,30,77.0
1072,210,0.4350879192352295,67.0
1072,300,30,67.0
1073,20,0.025434017181396484,3.0
1073,70,0.08681488037109375,1.0
1073,300,30,1.0
1074,120,0.19227981567382812,118.0
1074,150,0.2293226718902588,86.0
1074,300,30,86.0
1075,80,0.1604938507080078,63.0
1075,300,30,63.0
1076,60,0.14026951789855957,71.0
1076,300,30,71.0
1077,20,0.1037137508392334,32.0
1077,50,0.14554333686828613,27.0
1077,300,30,27.0
1078,10,0.0017924308776855469,23.0
1078,300,30,23.0
1079,270,0.4742915630340576,114.0
1079,290,0.48751044273376465,113.0
1079,300,30,113.0
1080,20,0.07129096984863281,54.0
1080,300,30,54.0
1081,300,30,inf
1082,240,0.4824213981628418,64.0
1082,300,30,64.0
1083,40,0.04628348350524902,45.0
1083,50,0.05794858932495117,32.0
1083,300,30,32.0
1084,130,0.3119332790374756,25.0
1084,300,30,25.0
1085,70,0.12851309776306152,105.0
1085,240,0.4696540832519531,104.0
1085,300,30,104.0
1086,10,0.017760515213012695,75.0
1086,300,30,75.0
1087,210,0.42508435249328613,30.0
1087,300,30,30.0
1088,290,0.49980926513671875,201.0
1088,300,30,201.0
1089,160,0.2724766731262207,109.0
1089,290,0.4580836296081543,98.0
1089,300,30,98.0
1090,300,30,inf
1091,30,0.06200361251831055,56.0
1091,300,30,56.0
1092,70,0.11302495002746582,40.0
1092,300,30,40.0
1093,50,0.0826117992401123,52.0
1093,300,30,52.0
1094,300,30,inf
1095,270,0.5703279972076416,60.0
1095,300,30,60.0
1096,190,0.36282825469970703,76.0
1096,260,0.4799349308013916,60.0
1096,300,30,60.0
1097,90,0.15891098976135254,148.0
1097,240,0.5270061492919922,109.0
1097,300,30,109.0
1098,90,0.12752747535705566,39.0
1098,300,30,39.0
1099,70,0.11565995216369629,127.0
1099,130,0.20853710174560547,56.0
1099,280,0.4775862693786621,43.0
1099,300,30,43.0
1100,90,0.24664306640625,46.0
1100,300,30,46.0
1101,300,30,inf
1102,100,0.3069581985473633,33.0
1102,300,30,33.0
1103,10,0.006124019622802734,35.0
1103,300,30,35.0
1104,170,0.23423194885253906,99.0
1104,300,30,99.0
1105,140,0.2405247688293457,79.0
1105,300,30,79.0
1106,70,0.125244140625,81.0
1106,300,30,81.0
1107,180,0.31967735290527344,71.0
1107,300,30,71.0
1108,70,0.11673378944396973,43.0
1108,300,30,43.0
1109,300,30,inf
1110,300,30,inf
1111,260,0.5306167602539062,145.0
1111,300,30,145.0
1112,300,30,inf
1113,90,0.1784806251525879,18.0
1113,300,30,18.0
1114,110,0.1885662078857422,28.0
1114,300,30,28.0
1115,300,30,inf
1116,150,0.2517225742340088,42.0
1116,300,30,42.0
1117,200,0.3723866939544678,74.0
1117,300,30,74.0
1118,300,30,inf
1119,150,0.24802160263061523,150.0
1119,300,30,150.0
1120,80,0.16292190551757812,11.0
1120,300,30,11.0
1121,20,0.0566868782043457,64.0
1121,300,30,64.0
1122,110,0.15253973007202148,79.0
1122,220,0.391373872756958,49.0
1122,270,0.4512641429901123,32.0
1122,300,30,32.0
1123,300,30,inf
1124,160,0.21756649017333984,35.0
1124,300,30,35.0
1125,80,0.1237039566040039,83.0
1125,300,30,83.0
1126,260,0.47451257705688477,51.0
1126,300,30,51.0
1127,80,0.16524839401245117,88.0
1127,120,0.23052048683166504,74.0
1127,300,30,74.0
1128,300,30,inf
1129,300,30,inf
1130,40,0.05905628204345703,111.0
1130,300,30,111.0
1131,100,0.23936867713928223,69.0
1131,130,0.27336788177490234,55.0
1131,200,0.38503599166870117,50.0
1131,300,30,50.0
1132,90,0.16274690628051758,54.0
1132,300,30,54.0
1133,180,0.2691473960876465,85.0
1133,300,30,85.0
1134,260,0.5579524040222168,37.0
1134,300,30,37.0
1135,290,0.5176694393157959,45.0
1135,300,30,45.0
1136,300,30,inf
1137,170,0.3236067295074463,113.0
1137,210,0.4297213554382324,51.0
1137,300,30,51.0
1138,80,0.1394660472869873,88.0
1138,130,0.23754262924194336,12.0
1138,300,30,12.0
1139,170,0.32883453369140625,86.0
1139,300,30,86.0
1140,30,0.07376813888549805,31.0
1140,300,30,31.0
1141,300,30,inf
1142,40,0.041992902755737305,8.0
1142,300,30,8.0
1143,60,0.07081961631774902,52.0
1143,300,30,52.0
1144,70,0.11105656623840332,80.0
1144,300,30,80.0
1145,50,0.10822057723999023,23.0
1145,300,30,23.0
1146,80,0.09757566452026367,77.0
1146,260,0.4006514549255371,54.0
1146,300,30,54.0
1147,60,0.08995890617370605,109.0
1147,140,0.2332901954650879,59.0
1147,300,30,59.0
1148,300,30,inf
1149,130,0.18946623802185059,90.0
1149,300,30,90.0
1150,60,0.13846635818481445,78.0
1150,300,30,78.0
1151,110,0.18660688400268555,45.0
1151,260,0.5062518119812012,40.0
1151,300,30,40.0
1152,230,0.42030763626098633,38.0
1152,300,30,38.0
1153,240,0.4181678295135498,156.0
1153,300,0.5200927257537842,106.0
1153,300,30,106.0
1154,200,0.3632683753967285,23.0
1154,300,30,23.0
1155,190,0.2910189628601074,95.0
1155,220,0.3269374370574951,94.0
1155,300,30,94.0
1156,90,0.15439963340759277,17.0
1156,300,30,17.0
1157,200,0.4125051498413086,14.0
1157,300,30,14.0
1158,240,0.4310483932495117,57.0
1158,300,30,57.0
1159,60,0.08076715469360352,45.0
1159,300,30,45.0
1160,250,0.5197629928588867,96.0
1160,260,0.5310971736907959,56.0
1160,300,30,56.0
1161,160,0.23931193351745605,91.0
1161,190,0.31207919120788574,84.0
1161,260,0.46253323554992676,42.0
1161,300,30,42.0
1162,240,0.4354407787322998,70.0
1162,300,30,70.0
1163,200,0.3664252758026123,118.0
1163,300,30,118.0
1164,300,30,inf
1165,150,0.25426530838012695,101.0
1165,300,30,101.0
1166,80,0.1290888786315918,68.0
1166,300,30,68.0
1167,140,0.27187609672546387,56.0
1167,300,30,56.0
1168,120,0.20459890365600586,77.0
1168,200,0.35312438011169434,70.0
1168,300,30,70.0
1169,100,0.14736199378967285,105.0
1169,300,30,105.0
1170,110,0.2042219638824463,61.0
1170,300,30,61.0
1171,300,30,inf
1172,300,30,inf
1173,300,0.6129090785980225,68.0
1173,300,30,68.0
1174,170,0.39559125900268555,57.0
1174,300,30,57.0
1175,300,30,inf
1176,80,0.1461958885192871,84.0
1176,160,0.2644541263580322,32.0
1176,300,30,32.0
1177,300,30,inf
1178,300,30,inf
1179,10,0.0008563995361328125,8.0
1179,300,30,8.0
1180,70,0.13500714302062988,89.0
1180,220,0.46734118461608887,66.0
1180,300,30,66.0
1181,220,0.365675687789917,91.0
1181,300,30,91.0
1182,300,30,inf
1183,270,0.5009922981262207,110.0
1183,300,30,110.0
1184,130,0.26337742805480957,48.0
1184,300,30,48.0
1185,40,0.07714009284973145,91.0
1185,300,30,91.0
1186,110,0.17272162437438965,42.0
1186,300,30,42.0
1187,110,0.2000579833984375,56.0
1187,160,0.28865814208984375,48.0
1187,300,30,48.0
1188,60,0.06288671493530273,48.0
1188,210,0.2928962707519531,30.0
1188,300,30,30.0
1189,260,0.4067564010620117,92.0
1189,300,30,92.0
1190,70,0.1034550666809082,71.0
1190,130,0.19358444213867188,70.0
1190,220,0.3263082504272461,68.0
1190,300,30,68.0
1191,110,0.22239995002746582,67.0
1191,300,30,67.0
1192,130,0.21652483940124512,65.0
1192,300,30,65.0
1193,130,0.19008445739746094,78.0
1193,300,30,78.0
1194,300,30,inf
1195,300,30,inf
1196,160,0.28795719146728516,44.0
1196,300,30,44.0
1197,20,0.033815622329711914,25.0
1197,30,0.035710811614990234,20.0
1197,50,0.11009526252746582,2.0
1197,300,30,2.0
1198,260,0.48636794090270996,58.0
1198,300,30,58.0
1199,10,0.004137754440307617,44.0
1199,300,30,44.0
1200,300,30,inf
1201,10,0.004051685333251953,16.0
1201,300,30,16.0
1202,130,0.2158353328704834,50.0
1202,300,30,50.0
1203,40,0.04486894607543945,64.0
1203,300,30,64.0
1204,50,0.15874433517456055,66.0
1204,300,30,66.0
1205,300,30,inf
1206,140,0.2949199676513672,71.0
1206,300,30,71.0
1207,10,0.023856639862060547,43.0
1207,300,30,43.0
1208,280,0.566441535949707,58.0
1208,300,30,58.0
1209,300,0.4580955505371094,54.0
1209,300,30,54.0
1210,160,0.25701355934143066,23.0
1210,300,30,23.0
1211,300,30,inf
1212,300,30,inf
1213,300,30,inf
1214,30,0.041860103607177734,47.0
1214,300,30,47.0
1215,30,0.04651904106140137,30.0
1215,110,0.15724587440490723,28.0
1215,300,30,28.0
1216,50,0.11868166923522949,43.0
1216,300,30,43.0
1217,50,0.10570478439331055,67.0
1217,280,0.5057463645935059,58.0
1217,300,30,58.0
1218,60,0.08882498741149902,153.0
1218,240,0.3452420234680176,111.0
1218,300,30,111.0
1219,300,30,inf
1220,10,0.0013158321380615234,2.0
1220,300,30,2.0
1221,110,0.24843215942382812,80.0
1221,300,0.572716236114502,77.0
1221,300,30,77.0
1222,300,30,inf
1223,190,0.37961363792419434,107.0
1223,300,30,107.0
1224,190,0.36939454078674316,78.0
1224,260,0.49666905403137207,68.0
1224,300,30,68.0
1225,300,30,inf
1226,70,0.09510231018066406,58.0
1226,210,0.34108853340148926,50.0
1226,300,30,50.0
1227,300,30,inf
1228,300,30,inf
1229,110,0.17593121528625488,68.0
1229,250,0.5098779201507568,62.0
1229,300,30,62.0
1230,50,0.10174894332885742,27.0
1230,60,0.1241598129272461,19.0
1230,300,30,19.0
1231,50,0.07302975654602051,55.0
1231,80,0.10832381248474121,51.0
1231,300,30,51.0
1232,30,0.03602886199951172,65.0
1232,300,30,65.0
1233,300,30,inf
1234,30,0.0658411979675293,79.0
1234,300,30,79.0
1235,80,0.0993649959564209,63.0
1235,300,30,63.0
1236,20,0.020233869552612305,26.0
1236,300,30,26.0
1237,10,0.014629840850830078,10.0
1237,300,30,10.0
1238,100,0.17334461212158203,72.0
1238,290,0.5537717342376709,27.0
1238,300,30,27.0
1239,210,0.39046597480773926,83.0
1239,300,30,83.0
1240,300,30,inf
1241,10,0.0030438899993896484,28.0
1241,300,30,28.0
1242,230,0.4044475555419922,40.0
1242,300,30,40.0
1243,70,0.08273601531982422,105.0
1243,220,0.3528330326080322,101.0
1243,300,30,101.0
1244,140,0.24187660217285156,58.0
1244,270,0.4510641098022461,47.0
1244,300,30,47.0
1245,20,0.020084619522094727,29.0
1245,90,0.1318356990814209,23.0
1245,300,0.4699404239654541,18.0
1245,300,30,18.0
1246,170,0.32291555404663086,25.0
1246,300,30,25.0
1247,70,0.151533842086792,31.0
1247,300,30,31.0
1248,30,0.03172922134399414,69.0
1248,300,30,69.0
1249,300,30,inf
1250,150,0.25804758071899414,116.0
1250,300,30,116.0
1251,30,0.05597734451293945,115.0
1251,300,30,115.0
1252,30,0.023488759994506836,45.0
1252,40,0.03642559051513672,30.0
1252,300,30,30.0
1253,220,0.46133852005004883,97.0
1253,300,30,97.0
1254,50,0.08918619155883789,95.0
1254,120,0.25435614585876465,55.0
1254,300,30,55.0
1255,30,0.07095074653625488,52.0
1255,300,30,52.0
1256,300,30,inf
1257,110,0.3604710102081299,45.0
1257,300,30,45.0
1258,60,0.13619399070739746,52.0
1258,300,30,52.0
1259,10,0.005097150802612305,18.0
1259,300,30,18.0
1260,30,0.0660257339477539,57.0
1260,300,30,57.0
1261,140,0.34245848655700684,73.0
1261,300,30,73.0
1262,250,0.5101041793823242,89.0
1262,260,0.5516903400421143,59.0
1262,300,30,59.0
1263,100,0.14963889122009277,55.0
1263,300,30,55.0
1264,60,0.10983133316040039,50.0
1264,300,30,50.0
1265,60,0.10343003273010254,30.0
1265,300,30,30.0
1266,300,30,inf
1267,160,0.22145843505859375,74.0
1267,300,30,74.0
1268,70,0.08779644966125488,87.0
1268,300,30,87.0
1269,300,30,inf
1270,170,0.34152698516845703,117.0
1270,300,30,117.0
1271,210,0.3717210292816162,64.0
1271,300,30,64.0
1272,220,0.38317131996154785,47.0
1272,300,30,47.0
1273,300,30,inf
1274,300,30,inf
1275,30,0.05177140235900879,63.0
1275,300,30,63.0
1276,300,30,inf
1277,270,0.4763352870941162,121.0
1277,300,30,121.0
1278,90,0.14041733741760254,26.0
1278,140,0.19082927703857422,24.0
1278,300,30,24.0
1279,110,0.20189738273620605,61.0
1279,300,30,61.0
1280,80,0.13632559776306152,50.0
1280,300,30,50.0
1281,180,0.36797642707824707,115.0
1281,300,30,115.0
1282,30,0.05616116523742676,12.0
1282,300,30,12.0
1283,40,0.09669971466064453,131.0
1283,150,0.3528482913970947,110.0
1283,230,0.5063059329986572,103.0
1283,290,0.6084539890289307,90.0
1283,300,30,90.0
1284,80,0.16424179077148438,103.0
1284,130,0.24128961563110352,23.0
1284,300,30,23.0
1285,20,0.03799748420715332,69.0
1285,300,30,69.0
1286,90,0.12045478820800781,128.0
1286,220,0.4169800281524658,67.0
1286,300,30,67.0
1287,300,30,inf
1288,50,0.11952662467956543,73.0
1288,300,30,73.0
1289,150,0.31292128562927246,51.0
1289,230,0.45859527587890625,28.0
1289,300,30,28.0
1290,110,0.2050793170928955,53.0
1290,300,30,53.0
1291,20,0.08316159248352051,80.0
1291,300,30,80.0
1292,20,0.04256272315979004,27.0
1292,70,0.09939861297607422,17.0
1292,300,30,17.0
1293,60,0.12348484992980957,26.0
1293,300,30,26.0
1294,60,0.06366300582885742,81.0
1294,300,30,81.0
1295,300,30,inf
1296,110,0.18532347679138184,32.0
1296,300,30,32.0
1297,220,0.41022777557373047,134.0
1297,300,30,134.0
1298,300,30,inf
1299,40,0.07889461517333984,64.0
1299,120,0.23865318298339844,50.0
1299,300,30,50.0
1300,230,0.44159674644470215,87.0
1300,300,30,87.0
1301,20,0.013479471206665039,51.0
1301,70,0.14815711975097656,26.0
1301,150,0.3696739673614502,23.0
1301,270,0.6187129020690918,17.0
1301,300,30,17.0
1302,240,0.38976192474365234,133.0
1302,300,30,133.0
1303,60,0.11148595809936523,27.0
1303,300,30,27.0
1304,100,0.1544656753540039,32.0
1304,300,30,32.0
1305,300,30,inf
1306,40,0.059530019760131836,85.0
1306,70,0.09705924987792969,34.0
1306,300,30,34.0
1307,10,0.004814863204956055,13.0
1307,300,30,13.0
1308,300,30,inf
1309,160,0.31768178939819336,109.0
1309,220,0.4220242500305176,77.0
1309,300,30,77.0
1310,150,0.3113703727722168,108.0
1310,300,30,108.0
1311,300,0.619781494140625,98.0
1311,300,30,98.0
1312,100,0.21315956115722656,24.0
1312,300,30,24.0
1313,300,30,inf
1314,10,0.005921363830566406,25.0
1314,180,0.33728861808776855,18.0
1314,300,30,18.0
1315,200,0.3838646411895752,81.0
1315,300,30,81.0
1316,220,0.4188117980957031,116.0
1316,300,30,116.0
1317,70,0.11807918548583984,37.0
1317,300,30,37.0
1318,300,30,inf
1319,300,30,inf
1320,70,0.11088442802429199,88.0
1320,300,30,88.0
1321,300,30,inf
1322,300,30,inf
1323,300,30,inf
1324,140,0.21895503997802734,75.0
1324,300,30,75.0
1325,60,0.10460591316223145,81.0
1325,300,30,81.0
1326,60,0.07238912582397461,1.0
1326,300,30,1.0
1327,160,0.28304076194763184,65.0
1327,300,30,65.0
1328,300,30,inf
1329,140,0.29277753829956055,78.0
1329,300,30,78.0
1330,10,0.015773534774780273,61.0
1330,300,30,61.0
1331,120,0.17215251922607422,104.0
1331,300,30,104.0
1332,20,0.012012243270874023,31.0
1332,30,0.019594192504882812,11.0
1332,90,0.11519527435302734,10.0
1332,300,30,10.0
1333,180,0.2646903991699219,74.0
1333,300,30,74.0
1334,150,0.3011500835418701,102.0
1334,210,0.4491863250732422,20.0
1334,300,30,20.0
1335,180,0.4100635051727295,62.0
1335,300,30,62.0
1336,120,0.1759033203125,91.0
1336,300,30,91.0
1337,210,0.3218822479248047,66.0
1337,300,30,66.0
1338,20,0.017289400100708008,70.0
1338,30,0.021137475967407227,63.0
1338,300,30,63.0
1339,40,0.07902979850769043,98.0
1339,300,30,98.0
1340,80,0.11422586441040039,112.0
1340,300,30,112.0
1341,150,0.23673105239868164,26.0
1341,300,30,26.0
1342,80,0.14368867874145508,105.0
1342,240,0.5080795288085938,61.0
1342,300,30,61.0
1343,50,0.0768425464630127,62.0
1343,300,30,62.0
1344,140,0.2744123935699463,74.0
1344,230,0.44588232040405273,69.0
1344,300,30,69.0
1345,80,0.09964394569396973,88.0
1345,300,30,88.0
1346,140,0.1940467357635498,98.0
1346,300,30,98.0
1347,70,0.1649482250213623,18.0
1347,300,30,18.0
1348,130,0.29043126106262207,66.0
1348,150,0.31369733810424805,63.0
1348,300,30,63.0
1349,20,0.03323626518249512,39.0
1349,300,30,39.0
1350,110,0.2752504348754883,91.0
1350,300,30,91.0
1351,80,0.13804268836975098,47.0
1351,300,30,47.0
1352,300,30,inf
1353,50,0.2115490436553955,81.0
1353,300,30,81.0
1354,140,0.330655574798584,147.0
1354,300,30,147.0
1355,180,0.37770962715148926,47.0
1355,300,30,47.0
1356,60,0.0792684555053711,49.0
1356,80,0.10356259346008301,21.0
1356,300,30,21.0
1357,10,0.04163718223571777,18.0
1357,300,30,18.0
1358,100,0.16947507858276367,80.0
1358,300,30,80.0
1359,100,0.19620442390441895,34.0
1359,300,30,34.0
1360,280,0.46207141876220703,85.0
1360,300,30,85.0
1361,100,0.15816545486450195,37.0
1361,300,30,37.0
1362,30,0.02822709083557129,70.0
1362,80,0.11760759353637695,63.0
1362,120,0.17680883407592773,11.0
1362,300,30,11.0
1363,100,0.2141740322113037,68.0
1363,300,30,68.0
1364,150,0.225341796875,81.0
1364,300,30,81.0
1365,110,0.15953469276428223,77.0
1365,300,30,77.0
1366,290,0.5490329265594482,109.0
1366,300,30,109.0
1367,100,0.17398476600646973,81.0
1367,120,0.1920304298400879,73.0
1367,300,30,73.0
1368,40,0.061049461364746094,41.0
1368,60,0.08309268951416016,10.0
1368,300,30,10.0
1369,130,0.290111780166626,52.0
1369,200,0.41884946823120117,45.0
1369,230,0.457535982131958,32.0
1369,300,30,32.0
1370,120,0.20310306549072266,108.0
1370,200,0.3310866355895996,72.0
1370,260,0.4273045063018799,48.0
1370,300,30,48.0
1371,170,0.36078977584838867,63.0
1371,300,30,63.0
1372,30,0.04302835464477539,50.0
1372,300,30,50.0
1373,300,30,inf
1374,300,30,inf
1375,300,0.5497756004333496,72.0
