trial,plan iters,plan time,best cost
1271,160,1.8069732189178467,97.0
1271,270,3.109088659286499,73.0
1271,300,30,73.0
1272,30,0.23605799674987793,57.0
1272,300,30,57.0
1273,40,0.4707207679748535,89.0
1273,100,0.9838740825653076,64.0
1273,300,30,64.0
1274,300,30,inf
1275,110,1.202139139175415,47.0
1275,300,30,47.0
1276,170,1.8028514385223389,39.0
1276,300,30,39.0
1277,200,2.2136120796203613,105.0
1277,290,3.0694971084594727,88.0
1277,300,30,88.0
1278,110,0.9977560043334961,4.0
1278,300,30,4.0
1279,90,0.8352546691894531,57.0
1279,230,2.4647281169891357,53.0
1279,300,30,53.0
1280,50,0.4403841495513916,80.0
1280,300,30,80.0
1281,140,1.4755749702453613,7.0
1281,300,30,7.0
1282,220,2.1996054649353027,127.0
1282,300,30,127.0
1283,230,2.214585304260254,54.0
1283,280,2.7756035327911377,16.0
1283,300,30,16.0
1284,300,30,inf
1285,260,2.5289289951324463,94.0
1285,300,30,94.0
1286,30,0.3045837879180908,38.0
1286,300,30,38.0
1287,50,0.39389657974243164,57.0
1287,240,2.388854503631592,31.0
1287,300,30,31.0
1288,30,0.25493311882019043,48.0
1288,50,0.4606468677520752,27.0
1288,300,30,27.0
1289,230,2.2878003120422363,100.0
1289,300,30,100.0
1290,120,1.2922258377075195,79.0
1290,300,30,79.0
1291,60,0.5341119766235352,106.0
1291,300,30,106.0
1292,30,0.31650876998901367,64.0
1292,300,30,64.0
1293,40,0.375225305557251,30.0
1293,190,1.7940738201141357,20.0
1293,300,30,20.0
1294,90,0.8843932151794434,151.0
1294,240,2.3042497634887695,88.0
1294,300,30,88.0
1295,300,30,inf
1296,110,1.1366136074066162,57.0
1296,300,2.9120681285858154,52.0
1296,300,30,52.0
1297,80,0.7771885395050049,68.0
1297,130,1.338519811630249,61.0
1297,300,30,61.0
1298,20,0.12223529815673828,31.0
1298,300,30,31.0
1299,60,0.5749514102935791,34.0
1299,300,30,34.0
1300,30,0.21414923667907715,85.0
1300,300,30,85.0
1301,70,0.6371300220489502,42.0
1301,300,30,42.0
1302,290,2.941659927368164,112.0
1302,300,30,112.0
1303,40,0.30913257598876953,48.0
1303,300,30,48.0
1304,270,2.593853712081909,25.0
1304,300,30,25.0
1305,170,1.8119781017303467,107.0
1305,300,30,107.0
1306,120,1.2963221073150635,30.0
1306,300,30,30.0
1307,50,0.42650675773620605,93.0
1307,70,0.5427637100219727,64.0
1307,300,30,64.0
1308,30,0.2705533504486084,40.0
1308,210,1.993623971939087,21.0
1308,300,30,21.0
1309,250,2.7379493713378906,110.0
1309,300,30,110.0
1310,30,0.2929074764251709,78.0
1310,300,30,78.0
1311,70,0.7086827754974365,74.0
1311,240,2.3532426357269287,40.0
1311,300,30,40.0
1312,40,0.32629895210266113,52.0
1312,300,30,52.0
1313,90,1.0148239135742188,67.0
1313,300,30,67.0
1314,140,1.4428837299346924,96.0
1314,300,30,96.0
1315,160,1.6170027256011963,73.0
1315,170,1.678826093673706,53.0
1315,250,2.4317352771759033,43.0
1315,300,30,43.0
1316,260,2.6745786666870117,56.0
1316,300,30,56.0
1317,10,0.0669403076171875,24.0
1317,300,30,24.0
1318,60,0.6157124042510986,36.0
1318,300,30,36.0
1319,90,0.9182395935058594,121.0
1319,290,3.1781005859375,114.0
1319,300,30,114.0
1320,190,2.038850784301758,103.0
1320,250,2.8600270748138428,96.0
1320,300,30,96.0
1321,290,3.007509231567383,113.0
1321,300,30,113.0
1322,40,0.3144049644470215,32.0
1322,300,30,32.0
1323,40,0.32875823974609375,81.0
1323,170,1.5032217502593994,78.0
1323,300,30,78.0
1324,270,2.6749329566955566,69.0
1324,300,30,69.0
1325,50,0.38025856018066406,86.0
1325,300,30,86.0
1326,60,0.6614699363708496,30.0
1326,90,1.0079667568206787,23.0
1326,180,1.83431077003479,21.0
1326,300,30,21.0
1327,180,1.7774033546447754,34.0
1327,300,30,34.0
1328,220,2.3467040061950684,53.0
1328,230,2.3548648357391357,52.0
1328,300,30,52.0
1329,30,0.23601794242858887,51.0
1329,300,30,51.0
1330,110,1.1185691356658936,74.0
1330,160,1.6976487636566162,47.0
1330,300,30,47.0
1331,30,0.26260805130004883,70.0
1331,70,0.623772382736206,68.0
1331,300,30,68.0
1332,30,0.3095705509185791,25.0
1332,130,1.0943381786346436,6.0
1332,210,1.9253249168395996,4.0
1332,300,30,4.0
1333,150,1.6297202110290527,121.0
1333,300,30,121.0
1334,300,30,inf
1335,200,1.8987271785736084,104.0
1335,210,1.9996206760406494,71.0
1335,300,30,71.0
1336,20,0.17632484436035156,53.0
1336,300,30,53.0
1337,70,0.8345127105712891,54.0
1337,300,30,54.0
1338,140,1.3008675575256348,134.0
1338,300,30,134.0
1339,160,1.822272777557373,53.0
1339,300,30,53.0
1340,210,2.042722463607788,112.0
1340,300,30,112.0
1341,200,1.9651403427124023,55.0
1341,300,30,55.0
1342,70,0.6445214748382568,64.0
1342,300,30,64.0
1343,220,2.6208696365356445,39.0
1343,300,30,39.0
1344,40,0.38585472106933594,38.0
1344,70,0.7034807205200195,22.0
1344,300,30,22.0
1345,180,1.7612018585205078,104.0
1345,300,30,104.0
1346,210,2.159519910812378,79.0
1346,300,30,79.0
1347,60,0.6157476902008057,88.0
1347,150,1.5763349533081055,82.0
1347,210,2.120889902114868,81.0
1347,300,30,81.0
1348,290,3.0510449409484863,127.0
1348,300,30,127.0
1349,210,2.1407346725463867,94.0
1349,300,30,94.0
1350,130,1.2498862743377686,109.0
1350,160,1.5761973857879639,89.0
1350,300,30,89.0
1351,300,30,inf
1352,40,0.3869283199310303,128.0
1352,160,1.6197824478149414,115.0
1352,300,30,115.0
1353,30,0.40995073318481445,69.0
1353,100,1.0653057098388672,61.0
1353,300,30,61.0
1354,80,0.7801384925842285,92.0
1354,250,2.4618887901306152,56.0
1354,300,30,56.0
1355,270,2.645092010498047,57.0
1355,300,30,57.0
1356,100,0.9197337627410889,82.0
1356,300,30,82.0
1357,60,0.6609368324279785,47.0
1357,300,30,47.0
1358,170,1.7392292022705078,79.0
1358,300,30,79.0
1359,150,1.4340670108795166,81.0
1359,300,30,81.0
1360,210,2.1852169036865234,62.0
1360,300,30,62.0
1361,20,0.1762378215789795,49.0
1361,300,30,49.0
1362,10,0.15143227577209473,44.0
1362,300,30,44.0
1363,30,0.28090333938598633,56.0
1363,120,0.9721946716308594,55.0
1363,190,1.650747537612915,41.0
1363,300,30,41.0
1364,50,0.48276591300964355,41.0
1364,300,30,41.0
1365,260,2.932713508605957,108.0
1365,300,30,108.0
1366,270,2.9791886806488037,90.0
1366,300,30,90.0
1367,30,0.19174981117248535,41.0
1367,50,0.39188194274902344,35.0
1367,270,2.656583547592163,25.0
1367,300,30,25.0
1368,100,1.0148987770080566,72.0
1368,300,30,72.0
1369,70,0.6542363166809082,77.0
1369,300,30,77.0
1370,180,1.7210607528686523,125.0
1370,300,30,125.0
1371,230,2.1884329319000244,68.0
1371,260,2.4215312004089355,37.0
1371,300,30,37.0
1372,260,2.5478034019470215,62.0
1372,300,30,62.0
1373,80,0.9207005500793457,91.0
1373,300,30,91.0
1374,180,1.7728917598724365,19.0
1374,300,30,19.0
1375,70,0.5590958595275879,28.0
1375,300,30,28.0
1376,50,0.5110208988189697,106.0
1376,60,0.5977869033813477,90.0
1376,300,30,90.0
1377,300,30,inf
1378,30,0.2076716423034668,63.0
1378,300,30,63.0
1379,70,0.7149710655212402,45.0
1379,300,30,45.0
1380,300,30,inf
1381,80,0.6783843040466309,80.0
1381,300,30,80.0
1382,20,0.21270346641540527,53.0
1382,200,2.2614288330078125,51.0
1382,300,30,51.0
1383,10,0.01681065559387207,25.0
1383,300,30,25.0
1384,300,30,inf
1385,110,0.9986259937286377,118.0
1385,150,1.369485855102539,40.0
1385,300,30,40.0
1386,250,2.5814054012298584,73.0
1386,300,30,73.0
1387,130,1.3158900737762451,130.0
1387,260,2.6124863624572754,127.0
1387,300,30,127.0
1388,70,0.6331071853637695,74.0
1388,300,30,74.0
1389,70,0.6110997200012207,50.0
1389,300,30,50.0
1390,20,0.19318222999572754,83.0
1390,300,30,83.0
1391,300,30,inf
1392,110,1.1337692737579346,139.0
1392,220,2.227520704269409,96.0
1392,300,30,96.0
1393,30,0.2269456386566162,32.0
1393,90,0.6622421741485596,23.0
1393,130,0.954042911529541,9.0
1393,300,30,9.0
1394,190,1.963597297668457,40.0
1394,300,30,40.0
1395,50,0.4592399597167969,60.0
1395,100,0.8554046154022217,58.0
1395,300,30,58.0
1396,150,1.4034099578857422,59.0
1396,170,1.572455883026123,55.0
1396,300,30,55.0
1397,180,1.6017804145812988,48.0
1397,300,30,48.0
1398,30,0.2919962406158447,44.0
1398,300,30,44.0
1399,30,0.25073838233947754,24.0
1399,300,30,24.0
1400,10,0.13902664184570312,80.0
1400,240,2.3548052310943604,55.0
1400,300,30,55.0
1401,210,2.1603071689605713,111.0
1401,300,30,111.0
1402,30,0.26130199432373047,61.0
1402,70,0.4856698513031006,48.0
1402,300,30,48.0
1403,180,1.9130439758300781,146.0
1403,230,2.421785831451416,135.0
1403,300,30,135.0
1404,70,0.6865859031677246,61.0
1404,300,30,61.0
1405,90,0.8647398948669434,67.0
1405,170,1.740661859512329,62.0
1405,300,30,62.0
1406,30,0.18442106246948242,5.0
1406,300,30,5.0
1407,150,1.456319808959961,14.0
1407,300,30,14.0
1408,300,30,inf
1409,190,1.996239423751831,49.0
1409,260,2.7021732330322266,19.0
1409,300,30,19.0
1410,130,1.363614559173584,82.0
1410,300,30,82.0
1411,150,1.4546682834625244,117.0
1411,300,30,117.0
1412,40,0.3313312530517578,71.0
1412,300,30,71.0
1413,260,3.0077695846557617,58.0
1413,300,30,58.0
1414,300,30,inf
1415,300,30,inf
1416,70,0.6240718364715576,77.0
1416,300,30,77.0
1417,300,30,inf
1418,160,1.6521718502044678,78.0
1418,300,30,78.0
1419,110,1.1225013732910156,78.0
1419,300,30,78.0
1420,200,2.0460822582244873,12.0
1420,240,2.3466122150421143,9.0
1420,300,30,9.0
1421,140,1.2886135578155518,117.0
1421,300,30,117.0
1422,60,0.7220425605773926,22.0
1422,300,30,22.0
1423,240,2.3653452396392822,87.0
1423,300,30,87.0
1424,220,2.3075969219207764,23.0
1424,300,30,23.0
1425,240,2.6008427143096924,82.0
1425,300,30,82.0
1426,140,1.5536830425262451,93.0
1426,150,1.5853033065795898,78.0
1426,300,30,78.0
1427,10,0.026656627655029297,29.0
1427,300,30,29.0
1428,60,0.5227789878845215,31.0
1428,300,30,31.0
1429,20,0.1288442611694336,9.0
1429,300,30,9.0
1430,190,1.8460276126861572,136.0
1430,290,2.8868567943573,86.0
1430,300,30,86.0
1431,150,1.2471418380737305,85.0
1431,300,30,85.0
1432,80,0.7815675735473633,36.0
1432,300,30,36.0
1433,70,0.500680685043335,98.0
1433,160,1.3243067264556885,66.0
1433,300,30,66.0
1434,140,1.5422916412353516,82.0
1434,300,30,82.0
1435,50,0.46013927459716797,90.0
1435,150,1.4270567893981934,77.0
1435,170,1.5680577754974365,64.0
1435,300,30,64.0
1436,300,30,inf
1437,50,0.41460323333740234,51.0
1437,300,30,51.0
1438,140,1.340651512145996,74.0
1438,300,30,74.0
1439,270,2.892829179763794,32.0
1439,300,30,32.0
1440,40,0.37579846382141113,88.0
1440,240,2.5093510150909424,79.0
1440,300,3.027059316635132,78.0
1440,300,30,78.0
1441,60,0.6256856918334961,124.0
1441,280,3.0336501598358154,101.0
1441,300,30,101.0
1442,40,0.3877699375152588,7.0
1442,300,30,7.0
1443,20,0.20781445503234863,40.0
1443,300,30,40.0
1444,80,0.6832644939422607,115.0
1444,130,1.1641924381256104,80.0
1444,300,30,80.0
1445,120,1.2378005981445312,94.0
1445,300,30,94.0
1446,190,2.149672746658325,84.0
1446,210,2.3079967498779297,66.0
1446,300,30,66.0
1447,300,30,inf
1448,230,2.7349908351898193,45.0
1448,300,30,45.0
1449,40,0.3971269130706787,15.0
1449,300,30,15.0
1450,60,0.5938713550567627,86.0
1450,90,0.7895615100860596,56.0
1450,300,30,56.0
1451,130,1.3592910766601562,143.0
1451,270,2.838552951812744,49.0
1451,300,30,49.0
1452,30,0.3326587677001953,37.0
1452,50,0.4808964729309082,21.0
1452,300,30,21.0
1453,60,0.5547618865966797,34.0
1453,300,30,34.0
1454,300,30,inf
1455,240,2.6959424018859863,58.0
1455,300,3.280783176422119,30.0
1455,300,30,30.0
1456,20,0.11791300773620605,39.0
1456,50,0.35470128059387207,35.0
1456,300,30,35.0
1457,190,1.7885098457336426,194.0
1457,300,30,194.0
1458,40,0.4173433780670166,66.0
1458,130,1.122361421585083,45.0
1458,300,30,45.0
1459,130,1.1879169940948486,112.0
1459,300,30,112.0
1460,120,1.1172149181365967,71.0
1460,270,2.759549140930176,56.0
1460,300,30,56.0
1461,70,0.5695068836212158,41.0
1461,300,30,41.0
1462,40,0.29564619064331055,76.0
1462,300,30,76.0
1463,230,2.3641538619995117,32.0
1463,300,30,32.0
1464,300,30,inf
1465,90,0.8622860908508301,54.0
1465,300,30,54.0
1466,100,0.9058001041412354,35.0
1466,300,30,35.0
1467,100,0.851203441619873,29.0
1467,300,30,29.0
1468,290,2.830080032348633,105.0
1468,300,30,105.0
1469,300,30,inf
1470,170,1.7581486701965332,44.0
1470,280,2.946155309677124,10.0
1470,300,30,10.0
1471,300,30,inf
1472,140,1.5356080532073975,71.0
1472,180,1.9322099685668945,31.0
1472,300,30,31.0
1473,160,1.665769338607788,63.0
1473,300,30,63.0
1474,300,30,inf
1475,90,0.9890806674957275,121.0
1475,190,2.0543389320373535,88.0
1475,300,30,88.0
1476,260,3.149965524673462,23.0
1476,300,30,23.0
1477,30,0.24894046783447266,23.0
1477,300,30,23.0
1478,300,30,inf
1479,110,1.1944916248321533,121.0
1479,300,30,121.0
1480,200,1.9538533687591553,43.0
1480,300,30,43.0
1481,10,0.08571386337280273,60.0
1481,110,1.1500213146209717,36.0
1481,300,30,36.0
1482,190,1.8852684497833252,85.0
1482,300,3.06223201751709,61.0
1482,300,30,61.0
1483,180,1.656524658203125,20.0
1483,300,30,20.0
1484,150,1.3547136783599854,76.0
1484,300,30,76.0
1485,40,0.35092949867248535,71.0
1485,230,2.245720624923706,65.0
1485,300,30,65.0
1486,60,0.44295716285705566,9.0
1486,300,30,9.0
1487,220,2.2751171588897705,34.0
1487,300,30,34.0
1488,150,1.6217176914215088,57.0
1488,300,30,57.0
1489,150,1.3929145336151123,9.0
1489,300,30,9.0
1490,50,0.4296865463256836,46.0
1490,100,0.8021421432495117,3.0
1490,150,1.2654633522033691,2.0
1490,300,30,2.0
1491,170,1.6744639873504639,115.0
1491,290,2.876253366470337,105.0
1491,300,30,105.0
1492,90,0.9951004981994629,77.0
1492,100,1.1281390190124512,52.0
1492,300,30,52.0
1493,250,2.194944143295288,196.0
1493,300,30,196.0
1494,40,0.33785080909729004,111.0
1494,100,1.049081563949585,65.0
1494,180,1.7602100372314453,28.0
1494,300,30,28.0
1495,30,0.17697691917419434,27.0
1495,300,30,27.0
1496,240,2.576856851577759,92.0
1496,270,2.81388521194458,89.0
1496,300,30,89.0
1497,90,0.7336030006408691,102.0
1497,210,1.7968885898590088,36.0
1497,300,30,36.0
1498,140,1.3257455825805664,55.0
1498,300,30,55.0
1499,260,2.5896823406219482,73.0
1499,300,30,73.0
1500,130,1.1998937129974365,45.0
1500,300,30,45.0
1501,60,0.5036814212799072,94.0
1501,300,30,94.0
1502,300,30,inf
1503,130,1.3228776454925537,127.0
1503,300,30,127.0
1504,260,2.5571229457855225,81.0
1504,300,30,81.0
1505,10,0.01389932632446289,5.0
1505,20,0.05118441581726074,4.0
1505,300,30,4.0
1506,70,0.5841770172119141,77.0
1506,300,30,77.0
1507,190,1.8725776672363281,109.0
1507,240,2.4683473110198975,76.0
1507,300,30,76.0
1508,210,2.0114052295684814,66.0
1508,280,2.726917266845703,64.0
1508,300,30,64.0
1509,300,30,inf
1510,90,0.9080743789672852,84.0
1510,300,30,84.0
1511,50,0.4310147762298584,57.0
1511,300,30,57.0
1512,200,2.1572649478912354,102.0
1512,300,3.226073980331421,79.0
1512,300,30,79.0
1513,60,0.5159280300140381,53.0
1513,300,30,53.0
1514,10,0.07809829711914062,29.0
1514,300,30,29.0
1515,120,1.2093098163604736,61.0
1515,240,2.2943546772003174,31.0
1515,300,30,31.0
1516,110,1.2270898818969727,107.0
1516,120,1.2595312595367432,78.0
1516,280,2.824124574661255,69.0
1516,300,30,69.0
1517,190,2.0970211029052734,71.0
1517,300,30,71.0
1518,150,1.4593780040740967,33.0
1518,300,30,33.0
1519,240,2.403660535812378,72.0
1519,300,30,72.0
1520,50,0.46242618560791016,123.0
1520,150,1.3596091270446777,109.0
1520,230,2.0284550189971924,64.0
1520,300,30,64.0
1521,110,1.0953989028930664,30.0
1521,300,30,30.0
1522,70,0.6646804809570312,54.0
1522,300,30,54.0
1523,120,1.0445163249969482,39.0
1523,300,30,39.0
1524,170,1.6905395984649658,38.0
1524,300,30,38.0
1525,110,1.160884141921997,68.0
1525,240,2.598463296890259,53.0
1525,300,30,53.0
1526,90,0.9448788166046143,50.0
1526,300,30,50.0
1527,110,1.166734218597412,66.0
1527,180,1.9826736450195312,57.0
1527,300,30,57.0
1528,240,2.379770517349243,112.0
1528,300,3.004720449447632,81.0
1528,300,30,81.0
1529,220,2.127811908721924,56.0
1529,300,30,56.0
1530,300,30,inf
1531,30,0.3389146327972412,44.0
1531,90,0.8365955352783203,17.0
1531,300,30,17.0
1532,280,2.6617515087127686,102.0
1532,300,30,102.0
1533,20,0.2121753692626953,44.0
1533,160,1.7866942882537842,36.0
1533,220,2.259336471557617,34.0
1533,300,30,34.0
1534,100,0.9835414886474609,50.0
1534,300,30,50.0
1535,10,0.05688643455505371,28.0
1535,300,30,28.0
1536,230,2.6943609714508057,75.0
1536,300,30,75.0
1537,170,1.788440227508545,78.0
1537,240,2.474538564682007,76.0
1537,260,2.659132957458496,69.0
1537,300,30,69.0
1538,160,1.6409022808074951,47.0
1538,300,30,47.0
1539,210,2.1013128757476807,147.0
1539,290,3.001607656478882,134.0
1539,300,30,134.0
1540,250,2.548166275024414,100.0
1540,300,30,100.0
1541,30,0.2254629135131836,90.0
1541,250,2.2914838790893555,64.0
1541,300,30,64.0
1542,80,0.938117504119873,15.0
1542,300,30,15.0
1543,60,0.5449399948120117,37.0
1543,300,30,37.0
1544,110,1.0562143325805664,105.0
1544,300,30,105.0
1545,40,0.3831143379211426,71.0
1545,290,3.0437746047973633,24.0
1545,300,30,24.0
1546,130,1.4088590145111084,108.0
1546,150,1.615638256072998,42.0
1546,230,2.533555269241333,38.0
1546,300,30,38.0
1547,240,2.4664297103881836,33.0
1547,300,30,33.0
1548,80,0.6853256225585938,118.0
1548,110,0.9654219150543213,73.0
1548,300,30,73.0
1549,190,1.9298980236053467,69.0
1549,240,2.4554450511932373,61.0
1549,300,30,61.0
1550,100,0.8309085369110107,52.0
1550,170,1.6679890155792236,49.0
1550,300,30,49.0
1551,60,0.49883222579956055,67.0
1551,300,30,67.0
1552,10,0.007932424545288086,12.0
1552,300,30,12.0
1553,70,0.7272779941558838,59.0
1553,250,2.565109968185425,57.0
1553,300,30,57.0
1554,60,0.5901167392730713,30.0
1554,300,30,30.0
1555,260,2.5101370811462402,21.0
1555,300,30,21.0
1556,90,0.8875782489776611,61.0
1556,300,30,61.0
1557,150,1.3704123497009277,135.0
1557,210,1.9181761741638184,104.0
1557,300,30,104.0
1558,40,0.3775968551635742,29.0
1558,300,30,29.0
1559,50,0.41522979736328125,116.0
1559,240,2.2885959148406982,111.0
1559,250,2.3207149505615234,108.0
1559,300,30,108.0
1560,110,1.0152010917663574,106.0
1560,180,1.7280232906341553,102.0
1560,230,2.245091676712036,45.0
1560,300,30,45.0
1561,20,0.11695480346679688,68.0
1561,80,0.7340269088745117,60.0
1561,100,0.9830167293548584,46.0
1561,300,30,46.0
1562,140,1.6087262630462646,102.0
1562,300,30,102.0
1563,270,2.7301111221313477,93.0
1563,300,30,93.0
1564,100,0.8675532341003418,40.0
1564,300,30,40.0
1565,20,0.2025759220123291,21.0
1565,300,30,21.0
1566,60,0.5108189582824707,76.0
1566,140,1.355586290359497,58.0
1566,300,3.0076544284820557,49.0
1566,300,30,49.0
1567,10,0.028200864791870117,28.0
1567,300,30,28.0
1568,60,0.6558244228363037,60.0
1568,70,0.7405054569244385,53.0
1568,230,2.2276313304901123,38.0
1568,300,30,38.0
1569,10,0.06966757774353027,25.0
1569,300,30,25.0
1570,90,0.8449075222015381,9.0
1570,300,30,9.0
1571,300,30,inf
1572,180,1.7157390117645264,88.0
1572,300,30,88.0
1573,290,3.1082663536071777,70.0
1573,300,30,70.0
1574,20,0.16966724395751953,58.0
1574,170,1.5185601711273193,30.0
1574,300,30,30.0
1575,250,2.3593950271606445,139.0
1575,300,30,139.0
1576,20,0.13933634757995605,50.0
1576,40,0.3253459930419922,17.0
1576,300,30,17.0
1577,10,0.022240400314331055,52.0
1577,20,0.05019116401672363,6.0
1577,300,30,6.0
1578,100,0.9316463470458984,15.0
1578,300,30,15.0
1579,30,0.29677462577819824,49.0
1579,300,30,49.0
1580,170,1.688760757446289,29.0
1580,300,30,29.0
1581,20,0.218153715133667,51.0
1581,70,0.72597336769104,49.0
1581,300,30,49.0
1582,120,1.277195692062378,63.0
1582,300,30,63.0
1583,20,0.2638988494873047,36.0
1583,300,30,36.0
1584,100,0.8595156669616699,71.0
1584,130,1.0302181243896484,58.0
1584,180,1.514327049255371,53.0
1584,300,30,53.0
1585,300,30,inf
1586,130,1.627586841583252,99.0
1586,180,2.0022313594818115,27.0
1586,300,30,27.0
1587,110,1.1216578483581543,36.0
1587,300,30,36.0
1588,30,0.23505449295043945,81.0
1588,210,1.9803714752197266,34.0
1588,300,30,34.0
1589,40,0.32283449172973633,75.0
1589,300,30,75.0
1590,60,0.6226234436035156,13.0
1590,220,2.0955724716186523,11.0
1590,300,30,11.0
1591,260,2.3990321159362793,75.0
1591,300,30,75.0
1592,200,1.856804609298706,110.0
1592,300,30,110.0
1593,40,0.40671563148498535,37.0
1593,300,30,37.0
1594,220,2.208387851715088,16.0
1594,240,2.4206767082214355,12.0
1594,260,2.6590464115142822,6.0
1594,300,30,6.0
1595,300,30,inf
1596,80,0.8191013336181641,78.0
1596,270,2.884784460067749,68.0
1596,300,30,68.0
1597,180,1.510241985321045,114.0
1597,300,30,114.0
1598,110,1.0946907997131348,36.0
1598,300,30,36.0
1599,90,0.8589513301849365,20.0
1599,100,0.9133114814758301,19.0
1599,300,30,19.0
1600,130,1.288538932800293,68.0
1600,300,30,68.0
1601,150,1.6196887493133545,153.0
1601,300,30,153.0
1602,10,0.09432625770568848,95.0
1602,120,1.2138493061065674,93.0
1602,130,1.2222084999084473,76.0
1602,300,30,76.0
1603,300,30,inf
1604,70,0.6814510822296143,68.0
1604,300,30,68.0
1605,220,1.9925305843353271,39.0
1605,300,30,39.0
1606,50,0.5108723640441895,59.0
1606,250,2.746027946472168,47.0
1606,300,30,47.0
1607,260,2.64127779006958,54.0
1607,300,30,54.0
1608,120,1.3044049739837646,149.0
1608,220,2.380513906478882,128.0
1608,300,30,128.0
1609,150,1.4193427562713623,131.0
1609,300,30,131.0
1610,20,0.06656169891357422,41.0
1610,300,30,41.0
1611,120,1.2065739631652832,48.0
1611,300,30,48.0
1612,50,0.5582993030548096,64.0
1612,90,0.8212964534759521,58.0
1612,300,30,58.0
1613,60,0.5287799835205078,90.0
1613,120,0.9516849517822266,28.0
1613,300,30,28.0
1614,150,1.4355833530426025,57.0
1614,300,30,57.0
1615,240,2.61840558052063,156.0
1615,300,30,156.0
1616,110,0.9754571914672852,75.0
1616,220,2.1308958530426025,47.0
1616,300,30,47.0
1617,300,30,inf
1618,300,30,inf
1619,60,0.7647926807403564,25.0
1619,300,30,25.0
1620,300,30,inf
1621,70,0.6945104598999023,57.0
1621,130,1.3213779926300049,46.0
1621,280,2.824368953704834,42.0
1621,300,30,42.0
1622,250,2.698154926300049,172.0
1622,280,2.957519054412842,137.0
1622,300,30,137.0
1623,100,0.9357473850250244,86.0
1623,130,1.2666211128234863,84.0
1623,230,2.2739028930664062,54.0
1623,300,3.0953567028045654,47.0
1623,300,30,47.0
1624,90,0.9401960372924805,47.0
1624,240,2.515796661376953,27.0
1624,300,30,27.0
1625,250,2.229635715484619,126.0
1625,300,30,126.0
1626,90,1.04659104347229,46.0
1626,210,2.1800997257232666,39.0
1626,300,30,39.0
1627,300,30,inf
1628,120,1.377272367477417,50.0
1628,300,30,50.0
1629,90,0.7897593975067139,90.0
1629,300,2.801224946975708,60.0
1629,300,30,60.0
1630,10,0.024585247039794922,15.0
1630,300,30,15.0
1631,70,0.6652178764343262,88.0
1631,270,2.661151170730591,65.0
1631,300,2.9445557594299316,61.0
1631,300,30,61.0
1632,110,0.9769954681396484,47.0
1632,300,30,47.0
1633,300,30,inf
1634,10,0.1185464859008789,51.0
1634,20,0.15160226821899414,27.0
1634,300,30,27.0
1635,10,0.012017250061035156,2.0
1635,300,30,2.0
1636,100,1.1796417236328125,41.0
1636,300,30,41.0
1637,90,0.778700590133667,39.0
1637,300,30,39.0
1638,40,0.45717668533325195,42.0
1638,300,30,42.0
1639,130,1.1899712085723877,36.0
1639,300,30,36.0
1640,30,0.2967569828033447,48.0
1640,150,1.447178602218628,44.0
1640,300,30,44.0
1641,160,1.6147990226745605,30.0
1641,300,30,30.0
1642,90,0.8144702911376953,161.0
1642,300,30,161.0
1643,10,0.09671449661254883,53.0
1643,70,0.6565208435058594,27.0
1643,90,0.8744308948516846,12.0
1643,300,30,12.0
1644,140,1.4873855113983154,84.0
1644,300,30,84.0
1645,20,0.11100292205810547,26.0
1645,300,30,26.0
1646,100,0.9720149040222168,103.0
1646,220,2.1793019771575928,102.0
1646,230,2.1947944164276123,95.0
1646,300,30,95.0
1647,60,0.5753347873687744,116.0
1647,150,1.4287571907043457,113.0
1647,160,1.5371358394622803,87.0
1647,300,30,87.0
1648,90,0.9360766410827637,103.0
1648,300,30,103.0
1649,100,1.0243971347808838,57.0
1649,300,30,57.0
1650,160,1.9357316493988037,62.0
1650,210,2.396012306213379,39.0
1650,300,30,39.0
1651,20,0.12722086906433105,70.0
1651,110,1.2037434577941895,65.0
1651,220,2.2707130908966064,44.0
1651,290,2.90151309967041,26.0
1651,300,30,26.0
1652,160,1.5840508937835693,128.0
1652,170,1.6005988121032715,116.0
1652,180,1.6390869617462158,96.0
1652,270,2.6035900115966797,65.0
1652,300,30,65.0
1653,150,1.4317858219146729,24.0
1653,230,2.3853471279144287,17.0
1653,300,30,17.0
1654,120,1.0760576725006104,48.0
1654,290,2.9432411193847656,35.0
1654,300,30,35.0
1655,60,0.48522114753723145,73.0
1655,110,0.932955265045166,47.0
1655,300,30,47.0
1656,40,0.588275671005249,98.0
1656,300,30,98.0
1657,10,0.035315752029418945,20.0
1657,20,0.09045529365539551,1.0
1657,300,30,1.0
1658,90,0.940692663192749,89.0
1658,300,30,89.0
1659,120,1.0867204666137695,87.0
1659,300,30,87.0
1660,180,1.7636644840240479,109.0
1660,300,30,109.0
1661,300,30,inf
1662,30,0.3674347400665283,27.0
1662,300,30,27.0
1663,300,30,inf
1664,40,0.3582491874694824,64.0
1664,300,30,64.0
1665,80,0.800422191619873,40.0
1665,300,30,40.0
1666,80,0.7953376770019531,86.0
1666,150,1.4253294467926025,70.0
1666,300,30,70.0
1667,30,0.22497797012329102,16.0
1667,300,30,16.0
1668,300,30,inf
1669,60,0.4635040760040283,71.0
1669,140,1.2904934883117676,70.0
1669,300,30,70.0
1670,60,0.6263589859008789,65.0
1670,300,30,65.0
1671,130,1.1772756576538086,85.0
1671,160,1.3632922172546387,52.0
