gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,19.496189119535252,3.0,11.135324101938647,0.92,39.40000000000029,4.0,2.62,1.0,0.9141115905621151,1.0,39.40000000000029,4.0,2.82,1.0,0.7922120928135343,1.0,39.40000000000029,4.0,2.78,1.0,0.9651942809610923,1.0,39.40000000000029,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.40000000000029,inf,17.526282434525548,3.0,10.38969336552376,0.9,39.40000000000029
inf,19.48956570776847,3.0,11.134635593210884,0.92,39.50000000000029,4.0,2.62,1.0,0.9141115905621151,1.0,39.50000000000029,4.0,2.82,1.0,0.7922120928135343,1.0,39.50000000000029,4.0,2.78,1.0,0.9651942809610923,1.0,39.50000000000029,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.50000000000029,inf,17.513000876672212,3.0,10.384613716380732,0.9,39.50000000000029
inf,19.48296002368343,3.0,11.133977188553848,0.92,39.60000000000029,4.0,2.62,1.0,0.9141115905621151,1.0,39.60000000000029,4.0,2.82,1.0,0.7922120928135343,1.0,39.60000000000029,4.0,2.78,1.0,0.9651942809610923,1.0,39.60000000000029,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.60000000000029,inf,17.499719318818876,3.0,10.380005069641602,0.9,39.60000000000029
inf,19.47635433959839,3.0,11.133365605747764,0.92,39.700000000000294,4.0,2.62,1.0,0.9141115905621151,1.0,39.700000000000294,4.0,2.82,1.0,0.7922120928135343,1.0,39.700000000000294,4.0,2.78,1.0,0.9651942809610923,1.0,39.700000000000294,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.700000000000294,inf,17.486437760965536,3.0,10.375868052921438,0.9,39.700000000000294
inf,19.46974865551335,3.0,11.132800852509138,0.92,39.800000000000296,4.0,2.62,1.0,0.9141115905621151,1.0,39.800000000000296,4.0,2.82,1.0,0.7922120928135343,1.0,39.800000000000296,4.0,2.78,1.0,0.9651942809610923,1.0,39.800000000000296,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.800000000000296,inf,17.482787890437873,3.0,10.374339267293326,0.9,39.800000000000296
inf,19.463142971428308,3.0,11.132282935965124,0.92,39.9000000000003,4.0,2.62,1.0,0.9141115905621151,1.0,39.9000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,39.9000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,39.9000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.2,39.9000000000003,inf,17.479777985156733,3.0,10.372988310865892,0.9,39.9000000000003
inf,19.45653728734327,3.0,11.13181186265306,0.92,40.0000000000003,4.0,2.62,1.0,0.9141115905621151,1.0,40.0000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,40.0000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,40.0000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.0000000000003,inf,17.47676807987559,3.0,10.371659231335126,0.9,40.0000000000003
inf,19.44993160325823,3.0,11.131387638520081,0.92,40.1000000000003,4.0,2.62,1.0,0.9141115905621151,1.0,40.1000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,40.1000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,40.1000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.1000000000003,inf,17.47375817459445,3.0,10.370352037112355,0.9,40.1000000000003
inf,19.443325919173187,3.0,11.131010268922719,0.92,40.2000000000003,4.0,2.62,1.0,0.9141115905621151,1.0,40.2000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,40.2000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,40.2000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.2000000000003,inf,17.47074826931331,3.0,10.369066736474602,0.9,40.2000000000003
inf,19.436720235088146,3.0,11.13067975862658,0.92,40.3000000000003,4.0,2.62,1.0,0.9141115905621151,1.0,40.3000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,40.3000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,40.3000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.3000000000003,inf,17.46773836403217,3.0,10.367803337564343,0.9,40.3000000000003
inf,19.430114551003104,3.0,11.130396111806045,0.92,40.400000000000304,4.0,2.62,1.0,0.9141115905621151,1.0,40.400000000000304,4.0,2.82,1.0,0.7922120928135343,1.0,40.400000000000304,4.0,2.78,1.0,0.9651942809610923,1.0,40.400000000000304,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.400000000000304,inf,17.46472845875103,3.0,10.366561848389228,0.9,40.400000000000304
inf,19.423508866918063,3.0,11.130159332043984,0.92,40.500000000000306,4.0,2.62,1.0,0.9141115905621151,1.0,40.500000000000306,4.0,2.82,1.0,0.7922120928135343,1.0,40.500000000000306,4.0,2.78,1.0,0.9651942809610923,1.0,40.500000000000306,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.500000000000306,inf,17.461718553469886,3.0,10.365342276821849,0.9,40.500000000000306
inf,19.416903182833025,3.0,11.129969422331566,0.92,40.60000000000031,4.0,2.62,1.0,0.9141115905621151,1.0,40.60000000000031,4.0,2.82,1.0,0.7922120928135343,1.0,40.60000000000031,4.0,2.78,1.0,0.9651942809610923,1.0,40.60000000000031,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.60000000000031,inf,17.458708648188747,3.0,10.364144630599485,0.92,40.60000000000031
inf,19.410297498747983,3.0,11.129826385068032,0.92,40.70000000000031,4.0,2.62,1.0,0.9141115905621151,1.0,40.70000000000031,4.0,2.82,1.0,0.7922120928135343,1.0,40.70000000000031,4.0,2.78,1.0,0.9651942809610923,1.0,40.70000000000031,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.70000000000031,inf,17.455698742907604,3.0,10.362968917323858,0.92,40.70000000000031
inf,19.40314154105102,3.0,11.129305877405285,0.92,40.80000000000031,4.0,2.62,1.0,0.9141115905621151,1.0,40.80000000000031,4.0,2.82,1.0,0.7922120928135343,1.0,40.80000000000031,4.0,2.78,1.0,0.9651942809610923,1.0,40.80000000000031,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.80000000000031,inf,17.452688837626464,3.0,10.361815144460895,0.92,40.80000000000031
inf,19.391673623277896,3.0,11.125562269081467,0.92,40.90000000000031,4.0,2.62,1.0,0.9141115905621151,1.0,40.90000000000031,4.0,2.82,1.0,0.7922120928135343,1.0,40.90000000000031,4.0,2.78,1.0,0.9651942809610923,1.0,40.90000000000031,inf,23.88888888888889,13.0,17.110389595177708,0.2,40.90000000000031,inf,17.449678932345325,3.0,10.360683319340504,0.92,40.90000000000031
inf,19.380205705504775,3.0,11.121964817186687,0.92,41.00000000000031,4.0,2.62,1.0,0.9141115905621151,1.0,41.00000000000031,4.0,2.82,1.0,0.7922120928135343,1.0,41.00000000000031,4.0,2.78,1.0,0.9651942809610923,1.0,41.00000000000031,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.00000000000031,inf,17.446669027064182,3.0,10.35957344915631,0.92,41.00000000000031
inf,19.368737787731654,3.0,11.118513663589926,0.92,41.100000000000314,4.0,2.62,1.0,0.9141115905621151,1.0,41.100000000000314,4.0,2.82,1.0,0.7922120928135343,1.0,41.100000000000314,4.0,2.78,1.0,0.9651942809610923,1.0,41.100000000000314,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.100000000000314,inf,17.443659121783043,3.0,10.35848554096547,0.92,41.100000000000314
inf,19.357269869958532,3.0,11.11520894456336,0.92,41.200000000000315,4.0,2.62,1.0,0.9141115905621151,1.0,41.200000000000315,4.0,2.82,1.0,0.7922120928135343,1.0,41.200000000000315,4.0,2.78,1.0,0.9651942809610923,1.0,41.200000000000315,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.200000000000315,inf,17.440649216501903,3.0,10.357419601688422,0.92,41.200000000000315
inf,19.345801952185408,3.0,11.112050790755719,0.92,41.30000000000032,4.0,2.62,1.0,0.9141115905621151,1.0,41.30000000000032,4.0,2.82,1.0,0.7922120928135343,1.0,41.30000000000032,4.0,2.78,1.0,0.9651942809610923,1.0,41.30000000000032,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.30000000000032,inf,17.43763931122076,3.0,10.356375638108675,0.92,41.30000000000032
inf,19.334334034412286,3.0,11.109039327166697,0.92,41.40000000000032,4.0,2.62,1.0,0.9141115905621151,1.0,41.40000000000032,4.0,2.82,1.0,0.7922120928135343,1.0,41.40000000000032,4.0,2.78,1.0,0.9651942809610923,1.0,41.40000000000032,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.40000000000032,inf,17.43462940593962,3.0,10.3553536568726,0.92,41.40000000000032
inf,19.319168060731343,3.0,11.10231415338365,0.94,41.50000000000032,4.0,2.62,1.0,0.9141115905621151,1.0,41.50000000000032,4.0,2.82,1.0,0.7922120928135343,1.0,41.50000000000032,4.0,2.78,1.0,0.9651942809610923,1.0,41.50000000000032,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.50000000000032,inf,17.43161950065848,3.0,10.354353664489208,0.92,41.50000000000032
inf,19.290875903931177,3.0,11.082706157454377,0.94,41.60000000000032,4.0,2.62,1.0,0.9141115905621151,1.0,41.60000000000032,4.0,2.82,1.0,0.7922120928135343,1.0,41.60000000000032,4.0,2.78,1.0,0.9651942809610923,1.0,41.60000000000032,inf,23.88888888888889,13.0,17.110389595177708,0.2,41.60000000000032,inf,17.42860959537734,3.0,10.353375667329955,0.92,41.60000000000032
inf,19.262583747131014,3.0,11.064353591216866,0.94,41.70000000000032,4.0,2.62,1.0,0.9141115905621151,1.0,41.70000000000032,4.0,2.82,1.0,0.7922120928135343,1.0,41.70000000000032,4.0,2.78,1.0,0.9651942809610923,1.0,41.70000000000032,inf,23.88888888888889,13.0,17.110389595177708,0.25,41.70000000000032,inf,17.425599690096195,3.0,10.352419671628532,0.92,41.70000000000032
inf,19.23593964520354,3.0,11.045431520660475,0.94,41.800000000000324,4.0,2.62,1.0,0.9141115905621151,1.0,41.800000000000324,4.0,2.82,1.0,0.7922120928135343,1.0,41.800000000000324,4.0,2.78,1.0,0.9651942809610923,1.0,41.800000000000324,inf,23.88888888888889,13.0,17.110389595177708,0.25,41.800000000000324,inf,17.422589784815056,3.0,10.35148568348067,0.92,41.800000000000324
inf,19.210290039442675,3.0,11.026650848615553,0.94,41.900000000000325,4.0,2.62,1.0,0.9141115905621151,1.0,41.900000000000325,4.0,2.82,1.0,0.7922120928135343,1.0,41.900000000000325,4.0,2.78,1.0,0.9651942809610923,1.0,41.900000000000325,inf,23.88888888888889,13.0,17.110389595177708,0.25,41.900000000000325,inf,17.419579879533917,3.0,10.350573708843955,0.92,41.900000000000325
inf,19.184640433681803,3.0,11.009117924814335,0.94,42.00000000000033,4.0,2.62,1.0,0.9141115905621151,1.0,42.00000000000033,4.0,2.82,1.0,0.7922120928135343,1.0,42.00000000000033,4.0,2.78,1.0,0.9651942809610923,1.0,42.00000000000033,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.00000000000033,inf,17.416569974252777,3.0,10.349683753537622,0.92,42.00000000000033
inf,19.158990827920938,3.0,10.992838719511104,0.94,42.10000000000033,4.0,2.62,1.0,0.9141115905621151,1.0,42.10000000000033,4.0,2.82,1.0,0.7922120928135343,1.0,42.10000000000033,4.0,2.78,1.0,0.9651942809610923,1.0,42.10000000000033,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.10000000000033,inf,17.413560068971634,3.0,10.348815823242392,0.92,42.10000000000033
inf,19.135146727786047,3.0,10.978940975280807,0.94,42.20000000000033,4.0,2.62,1.0,0.9141115905621151,1.0,42.20000000000033,4.0,2.82,1.0,0.7922120928135343,1.0,42.20000000000033,4.0,2.78,1.0,0.9651942809610923,1.0,42.20000000000033,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.20000000000033,inf,17.410550163690495,3.0,10.347969923500262,0.92,42.20000000000033
inf,19.11138036108325,3.0,10.966352193633048,0.94,42.30000000000033,4.0,2.62,1.0,0.9141115905621151,1.0,42.30000000000033,4.0,2.82,1.0,0.7922120928135343,1.0,42.30000000000033,4.0,2.78,1.0,0.9651942809610923,1.0,42.30000000000033,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.30000000000033,inf,17.40754025840935,3.0,10.347146059714362,0.92,42.30000000000033
inf,19.087613994380447,3.0,10.955028332286547,0.94,42.40000000000033,4.0,2.62,1.0,0.9141115905621151,1.0,42.40000000000033,4.0,2.82,1.0,0.7922120928135343,1.0,42.40000000000033,4.0,2.78,1.0,0.9651942809610923,1.0,42.40000000000033,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.40000000000033,inf,17.404530353128212,3.0,10.346344237148763,0.92,42.40000000000033
inf,19.06384762767765,3.0,10.944973317368186,0.94,42.500000000000334,4.0,2.62,1.0,0.9141115905621151,1.0,42.500000000000334,4.0,2.82,1.0,0.7922120928135343,1.0,42.500000000000334,4.0,2.78,1.0,0.9651942809610923,1.0,42.500000000000334,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.500000000000334,inf,17.401520447847073,3.0,10.345564460928312,0.92,42.500000000000334
inf,19.040081260974848,3.0,10.936190648708637,0.94,42.600000000000335,4.0,2.62,1.0,0.9141115905621151,1.0,42.600000000000335,4.0,2.82,1.0,0.7922120928135343,1.0,42.600000000000335,4.0,2.78,1.0,0.9651942809610923,1.0,42.600000000000335,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.600000000000335,inf,17.39851054256593,3.0,10.34480673603847,0.92,42.600000000000335
inf,19.016405974517447,3.0,10.92866657150372,0.94,42.70000000000034,4.0,2.62,1.0,0.9141115905621151,1.0,42.70000000000034,4.0,2.82,1.0,0.7922120928135343,1.0,42.70000000000034,4.0,2.78,1.0,0.9651942809610923,1.0,42.70000000000034,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.70000000000034,inf,17.39592921333825,3.0,10.344510006858977,0.92,42.70000000000034
inf,18.992814862581437,3.0,10.92240543992406,0.94,42.80000000000034,4.0,2.62,1.0,0.9141115905621151,1.0,42.80000000000034,4.0,2.82,1.0,0.7922120928135343,1.0,42.80000000000034,4.0,2.78,1.0,0.9651942809610923,1.0,42.80000000000034,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.80000000000034,inf,17.393858816416568,3.0,10.344756135515139,0.92,42.80000000000034
inf,18.96922375064543,3.0,10.917425140548133,0.94,42.90000000000034,4.0,2.62,1.0,0.9141115905621151,1.0,42.90000000000034,4.0,2.82,1.0,0.7922120928135343,1.0,42.90000000000034,4.0,2.78,1.0,0.9651942809610923,1.0,42.90000000000034,inf,23.88888888888889,13.0,17.110389595177708,0.25,42.90000000000034,inf,17.391788419494887,3.0,10.345020904447601,0.92,42.90000000000034
inf,18.945632638709416,3.0,10.913727426835985,0.94,43.00000000000034,4.0,2.62,1.0,0.9141115905621151,1.0,43.00000000000034,4.0,2.82,1.0,0.7922120928135343,1.0,43.00000000000034,4.0,2.78,1.0,0.9651942809610923,1.0,43.00000000000034,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.00000000000034,inf,17.389718022573206,3.0,10.345304312225176,0.92,43.00000000000034
inf,18.92204152677341,3.0,10.911313602746528,0.94,43.10000000000034,4.0,2.62,1.0,0.9141115905621151,1.0,43.10000000000034,4.0,2.82,1.0,0.7922120928135343,1.0,43.10000000000034,4.0,2.78,1.0,0.9651942809610923,1.0,43.10000000000034,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.10000000000034,inf,17.387647625651528,3.0,10.345606357316083,0.92,43.10000000000034
inf,18.8984504148374,3.0,10.91018452044239,0.94,43.200000000000344,4.0,2.62,1.0,0.9141115905621151,1.0,43.200000000000344,4.0,2.82,1.0,0.7922120928135343,1.0,43.200000000000344,4.0,2.78,1.0,0.9651942809610923,1.0,43.200000000000344,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.200000000000344,inf,17.385577228729847,3.0,10.345927038088,0.92,43.200000000000344
inf,18.883521320870443,3.0,10.908686903038944,0.94,43.300000000000345,4.0,2.62,1.0,0.9141115905621151,1.0,43.300000000000345,4.0,2.82,1.0,0.7922120928135343,1.0,43.300000000000345,4.0,2.78,1.0,0.9651942809610923,1.0,43.300000000000345,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.300000000000345,inf,17.383506831808166,3.0,10.346266352808092,0.92,43.300000000000345
inf,18.876754447961478,3.0,10.906027608740477,0.94,43.40000000000035,4.0,2.62,1.0,0.9141115905621151,1.0,43.40000000000035,4.0,2.82,1.0,0.7922120928135343,1.0,43.40000000000035,4.0,2.78,1.0,0.9651942809610923,1.0,43.40000000000035,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.40000000000035,inf,17.381436434886485,3.0,10.346624299643077,0.92,43.40000000000035
inf,18.869987575052505,3.0,10.90348037680224,0.94,43.50000000000035,4.0,2.62,1.0,0.9141115905621151,1.0,43.50000000000035,4.0,2.82,1.0,0.7922120928135343,1.0,43.50000000000035,4.0,2.78,1.0,0.9651942809610923,1.0,43.50000000000035,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.50000000000035,inf,17.379366037964804,3.0,10.347000876659262,0.92,43.50000000000035
inf,18.86322070214354,3.0,10.901045285780596,0.94,43.60000000000035,4.0,2.62,1.0,0.9141115905621151,1.0,43.60000000000035,4.0,2.82,1.0,0.7922120928135343,1.0,43.60000000000035,4.0,2.78,1.0,0.9651942809610923,1.0,43.60000000000035,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.60000000000035,inf,17.377295641043123,3.0,10.3473960818226,0.92,43.60000000000035
inf,18.85645382923457,3.0,10.898722410842153,0.94,43.70000000000035,4.0,2.62,1.0,0.9141115905621151,1.0,43.70000000000035,4.0,2.82,1.0,0.7922120928135343,1.0,43.70000000000035,4.0,2.78,1.0,0.9651942809610923,1.0,43.70000000000035,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.70000000000035,inf,17.375225244121445,3.0,10.34780991299874,0.92,43.70000000000035
inf,18.853398878780556,3.0,10.897213962937382,0.94,43.80000000000035,4.0,2.62,1.0,0.9141115905621151,1.0,43.80000000000035,4.0,2.82,1.0,0.7922120928135343,1.0,43.80000000000035,4.0,2.78,1.0,0.9651942809610923,1.0,43.80000000000035,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.80000000000035,inf,17.373154847199764,3.0,10.348242367953096,0.92,43.80000000000035
inf,18.851701152607713,3.0,10.895982256039122,0.94,43.900000000000354,4.0,2.62,1.0,0.9141115905621151,1.0,43.900000000000354,4.0,2.82,1.0,0.7922120928135343,1.0,43.900000000000354,4.0,2.78,1.0,0.9651942809610923,1.0,43.900000000000354,inf,23.88888888888889,13.0,17.110389595177708,0.25,43.900000000000354,inf,17.371084450278087,3.0,10.348693444350896,0.92,43.900000000000354
inf,18.85000342643487,3.0,10.894756295284694,0.94,44.000000000000355,4.0,2.62,1.0,0.9141115905621151,1.0,44.000000000000355,4.0,2.82,1.0,0.7922120928135343,1.0,44.000000000000355,4.0,2.78,1.0,0.9651942809610923,1.0,44.000000000000355,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.000000000000355,inf,17.369014053356405,3.0,10.349163139757252,0.92,44.000000000000355
inf,18.848305700262028,3.0,10.893536082614107,0.94,44.10000000000036,4.0,2.62,1.0,0.9141115905621151,1.0,44.10000000000036,4.0,2.82,1.0,0.7922120928135343,1.0,44.10000000000036,4.0,2.78,1.0,0.9651942809610923,1.0,44.10000000000036,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.10000000000036,inf,17.366943656434724,3.0,10.349651451637216,0.92,44.10000000000036
inf,18.84660797408919,3.0,10.892321619959146,0.94,44.20000000000036,4.0,2.62,1.0,0.9141115905621151,1.0,44.20000000000036,4.0,2.82,1.0,0.7922120928135343,1.0,44.20000000000036,4.0,2.78,1.0,0.9651942809610923,1.0,44.20000000000036,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.20000000000036,inf,17.364873259513043,3.0,10.350158377355855,0.92,44.20000000000036
inf,18.844910247916342,3.0,10.891112909243365,0.94,44.30000000000036,4.0,2.62,1.0,0.9141115905621151,1.0,44.30000000000036,4.0,2.82,1.0,0.7922120928135343,1.0,44.30000000000036,4.0,2.78,1.0,0.9651942809610923,1.0,44.30000000000036,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.30000000000036,inf,17.362802862591362,3.0,10.350683914178335,0.92,44.30000000000036
inf,18.843214127453415,3.0,10.889908206102483,0.94,44.40000000000036,4.0,2.62,1.0,0.9141115905621151,1.0,44.40000000000036,4.0,2.82,1.0,0.7922120928135343,1.0,44.40000000000036,4.0,2.78,1.0,0.9651942809610923,1.0,44.40000000000036,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.40000000000036,inf,17.36073246566968,3.0,10.351228059269967,0.92,44.40000000000036
inf,18.84156572050134,3.0,10.888657364377597,0.94,44.50000000000036,4.0,2.62,1.0,0.9141115905621151,1.0,44.50000000000036,4.0,2.82,1.0,0.7922120928135343,1.0,44.50000000000036,4.0,2.78,1.0,0.9651942809610923,1.0,44.50000000000036,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.50000000000036,inf,17.358662068748,3.0,10.351790809696299,0.92,44.50000000000036
inf,18.839917313549268,3.0,10.887412272966786,0.94,44.600000000000364,4.0,2.62,1.0,0.9141115905621151,1.0,44.600000000000364,4.0,2.82,1.0,0.7922120928135343,1.0,44.600000000000364,4.0,2.78,1.0,0.9651942809610923,1.0,44.600000000000364,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.600000000000364,inf,17.356591671826322,3.0,10.352372162423205,0.92,44.600000000000364
inf,18.838268906597193,3.0,10.886172933843108,0.94,44.700000000000365,4.0,2.62,1.0,0.9141115905621151,1.0,44.700000000000365,4.0,2.82,1.0,0.7922120928135343,1.0,44.700000000000365,4.0,2.78,1.0,0.9651942809610923,1.0,44.700000000000365,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.700000000000365,inf,17.35452127490464,3.0,10.352972114316941,0.92,44.700000000000365
inf,18.836767904679228,3.0,10.88504829464531,0.94,44.80000000000037,4.0,2.62,1.0,0.9141115905621151,1.0,44.80000000000037,4.0,2.82,1.0,0.7922120928135343,1.0,44.80000000000037,4.0,2.78,1.0,0.9651942809610923,1.0,44.80000000000037,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.80000000000037,inf,17.35245087798296,3.0,10.353590662144255,0.92,44.80000000000037
inf,18.83661004273013,3.0,10.884910697171941,0.94,44.90000000000037,4.0,2.62,1.0,0.9141115905621151,1.0,44.90000000000037,4.0,2.82,1.0,0.7922120928135343,1.0,44.90000000000037,4.0,2.78,1.0,0.9651942809610923,1.0,44.90000000000037,inf,23.88888888888889,13.0,17.110389595177708,0.25,44.90000000000037,inf,17.35038048106128,3.0,10.354227802572453,0.92,44.90000000000037
inf,18.83645218078103,3.0,10.884773203274923,0.94,45.00000000000037,4.0,2.62,1.0,0.9141115905621151,1.0,45.00000000000037,4.0,2.82,1.0,0.7922120928135343,1.0,45.00000000000037,4.0,2.78,1.0,0.9651942809610923,1.0,45.00000000000037,inf,23.88888888888889,13.0,17.110389595177708,0.25,45.00000000000037,inf,17.3483100841396,3.0,10.35488353216951,0.92,45.00000000000037
