gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,58.73913043478261,4.0,35.91199072043661,0.92,18.9,55.0,26.14,8.0,10.162696492565345,1.0,18.9,56.0,23.02,5.0,9.902504733651988,1.0,18.9,40.0,21.36,1.0,10.08912285582845,1.0,18.9,inf,64.75,1.0,32.884456814732395,0.8,18.9
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.0,55.0,26.14,8.0,10.162696492565345,1.0,19.0,56.0,23.02,5.0,9.902504733651988,1.0,19.0,40.0,21.36,1.0,10.08912285582845,1.0,19.0,inf,64.75,1.0,32.884456814732395,0.8,19.0
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.1,55.0,26.14,8.0,10.162696492565345,1.0,19.1,56.0,23.02,5.0,9.902504733651988,1.0,19.1,40.0,21.36,1.0,10.08912285582845,1.0,19.1,inf,64.75,1.0,32.884456814732395,0.8,19.1
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.200000000000003,55.0,26.14,8.0,10.162696492565345,1.0,19.200000000000003,56.0,23.02,5.0,9.902504733651988,1.0,19.200000000000003,40.0,21.36,1.0,10.08912285582845,1.0,19.200000000000003,inf,64.75,1.0,32.884456814732395,0.8,19.200000000000003
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.300000000000004,55.0,26.14,8.0,10.162696492565345,1.0,19.300000000000004,56.0,23.02,5.0,9.902504733651988,1.0,19.300000000000004,40.0,21.36,1.0,10.08912285582845,1.0,19.300000000000004,inf,64.75,1.0,32.884456814732395,0.8,19.300000000000004
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.400000000000006,55.0,26.14,8.0,10.162696492565345,1.0,19.400000000000006,56.0,23.02,5.0,9.902504733651988,1.0,19.400000000000006,40.0,21.36,1.0,10.08912285582845,1.0,19.400000000000006,inf,64.75,1.0,32.884456814732395,0.8,19.400000000000006
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.500000000000007,55.0,26.14,8.0,10.162696492565345,1.0,19.500000000000007,56.0,23.02,5.0,9.902504733651988,1.0,19.500000000000007,40.0,21.36,1.0,10.08912285582845,1.0,19.500000000000007,inf,64.75,1.0,32.884456814732395,0.8,19.500000000000007
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.60000000000001,55.0,26.14,8.0,10.162696492565345,1.0,19.60000000000001,56.0,23.02,5.0,9.902504733651988,1.0,19.60000000000001,40.0,21.36,1.0,10.08912285582845,1.0,19.60000000000001,inf,64.75,1.0,32.884456814732395,0.8,19.60000000000001
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.70000000000001,55.0,26.14,8.0,10.162696492565345,1.0,19.70000000000001,56.0,23.02,5.0,9.902504733651988,1.0,19.70000000000001,40.0,21.36,1.0,10.08912285582845,1.0,19.70000000000001,inf,64.75,1.0,32.884456814732395,0.8,19.70000000000001
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.80000000000001,55.0,26.14,8.0,10.162696492565345,1.0,19.80000000000001,56.0,23.02,5.0,9.902504733651988,1.0,19.80000000000001,40.0,21.36,1.0,10.08912285582845,1.0,19.80000000000001,inf,64.75,1.0,32.884456814732395,0.8,19.80000000000001
inf,58.73913043478261,4.0,35.91199072043661,0.92,19.900000000000013,55.0,26.14,8.0,10.162696492565345,1.0,19.900000000000013,56.0,23.02,5.0,9.902504733651988,1.0,19.900000000000013,40.0,21.36,1.0,10.08912285582845,1.0,19.900000000000013,inf,64.75,1.0,32.884456814732395,0.8,19.900000000000013
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.000000000000014,55.0,26.14,8.0,10.162696492565345,1.0,20.000000000000014,56.0,23.02,5.0,9.902504733651988,1.0,20.000000000000014,40.0,21.36,1.0,10.08912285582845,1.0,20.000000000000014,inf,64.75,1.0,32.884456814732395,0.8,20.000000000000014
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.100000000000016,55.0,26.14,8.0,10.162696492565345,1.0,20.100000000000016,56.0,23.02,5.0,9.902504733651988,1.0,20.100000000000016,40.0,21.36,1.0,10.08912285582845,1.0,20.100000000000016,inf,64.75,1.0,32.884456814732395,0.8,20.100000000000016
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.200000000000017,55.0,26.14,8.0,10.162696492565345,1.0,20.200000000000017,56.0,23.02,5.0,9.902504733651988,1.0,20.200000000000017,40.0,21.36,1.0,10.08912285582845,1.0,20.200000000000017,inf,64.75,1.0,32.884456814732395,0.8,20.200000000000017
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.30000000000002,55.0,26.14,8.0,10.162696492565345,1.0,20.30000000000002,56.0,23.02,5.0,9.902504733651988,1.0,20.30000000000002,40.0,21.36,1.0,10.08912285582845,1.0,20.30000000000002,inf,64.75,1.0,32.884456814732395,0.8,20.30000000000002
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.40000000000002,55.0,26.14,8.0,10.162696492565345,1.0,20.40000000000002,56.0,23.02,5.0,9.902504733651988,1.0,20.40000000000002,40.0,21.36,1.0,10.08912285582845,1.0,20.40000000000002,inf,64.75,1.0,32.884456814732395,0.8,20.40000000000002
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.50000000000002,55.0,26.14,8.0,10.162696492565345,1.0,20.50000000000002,56.0,23.02,5.0,9.902504733651988,1.0,20.50000000000002,40.0,21.36,1.0,10.08912285582845,1.0,20.50000000000002,inf,64.75,1.0,32.884456814732395,0.8,20.50000000000002
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.600000000000023,55.0,26.14,8.0,10.162696492565345,1.0,20.600000000000023,56.0,23.02,5.0,9.902504733651988,1.0,20.600000000000023,40.0,21.36,1.0,10.08912285582845,1.0,20.600000000000023,inf,64.75,1.0,32.884456814732395,0.8,20.600000000000023
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.700000000000024,55.0,26.14,8.0,10.162696492565345,1.0,20.700000000000024,56.0,23.02,5.0,9.902504733651988,1.0,20.700000000000024,40.0,21.36,1.0,10.08912285582845,1.0,20.700000000000024,inf,64.75,1.0,32.884456814732395,0.8,20.700000000000024
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.800000000000026,55.0,26.14,8.0,10.162696492565345,1.0,20.800000000000026,56.0,23.02,5.0,9.902504733651988,1.0,20.800000000000026,40.0,21.36,1.0,10.08912285582845,1.0,20.800000000000026,inf,64.75,1.0,32.884456814732395,0.8,20.800000000000026
inf,58.73913043478261,4.0,35.91199072043661,0.92,20.900000000000027,55.0,26.14,8.0,10.162696492565345,1.0,20.900000000000027,56.0,23.02,5.0,9.902504733651988,1.0,20.900000000000027,40.0,21.36,1.0,10.08912285582845,1.0,20.900000000000027,inf,64.75,1.0,32.884456814732395,0.8,20.900000000000027
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.00000000000003,55.0,26.14,8.0,10.162696492565345,1.0,21.00000000000003,56.0,23.02,5.0,9.902504733651988,1.0,21.00000000000003,40.0,21.36,1.0,10.08912285582845,1.0,21.00000000000003,inf,64.75,1.0,32.884456814732395,0.8,21.00000000000003
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.10000000000003,55.0,26.14,8.0,10.162696492565345,1.0,21.10000000000003,56.0,23.02,5.0,9.902504733651988,1.0,21.10000000000003,40.0,21.36,1.0,10.08912285582845,1.0,21.10000000000003,inf,64.75,1.0,32.884456814732395,0.8,21.10000000000003
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.20000000000003,55.0,26.14,8.0,10.162696492565345,1.0,21.20000000000003,56.0,23.02,5.0,9.902504733651988,1.0,21.20000000000003,40.0,21.36,1.0,10.08912285582845,1.0,21.20000000000003,inf,64.75,1.0,32.884456814732395,0.8,21.20000000000003
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.300000000000033,55.0,26.14,8.0,10.162696492565345,1.0,21.300000000000033,56.0,23.02,5.0,9.902504733651988,1.0,21.300000000000033,40.0,21.36,1.0,10.08912285582845,1.0,21.300000000000033,inf,64.75,1.0,32.884456814732395,0.8,21.300000000000033
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.400000000000034,55.0,26.14,8.0,10.162696492565345,1.0,21.400000000000034,56.0,23.02,5.0,9.902504733651988,1.0,21.400000000000034,40.0,21.36,1.0,10.08912285582845,1.0,21.400000000000034,inf,64.75,1.0,32.884456814732395,0.8,21.400000000000034
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.500000000000036,55.0,26.14,8.0,10.162696492565345,1.0,21.500000000000036,56.0,23.02,5.0,9.902504733651988,1.0,21.500000000000036,40.0,21.36,1.0,10.08912285582845,1.0,21.500000000000036,inf,64.75,1.0,32.884456814732395,0.8,21.500000000000036
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.600000000000037,55.0,26.14,8.0,10.162696492565345,1.0,21.600000000000037,56.0,23.02,5.0,9.902504733651988,1.0,21.600000000000037,40.0,21.36,1.0,10.08912285582845,1.0,21.600000000000037,inf,64.75,1.0,32.884456814732395,0.8,21.600000000000037
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.70000000000004,55.0,26.14,8.0,10.162696492565345,1.0,21.70000000000004,56.0,23.02,5.0,9.902504733651988,1.0,21.70000000000004,40.0,21.36,1.0,10.08912285582845,1.0,21.70000000000004,inf,64.75,1.0,32.884456814732395,0.8,21.70000000000004
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.80000000000004,55.0,26.14,8.0,10.162696492565345,1.0,21.80000000000004,56.0,23.02,5.0,9.902504733651988,1.0,21.80000000000004,40.0,21.36,1.0,10.08912285582845,1.0,21.80000000000004,inf,64.75,1.0,32.884456814732395,0.8,21.80000000000004
inf,58.73913043478261,4.0,35.91199072043661,0.92,21.90000000000004,55.0,26.14,8.0,10.162696492565345,1.0,21.90000000000004,56.0,23.02,5.0,9.902504733651988,1.0,21.90000000000004,40.0,21.36,1.0,10.08912285582845,1.0,21.90000000000004,inf,64.75,1.0,32.884456814732395,0.8,21.90000000000004
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.000000000000043,55.0,26.14,8.0,10.162696492565345,1.0,22.000000000000043,56.0,23.02,5.0,9.902504733651988,1.0,22.000000000000043,40.0,21.36,1.0,10.08912285582845,1.0,22.000000000000043,inf,64.75,1.0,32.884456814732395,0.8,22.000000000000043
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.100000000000044,55.0,26.14,8.0,10.162696492565345,1.0,22.100000000000044,56.0,23.02,5.0,9.902504733651988,1.0,22.100000000000044,40.0,21.36,1.0,10.08912285582845,1.0,22.100000000000044,inf,64.75,1.0,32.884456814732395,0.8,22.100000000000044
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.200000000000045,55.0,26.14,8.0,10.162696492565345,1.0,22.200000000000045,56.0,23.02,5.0,9.902504733651988,1.0,22.200000000000045,40.0,21.36,1.0,10.08912285582845,1.0,22.200000000000045,inf,64.75,1.0,32.884456814732395,0.8,22.200000000000045
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.300000000000047,55.0,26.14,8.0,10.162696492565345,1.0,22.300000000000047,56.0,23.02,5.0,9.902504733651988,1.0,22.300000000000047,40.0,21.36,1.0,10.08912285582845,1.0,22.300000000000047,inf,64.75,1.0,32.884456814732395,0.8,22.300000000000047
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.40000000000005,55.0,26.14,8.0,10.162696492565345,1.0,22.40000000000005,56.0,23.02,5.0,9.902504733651988,1.0,22.40000000000005,40.0,21.36,1.0,10.08912285582845,1.0,22.40000000000005,inf,64.75,1.0,32.884456814732395,0.8,22.40000000000005
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.50000000000005,55.0,26.14,8.0,10.162696492565345,1.0,22.50000000000005,56.0,23.02,5.0,9.902504733651988,1.0,22.50000000000005,40.0,21.36,1.0,10.08912285582845,1.0,22.50000000000005,inf,64.75,1.0,32.884456814732395,0.8,22.50000000000005
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.60000000000005,55.0,26.14,8.0,10.162696492565345,1.0,22.60000000000005,56.0,23.02,5.0,9.902504733651988,1.0,22.60000000000005,40.0,21.36,1.0,10.08912285582845,1.0,22.60000000000005,inf,64.75,1.0,32.884456814732395,0.8,22.60000000000005
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.700000000000053,55.0,26.14,8.0,10.162696492565345,1.0,22.700000000000053,56.0,23.02,5.0,9.902504733651988,1.0,22.700000000000053,40.0,21.36,1.0,10.08912285582845,1.0,22.700000000000053,inf,64.75,1.0,32.884456814732395,0.8,22.700000000000053
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.800000000000054,55.0,26.14,8.0,10.162696492565345,1.0,22.800000000000054,56.0,23.02,5.0,9.902504733651988,1.0,22.800000000000054,40.0,21.36,1.0,10.08912285582845,1.0,22.800000000000054,inf,64.75,1.0,32.884456814732395,0.8,22.800000000000054
inf,58.73913043478261,4.0,35.91199072043661,0.92,22.900000000000055,55.0,26.14,8.0,10.162696492565345,1.0,22.900000000000055,56.0,23.02,5.0,9.902504733651988,1.0,22.900000000000055,40.0,21.36,1.0,10.08912285582845,1.0,22.900000000000055,inf,64.75,1.0,32.884456814732395,0.8,22.900000000000055
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.000000000000057,55.0,26.14,8.0,10.162696492565345,1.0,23.000000000000057,56.0,23.02,5.0,9.902504733651988,1.0,23.000000000000057,40.0,21.36,1.0,10.08912285582845,1.0,23.000000000000057,inf,64.75,1.0,32.884456814732395,0.8,23.000000000000057
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.10000000000006,55.0,26.14,8.0,10.162696492565345,1.0,23.10000000000006,56.0,23.02,5.0,9.902504733651988,1.0,23.10000000000006,40.0,21.36,1.0,10.08912285582845,1.0,23.10000000000006,inf,64.75,1.0,32.884456814732395,0.8,23.10000000000006
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.20000000000006,55.0,26.14,8.0,10.162696492565345,1.0,23.20000000000006,56.0,23.02,5.0,9.902504733651988,1.0,23.20000000000006,40.0,21.36,1.0,10.08912285582845,1.0,23.20000000000006,inf,64.75,1.0,32.884456814732395,0.8,23.20000000000006
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.30000000000006,55.0,26.14,8.0,10.162696492565345,1.0,23.30000000000006,56.0,23.02,5.0,9.902504733651988,1.0,23.30000000000006,40.0,21.36,1.0,10.08912285582845,1.0,23.30000000000006,inf,64.75,1.0,32.884456814732395,0.8,23.30000000000006
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.400000000000063,55.0,26.14,8.0,10.162696492565345,1.0,23.400000000000063,56.0,23.02,5.0,9.902504733651988,1.0,23.400000000000063,40.0,21.36,1.0,10.08912285582845,1.0,23.400000000000063,inf,64.75,1.0,32.884456814732395,0.8,23.400000000000063
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.500000000000064,55.0,26.14,8.0,10.162696492565345,1.0,23.500000000000064,56.0,23.02,5.0,9.902504733651988,1.0,23.500000000000064,40.0,21.36,1.0,10.08912285582845,1.0,23.500000000000064,inf,64.75,1.0,32.884456814732395,0.8,23.500000000000064
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.600000000000065,55.0,26.14,8.0,10.162696492565345,1.0,23.600000000000065,56.0,23.02,5.0,9.902504733651988,1.0,23.600000000000065,40.0,21.36,1.0,10.08912285582845,1.0,23.600000000000065,inf,64.75,1.0,32.884456814732395,0.8,23.600000000000065
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.700000000000067,55.0,26.14,8.0,10.162696492565345,1.0,23.700000000000067,56.0,23.02,5.0,9.902504733651988,1.0,23.700000000000067,40.0,21.36,1.0,10.08912285582845,1.0,23.700000000000067,inf,64.75,1.0,32.884456814732395,0.8,23.700000000000067
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.800000000000068,55.0,26.14,8.0,10.162696492565345,1.0,23.800000000000068,56.0,23.02,5.0,9.902504733651988,1.0,23.800000000000068,40.0,21.36,1.0,10.08912285582845,1.0,23.800000000000068,inf,64.75,1.0,32.884456814732395,0.8,23.800000000000068
inf,58.73913043478261,4.0,35.91199072043661,0.92,23.90000000000007,55.0,26.14,8.0,10.162696492565345,1.0,23.90000000000007,56.0,23.02,5.0,9.902504733651988,1.0,23.90000000000007,40.0,21.36,1.0,10.08912285582845,1.0,23.90000000000007,inf,64.75,1.0,32.884456814732395,0.8,23.90000000000007
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.00000000000007,55.0,26.14,8.0,10.162696492565345,1.0,24.00000000000007,56.0,23.02,5.0,9.902504733651988,1.0,24.00000000000007,40.0,21.36,1.0,10.08912285582845,1.0,24.00000000000007,inf,64.75,1.0,32.884456814732395,0.8,24.00000000000007
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.100000000000072,55.0,26.14,8.0,10.162696492565345,1.0,24.100000000000072,56.0,23.02,5.0,9.902504733651988,1.0,24.100000000000072,40.0,21.36,1.0,10.08912285582845,1.0,24.100000000000072,inf,64.75,1.0,32.884456814732395,0.8,24.100000000000072
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.200000000000074,55.0,26.14,8.0,10.162696492565345,1.0,24.200000000000074,56.0,23.02,5.0,9.902504733651988,1.0,24.200000000000074,40.0,21.36,1.0,10.08912285582845,1.0,24.200000000000074,inf,64.75,1.0,32.884456814732395,0.8,24.200000000000074
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.300000000000075,55.0,26.14,8.0,10.162696492565345,1.0,24.300000000000075,56.0,23.02,5.0,9.902504733651988,1.0,24.300000000000075,40.0,21.36,1.0,10.08912285582845,1.0,24.300000000000075,inf,64.75,1.0,32.884456814732395,0.8,24.300000000000075
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.400000000000077,55.0,26.14,8.0,10.162696492565345,1.0,24.400000000000077,56.0,23.02,5.0,9.902504733651988,1.0,24.400000000000077,40.0,21.36,1.0,10.08912285582845,1.0,24.400000000000077,inf,64.75,1.0,32.884456814732395,0.8,24.400000000000077
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.500000000000078,55.0,26.14,8.0,10.162696492565345,1.0,24.500000000000078,56.0,23.02,5.0,9.902504733651988,1.0,24.500000000000078,40.0,21.36,1.0,10.08912285582845,1.0,24.500000000000078,inf,64.75,1.0,32.884456814732395,0.8,24.500000000000078
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.60000000000008,55.0,26.14,8.0,10.162696492565345,1.0,24.60000000000008,56.0,23.02,5.0,9.902504733651988,1.0,24.60000000000008,40.0,21.36,1.0,10.08912285582845,1.0,24.60000000000008,inf,64.75,1.0,32.884456814732395,0.8,24.60000000000008
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.70000000000008,55.0,26.14,8.0,10.162696492565345,1.0,24.70000000000008,56.0,23.02,5.0,9.902504733651988,1.0,24.70000000000008,40.0,21.36,1.0,10.08912285582845,1.0,24.70000000000008,inf,64.75,1.0,32.884456814732395,0.8,24.70000000000008
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.800000000000082,55.0,26.14,8.0,10.162696492565345,1.0,24.800000000000082,56.0,23.02,5.0,9.902504733651988,1.0,24.800000000000082,40.0,21.36,1.0,10.08912285582845,1.0,24.800000000000082,inf,64.75,1.0,32.884456814732395,0.8,24.800000000000082
inf,58.73913043478261,4.0,35.91199072043661,0.92,24.900000000000084,55.0,26.14,8.0,10.162696492565345,1.0,24.900000000000084,56.0,23.02,5.0,9.902504733651988,1.0,24.900000000000084,40.0,21.36,1.0,10.08912285582845,1.0,24.900000000000084,inf,64.75,1.0,32.884456814732395,0.8,24.900000000000084
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.000000000000085,55.0,26.14,8.0,10.162696492565345,1.0,25.000000000000085,56.0,23.02,5.0,9.902504733651988,1.0,25.000000000000085,40.0,21.36,1.0,10.08912285582845,1.0,25.000000000000085,inf,64.75,1.0,32.884456814732395,0.8,25.000000000000085
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.100000000000087,55.0,26.14,8.0,10.162696492565345,1.0,25.100000000000087,56.0,23.02,5.0,9.902504733651988,1.0,25.100000000000087,40.0,21.36,1.0,10.08912285582845,1.0,25.100000000000087,inf,64.75,1.0,32.884456814732395,0.8,25.100000000000087
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.200000000000088,55.0,26.14,8.0,10.162696492565345,1.0,25.200000000000088,56.0,23.02,5.0,9.902504733651988,1.0,25.200000000000088,40.0,21.36,1.0,10.08912285582845,1.0,25.200000000000088,inf,64.75,1.0,32.884456814732395,0.8,25.200000000000088
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.30000000000009,55.0,26.14,8.0,10.162696492565345,1.0,25.30000000000009,56.0,23.02,5.0,9.902504733651988,1.0,25.30000000000009,40.0,21.36,1.0,10.08912285582845,1.0,25.30000000000009,inf,64.75,1.0,32.884456814732395,0.8,25.30000000000009
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.40000000000009,55.0,26.14,8.0,10.162696492565345,1.0,25.40000000000009,56.0,23.02,5.0,9.902504733651988,1.0,25.40000000000009,40.0,21.36,1.0,10.08912285582845,1.0,25.40000000000009,inf,64.75,1.0,32.884456814732395,0.8,25.40000000000009
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.500000000000092,55.0,26.14,8.0,10.162696492565345,1.0,25.500000000000092,56.0,23.02,5.0,9.902504733651988,1.0,25.500000000000092,40.0,21.36,1.0,10.08912285582845,1.0,25.500000000000092,inf,64.75,1.0,32.884456814732395,0.8,25.500000000000092
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.600000000000094,55.0,26.14,8.0,10.162696492565345,1.0,25.600000000000094,56.0,23.02,5.0,9.902504733651988,1.0,25.600000000000094,40.0,21.36,1.0,10.08912285582845,1.0,25.600000000000094,inf,64.75,1.0,32.884456814732395,0.8,25.600000000000094
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.700000000000095,55.0,26.14,8.0,10.162696492565345,1.0,25.700000000000095,56.0,23.02,5.0,9.902504733651988,1.0,25.700000000000095,40.0,21.36,1.0,10.08912285582845,1.0,25.700000000000095,inf,64.75,1.0,32.884456814732395,0.8,25.700000000000095
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.800000000000097,55.0,26.14,8.0,10.162696492565345,1.0,25.800000000000097,56.0,23.02,5.0,9.902504733651988,1.0,25.800000000000097,40.0,21.36,1.0,10.08912285582845,1.0,25.800000000000097,inf,64.75,1.0,32.884456814732395,0.8,25.800000000000097
inf,58.73913043478261,4.0,35.91199072043661,0.92,25.900000000000098,55.0,26.14,8.0,10.162696492565345,1.0,25.900000000000098,56.0,23.02,5.0,9.902504733651988,1.0,25.900000000000098,40.0,21.36,1.0,10.08912285582845,1.0,25.900000000000098,inf,64.75,1.0,32.884456814732395,0.8,25.900000000000098
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.0000000000001,55.0,26.14,8.0,10.162696492565345,1.0,26.0000000000001,56.0,23.02,5.0,9.902504733651988,1.0,26.0000000000001,40.0,21.36,1.0,10.08912285582845,1.0,26.0000000000001,inf,64.75,1.0,32.884456814732395,0.8,26.0000000000001
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.1000000000001,55.0,26.14,8.0,10.162696492565345,1.0,26.1000000000001,56.0,23.02,5.0,9.902504733651988,1.0,26.1000000000001,40.0,21.36,1.0,10.08912285582845,1.0,26.1000000000001,inf,64.75,1.0,32.884456814732395,0.8,26.1000000000001
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.200000000000102,55.0,26.14,8.0,10.162696492565345,1.0,26.200000000000102,56.0,23.02,5.0,9.902504733651988,1.0,26.200000000000102,40.0,21.36,1.0,10.08912285582845,1.0,26.200000000000102,inf,64.75,1.0,32.884456814732395,0.8,26.200000000000102
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.300000000000104,55.0,26.14,8.0,10.162696492565345,1.0,26.300000000000104,56.0,23.02,5.0,9.902504733651988,1.0,26.300000000000104,40.0,21.36,1.0,10.08912285582845,1.0,26.300000000000104,inf,64.75,1.0,32.884456814732395,0.8,26.300000000000104
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.400000000000105,55.0,26.14,8.0,10.162696492565345,1.0,26.400000000000105,56.0,23.02,5.0,9.902504733651988,1.0,26.400000000000105,40.0,21.36,1.0,10.08912285582845,1.0,26.400000000000105,inf,64.75,1.0,32.884456814732395,0.8,26.400000000000105
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.500000000000107,55.0,26.14,8.0,10.162696492565345,1.0,26.500000000000107,56.0,23.02,5.0,9.902504733651988,1.0,26.500000000000107,40.0,21.36,1.0,10.08912285582845,1.0,26.500000000000107,inf,64.75,1.0,32.884456814732395,0.8,26.500000000000107
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.600000000000108,55.0,26.14,8.0,10.162696492565345,1.0,26.600000000000108,56.0,23.02,5.0,9.902504733651988,1.0,26.600000000000108,40.0,21.36,1.0,10.08912285582845,1.0,26.600000000000108,inf,64.75,1.0,32.884456814732395,0.8,26.600000000000108
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.70000000000011,55.0,26.14,8.0,10.162696492565345,1.0,26.70000000000011,56.0,23.02,5.0,9.902504733651988,1.0,26.70000000000011,40.0,21.36,1.0,10.08912285582845,1.0,26.70000000000011,inf,64.75,1.0,32.884456814732395,0.8,26.70000000000011
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.80000000000011,55.0,26.14,8.0,10.162696492565345,1.0,26.80000000000011,56.0,23.02,5.0,9.902504733651988,1.0,26.80000000000011,40.0,21.36,1.0,10.08912285582845,1.0,26.80000000000011,inf,64.75,1.0,32.884456814732395,0.8,26.80000000000011
inf,58.73913043478261,4.0,35.91199072043661,0.92,26.900000000000112,55.0,26.14,8.0,10.162696492565345,1.0,26.900000000000112,56.0,23.02,5.0,9.902504733651988,1.0,26.900000000000112,40.0,21.36,1.0,10.08912285582845,1.0,26.900000000000112,inf,64.75,1.0,32.884456814732395,0.8,26.900000000000112
inf,58.73913043478261,4.0,35.91199072043661,0.92,27.000000000000114,55.0,26.14,8.0,10.162696492565345,1.0,27.000000000000114,56.0,23.02,5.0,9.902504733651988,1.0,27.000000000000114,40.0,21.36,1.0,10.08912285582845,1.0,27.000000000000114,inf,64.75,1.0,32.884456814732395,0.8,27.000000000000114
inf,58.73913043478261,4.0,35.91199072043661,0.92,27.100000000000115,55.0,26.14,8.0,10.162696492565345,1.0,27.100000000000115,56.0,23.02,5.0,9.902504733651988,1.0,27.100000000000115,40.0,21.36,1.0,10.08912285582845,1.0,27.100000000000115,inf,64.75,1.0,32.884456814732395,0.8,27.100000000000115
inf,58.73913043478261,4.0,35.91199072043661,0.92,27.200000000000117,55.0,26.14,8.0,10.162696492565345,1.0,27.200000000000117,56.0,23.02,5.0,9.902504733651988,1.0,27.200000000000117,40.0,21.36,1.0,10.08912285582845,1.0,27.200000000000117,inf,64.75,1.0,32.884456814732395,0.8,27.200000000000117
