gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.299999999999962,45.0,8.696,1.0,5.267217861452096,1.0,15.299999999999962,28.0,8.294,1.0,4.187071052657216,1.0,15.299999999999962,33.0,8.12,1.0,4.567887914561828,1.0,15.299999999999962,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.299999999999962
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.399999999999961,45.0,8.696,1.0,5.267217861452096,1.0,15.399999999999961,28.0,8.294,1.0,4.187071052657216,1.0,15.399999999999961,33.0,8.12,1.0,4.567887914561828,1.0,15.399999999999961,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.399999999999961
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.499999999999961,45.0,8.696,1.0,5.267217861452096,1.0,15.499999999999961,28.0,8.294,1.0,4.187071052657216,1.0,15.499999999999961,33.0,8.12,1.0,4.567887914561828,1.0,15.499999999999961,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.499999999999961
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.59999999999996,45.0,8.696,1.0,5.267217861452096,1.0,15.59999999999996,28.0,8.294,1.0,4.187071052657216,1.0,15.59999999999996,33.0,8.12,1.0,4.567887914561828,1.0,15.59999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.59999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.69999999999996,45.0,8.696,1.0,5.267217861452096,1.0,15.69999999999996,28.0,8.294,1.0,4.187071052657216,1.0,15.69999999999996,33.0,8.12,1.0,4.567887914561828,1.0,15.69999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.69999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.79999999999996,45.0,8.696,1.0,5.267217861452096,1.0,15.79999999999996,28.0,8.294,1.0,4.187071052657216,1.0,15.79999999999996,33.0,8.12,1.0,4.567887914561828,1.0,15.79999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.79999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.89999999999996,45.0,8.696,1.0,5.267217861452096,1.0,15.89999999999996,28.0,8.294,1.0,4.187071052657216,1.0,15.89999999999996,33.0,8.12,1.0,4.567887914561828,1.0,15.89999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.89999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.99999999999996,45.0,8.696,1.0,5.267217861452096,1.0,15.99999999999996,28.0,8.294,1.0,4.187071052657216,1.0,15.99999999999996,33.0,8.12,1.0,4.567887914561828,1.0,15.99999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.99999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.09999999999996,45.0,8.696,1.0,5.267217861452096,1.0,16.09999999999996,28.0,8.294,1.0,4.187071052657216,1.0,16.09999999999996,33.0,8.12,1.0,4.567887914561828,1.0,16.09999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.09999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.19999999999996,45.0,8.696,1.0,5.267217861452096,1.0,16.19999999999996,28.0,8.294,1.0,4.187071052657216,1.0,16.19999999999996,33.0,8.12,1.0,4.567887914561828,1.0,16.19999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.19999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.29999999999996,45.0,8.696,1.0,5.267217861452096,1.0,16.29999999999996,28.0,8.294,1.0,4.187071052657216,1.0,16.29999999999996,33.0,8.12,1.0,4.567887914561828,1.0,16.29999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.29999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.399999999999963,45.0,8.696,1.0,5.267217861452096,1.0,16.399999999999963,28.0,8.294,1.0,4.187071052657216,1.0,16.399999999999963,33.0,8.12,1.0,4.567887914561828,1.0,16.399999999999963,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.399999999999963
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.499999999999964,45.0,8.696,1.0,5.267217861452096,1.0,16.499999999999964,28.0,8.294,1.0,4.187071052657216,1.0,16.499999999999964,33.0,8.12,1.0,4.567887914561828,1.0,16.499999999999964,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.499999999999964
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.599999999999966,45.0,8.696,1.0,5.267217861452096,1.0,16.599999999999966,28.0,8.294,1.0,4.187071052657216,1.0,16.599999999999966,33.0,8.12,1.0,4.567887914561828,1.0,16.599999999999966,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.599999999999966
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.699999999999967,45.0,8.696,1.0,5.267217861452096,1.0,16.699999999999967,28.0,8.294,1.0,4.187071052657216,1.0,16.699999999999967,33.0,8.12,1.0,4.567887914561828,1.0,16.699999999999967,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.699999999999967
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.79999999999997,45.0,8.696,1.0,5.267217861452096,1.0,16.79999999999997,28.0,8.294,1.0,4.187071052657216,1.0,16.79999999999997,33.0,8.12,1.0,4.567887914561828,1.0,16.79999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.79999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.89999999999997,45.0,8.696,1.0,5.267217861452096,1.0,16.89999999999997,28.0,8.294,1.0,4.187071052657216,1.0,16.89999999999997,33.0,8.12,1.0,4.567887914561828,1.0,16.89999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.89999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,16.99999999999997,45.0,8.696,1.0,5.267217861452096,1.0,16.99999999999997,28.0,8.294,1.0,4.187071052657216,1.0,16.99999999999997,33.0,8.12,1.0,4.567887914561828,1.0,16.99999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,16.99999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.099999999999973,45.0,8.696,1.0,5.267217861452096,1.0,17.099999999999973,28.0,8.294,1.0,4.187071052657216,1.0,17.099999999999973,33.0,8.12,1.0,4.567887914561828,1.0,17.099999999999973,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.099999999999973
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.199999999999974,45.0,8.696,1.0,5.267217861452096,1.0,17.199999999999974,28.0,8.294,1.0,4.187071052657216,1.0,17.199999999999974,33.0,8.12,1.0,4.567887914561828,1.0,17.199999999999974,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.199999999999974
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.299999999999976,45.0,8.696,1.0,5.267217861452096,1.0,17.299999999999976,28.0,8.294,1.0,4.187071052657216,1.0,17.299999999999976,33.0,8.12,1.0,4.567887914561828,1.0,17.299999999999976,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.299999999999976
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.399999999999977,45.0,8.696,1.0,5.267217861452096,1.0,17.399999999999977,28.0,8.294,1.0,4.187071052657216,1.0,17.399999999999977,33.0,8.12,1.0,4.567887914561828,1.0,17.399999999999977,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.399999999999977
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.49999999999998,45.0,8.696,1.0,5.267217861452096,1.0,17.49999999999998,28.0,8.294,1.0,4.187071052657216,1.0,17.49999999999998,33.0,8.12,1.0,4.567887914561828,1.0,17.49999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.49999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.59999999999998,45.0,8.696,1.0,5.267217861452096,1.0,17.59999999999998,28.0,8.294,1.0,4.187071052657216,1.0,17.59999999999998,33.0,8.12,1.0,4.567887914561828,1.0,17.59999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.59999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.69999999999998,45.0,8.696,1.0,5.267217861452096,1.0,17.69999999999998,28.0,8.294,1.0,4.187071052657216,1.0,17.69999999999998,33.0,8.12,1.0,4.567887914561828,1.0,17.69999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.69999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.799999999999983,45.0,8.696,1.0,5.267217861452096,1.0,17.799999999999983,28.0,8.294,1.0,4.187071052657216,1.0,17.799999999999983,33.0,8.12,1.0,4.567887914561828,1.0,17.799999999999983,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.799999999999983
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.899999999999984,45.0,8.696,1.0,5.267217861452096,1.0,17.899999999999984,28.0,8.294,1.0,4.187071052657216,1.0,17.899999999999984,33.0,8.12,1.0,4.567887914561828,1.0,17.899999999999984,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.899999999999984
inf,66.63733905579399,1.0,36.67423316617678,0.932,17.999999999999986,45.0,8.696,1.0,5.267217861452096,1.0,17.999999999999986,28.0,8.294,1.0,4.187071052657216,1.0,17.999999999999986,33.0,8.12,1.0,4.567887914561828,1.0,17.999999999999986,inf,66.81308411214954,4.0,36.49187102953089,0.856,17.999999999999986
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.099999999999987,45.0,8.696,1.0,5.267217861452096,1.0,18.099999999999987,28.0,8.294,1.0,4.187071052657216,1.0,18.099999999999987,33.0,8.12,1.0,4.567887914561828,1.0,18.099999999999987,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.099999999999987
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.19999999999999,45.0,8.696,1.0,5.267217861452096,1.0,18.19999999999999,28.0,8.294,1.0,4.187071052657216,1.0,18.19999999999999,33.0,8.12,1.0,4.567887914561828,1.0,18.19999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.19999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.29999999999999,45.0,8.696,1.0,5.267217861452096,1.0,18.29999999999999,28.0,8.294,1.0,4.187071052657216,1.0,18.29999999999999,33.0,8.12,1.0,4.567887914561828,1.0,18.29999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.29999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.39999999999999,45.0,8.696,1.0,5.267217861452096,1.0,18.39999999999999,28.0,8.294,1.0,4.187071052657216,1.0,18.39999999999999,33.0,8.12,1.0,4.567887914561828,1.0,18.39999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.39999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.499999999999993,45.0,8.696,1.0,5.267217861452096,1.0,18.499999999999993,28.0,8.294,1.0,4.187071052657216,1.0,18.499999999999993,33.0,8.12,1.0,4.567887914561828,1.0,18.499999999999993,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.499999999999993
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.599999999999994,45.0,8.696,1.0,5.267217861452096,1.0,18.599999999999994,28.0,8.294,1.0,4.187071052657216,1.0,18.599999999999994,33.0,8.12,1.0,4.567887914561828,1.0,18.599999999999994,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.599999999999994
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.699999999999996,45.0,8.696,1.0,5.267217861452096,1.0,18.699999999999996,28.0,8.294,1.0,4.187071052657216,1.0,18.699999999999996,33.0,8.12,1.0,4.567887914561828,1.0,18.699999999999996,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.699999999999996
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.799999999999997,45.0,8.696,1.0,5.267217861452096,1.0,18.799999999999997,28.0,8.294,1.0,4.187071052657216,1.0,18.799999999999997,33.0,8.12,1.0,4.567887914561828,1.0,18.799999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.799999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,18.9,45.0,8.696,1.0,5.267217861452096,1.0,18.9,28.0,8.294,1.0,4.187071052657216,1.0,18.9,33.0,8.12,1.0,4.567887914561828,1.0,18.9,inf,66.81308411214954,4.0,36.49187102953089,0.856,18.9
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.0,45.0,8.696,1.0,5.267217861452096,1.0,19.0,28.0,8.294,1.0,4.187071052657216,1.0,19.0,33.0,8.12,1.0,4.567887914561828,1.0,19.0,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.0
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.1,45.0,8.696,1.0,5.267217861452096,1.0,19.1,28.0,8.294,1.0,4.187071052657216,1.0,19.1,33.0,8.12,1.0,4.567887914561828,1.0,19.1,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.1
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.200000000000003,45.0,8.696,1.0,5.267217861452096,1.0,19.200000000000003,28.0,8.294,1.0,4.187071052657216,1.0,19.200000000000003,33.0,8.12,1.0,4.567887914561828,1.0,19.200000000000003,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.200000000000003
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.300000000000004,45.0,8.696,1.0,5.267217861452096,1.0,19.300000000000004,28.0,8.294,1.0,4.187071052657216,1.0,19.300000000000004,33.0,8.12,1.0,4.567887914561828,1.0,19.300000000000004,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.300000000000004
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.400000000000006,45.0,8.696,1.0,5.267217861452096,1.0,19.400000000000006,28.0,8.294,1.0,4.187071052657216,1.0,19.400000000000006,33.0,8.12,1.0,4.567887914561828,1.0,19.400000000000006,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.400000000000006
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.500000000000007,45.0,8.696,1.0,5.267217861452096,1.0,19.500000000000007,28.0,8.294,1.0,4.187071052657216,1.0,19.500000000000007,33.0,8.12,1.0,4.567887914561828,1.0,19.500000000000007,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.500000000000007
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.60000000000001,45.0,8.696,1.0,5.267217861452096,1.0,19.60000000000001,28.0,8.294,1.0,4.187071052657216,1.0,19.60000000000001,33.0,8.12,1.0,4.567887914561828,1.0,19.60000000000001,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.60000000000001
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.70000000000001,45.0,8.696,1.0,5.267217861452096,1.0,19.70000000000001,28.0,8.294,1.0,4.187071052657216,1.0,19.70000000000001,33.0,8.12,1.0,4.567887914561828,1.0,19.70000000000001,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.70000000000001
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.80000000000001,45.0,8.696,1.0,5.267217861452096,1.0,19.80000000000001,28.0,8.294,1.0,4.187071052657216,1.0,19.80000000000001,33.0,8.12,1.0,4.567887914561828,1.0,19.80000000000001,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.80000000000001
inf,66.63733905579399,1.0,36.67423316617678,0.932,19.900000000000013,45.0,8.696,1.0,5.267217861452096,1.0,19.900000000000013,28.0,8.294,1.0,4.187071052657216,1.0,19.900000000000013,33.0,8.12,1.0,4.567887914561828,1.0,19.900000000000013,inf,66.81308411214954,4.0,36.49187102953089,0.856,19.900000000000013
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.000000000000014,45.0,8.696,1.0,5.267217861452096,1.0,20.000000000000014,28.0,8.294,1.0,4.187071052657216,1.0,20.000000000000014,33.0,8.12,1.0,4.567887914561828,1.0,20.000000000000014,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.000000000000014
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.100000000000016,45.0,8.696,1.0,5.267217861452096,1.0,20.100000000000016,28.0,8.294,1.0,4.187071052657216,1.0,20.100000000000016,33.0,8.12,1.0,4.567887914561828,1.0,20.100000000000016,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.100000000000016
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.200000000000017,45.0,8.696,1.0,5.267217861452096,1.0,20.200000000000017,28.0,8.294,1.0,4.187071052657216,1.0,20.200000000000017,33.0,8.12,1.0,4.567887914561828,1.0,20.200000000000017,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.200000000000017
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.30000000000002,45.0,8.696,1.0,5.267217861452096,1.0,20.30000000000002,28.0,8.294,1.0,4.187071052657216,1.0,20.30000000000002,33.0,8.12,1.0,4.567887914561828,1.0,20.30000000000002,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.30000000000002
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.40000000000002,45.0,8.696,1.0,5.267217861452096,1.0,20.40000000000002,28.0,8.294,1.0,4.187071052657216,1.0,20.40000000000002,33.0,8.12,1.0,4.567887914561828,1.0,20.40000000000002,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.40000000000002
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.50000000000002,45.0,8.696,1.0,5.267217861452096,1.0,20.50000000000002,28.0,8.294,1.0,4.187071052657216,1.0,20.50000000000002,33.0,8.12,1.0,4.567887914561828,1.0,20.50000000000002,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.50000000000002
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.600000000000023,45.0,8.696,1.0,5.267217861452096,1.0,20.600000000000023,28.0,8.294,1.0,4.187071052657216,1.0,20.600000000000023,33.0,8.12,1.0,4.567887914561828,1.0,20.600000000000023,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.600000000000023
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.700000000000024,45.0,8.696,1.0,5.267217861452096,1.0,20.700000000000024,28.0,8.294,1.0,4.187071052657216,1.0,20.700000000000024,33.0,8.12,1.0,4.567887914561828,1.0,20.700000000000024,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.700000000000024
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.800000000000026,45.0,8.696,1.0,5.267217861452096,1.0,20.800000000000026,28.0,8.294,1.0,4.187071052657216,1.0,20.800000000000026,33.0,8.12,1.0,4.567887914561828,1.0,20.800000000000026,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.800000000000026
inf,66.63733905579399,1.0,36.67423316617678,0.932,20.900000000000027,45.0,8.696,1.0,5.267217861452096,1.0,20.900000000000027,28.0,8.294,1.0,4.187071052657216,1.0,20.900000000000027,33.0,8.12,1.0,4.567887914561828,1.0,20.900000000000027,inf,66.81308411214954,4.0,36.49187102953089,0.856,20.900000000000027
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.00000000000003,45.0,8.696,1.0,5.267217861452096,1.0,21.00000000000003,28.0,8.294,1.0,4.187071052657216,1.0,21.00000000000003,33.0,8.12,1.0,4.567887914561828,1.0,21.00000000000003,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.00000000000003
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.10000000000003,45.0,8.696,1.0,5.267217861452096,1.0,21.10000000000003,28.0,8.294,1.0,4.187071052657216,1.0,21.10000000000003,33.0,8.12,1.0,4.567887914561828,1.0,21.10000000000003,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.10000000000003
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.20000000000003,45.0,8.696,1.0,5.267217861452096,1.0,21.20000000000003,28.0,8.294,1.0,4.187071052657216,1.0,21.20000000000003,33.0,8.12,1.0,4.567887914561828,1.0,21.20000000000003,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.20000000000003
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.300000000000033,45.0,8.696,1.0,5.267217861452096,1.0,21.300000000000033,28.0,8.294,1.0,4.187071052657216,1.0,21.300000000000033,33.0,8.12,1.0,4.567887914561828,1.0,21.300000000000033,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.300000000000033
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.400000000000034,45.0,8.696,1.0,5.267217861452096,1.0,21.400000000000034,28.0,8.294,1.0,4.187071052657216,1.0,21.400000000000034,33.0,8.12,1.0,4.567887914561828,1.0,21.400000000000034,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.400000000000034
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.500000000000036,45.0,8.696,1.0,5.267217861452096,1.0,21.500000000000036,28.0,8.294,1.0,4.187071052657216,1.0,21.500000000000036,33.0,8.12,1.0,4.567887914561828,1.0,21.500000000000036,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.500000000000036
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.600000000000037,45.0,8.696,1.0,5.267217861452096,1.0,21.600000000000037,28.0,8.294,1.0,4.187071052657216,1.0,21.600000000000037,33.0,8.12,1.0,4.567887914561828,1.0,21.600000000000037,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.600000000000037
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.70000000000004,45.0,8.696,1.0,5.267217861452096,1.0,21.70000000000004,28.0,8.294,1.0,4.187071052657216,1.0,21.70000000000004,33.0,8.12,1.0,4.567887914561828,1.0,21.70000000000004,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.70000000000004
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.80000000000004,45.0,8.696,1.0,5.267217861452096,1.0,21.80000000000004,28.0,8.294,1.0,4.187071052657216,1.0,21.80000000000004,33.0,8.12,1.0,4.567887914561828,1.0,21.80000000000004,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.80000000000004
inf,66.63733905579399,1.0,36.67423316617678,0.932,21.90000000000004,45.0,8.696,1.0,5.267217861452096,1.0,21.90000000000004,28.0,8.294,1.0,4.187071052657216,1.0,21.90000000000004,33.0,8.12,1.0,4.567887914561828,1.0,21.90000000000004,inf,66.81308411214954,4.0,36.49187102953089,0.856,21.90000000000004
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.000000000000043,45.0,8.696,1.0,5.267217861452096,1.0,22.000000000000043,28.0,8.294,1.0,4.187071052657216,1.0,22.000000000000043,33.0,8.12,1.0,4.567887914561828,1.0,22.000000000000043,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.000000000000043
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.100000000000044,45.0,8.696,1.0,5.267217861452096,1.0,22.100000000000044,28.0,8.294,1.0,4.187071052657216,1.0,22.100000000000044,33.0,8.12,1.0,4.567887914561828,1.0,22.100000000000044,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.100000000000044
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.200000000000045,45.0,8.696,1.0,5.267217861452096,1.0,22.200000000000045,28.0,8.294,1.0,4.187071052657216,1.0,22.200000000000045,33.0,8.12,1.0,4.567887914561828,1.0,22.200000000000045,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.200000000000045
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.300000000000047,45.0,8.696,1.0,5.267217861452096,1.0,22.300000000000047,28.0,8.294,1.0,4.187071052657216,1.0,22.300000000000047,33.0,8.12,1.0,4.567887914561828,1.0,22.300000000000047,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.300000000000047
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.40000000000005,45.0,8.696,1.0,5.267217861452096,1.0,22.40000000000005,28.0,8.294,1.0,4.187071052657216,1.0,22.40000000000005,33.0,8.12,1.0,4.567887914561828,1.0,22.40000000000005,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.40000000000005
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.50000000000005,45.0,8.696,1.0,5.267217861452096,1.0,22.50000000000005,28.0,8.294,1.0,4.187071052657216,1.0,22.50000000000005,33.0,8.12,1.0,4.567887914561828,1.0,22.50000000000005,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.50000000000005
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.60000000000005,45.0,8.696,1.0,5.267217861452096,1.0,22.60000000000005,28.0,8.294,1.0,4.187071052657216,1.0,22.60000000000005,33.0,8.12,1.0,4.567887914561828,1.0,22.60000000000005,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.60000000000005
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.700000000000053,45.0,8.696,1.0,5.267217861452096,1.0,22.700000000000053,28.0,8.294,1.0,4.187071052657216,1.0,22.700000000000053,33.0,8.12,1.0,4.567887914561828,1.0,22.700000000000053,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.700000000000053
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.800000000000054,45.0,8.696,1.0,5.267217861452096,1.0,22.800000000000054,28.0,8.294,1.0,4.187071052657216,1.0,22.800000000000054,33.0,8.12,1.0,4.567887914561828,1.0,22.800000000000054,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.800000000000054
inf,66.63733905579399,1.0,36.67423316617678,0.932,22.900000000000055,45.0,8.696,1.0,5.267217861452096,1.0,22.900000000000055,28.0,8.294,1.0,4.187071052657216,1.0,22.900000000000055,33.0,8.12,1.0,4.567887914561828,1.0,22.900000000000055,inf,66.81308411214954,4.0,36.49187102953089,0.856,22.900000000000055
inf,66.63733905579399,1.0,36.67423316617678,0.932,23.000000000000057,45.0,8.696,1.0,5.267217861452096,1.0,23.000000000000057,28.0,8.294,1.0,4.187071052657216,1.0,23.000000000000057,33.0,8.12,1.0,4.567887914561828,1.0,23.000000000000057,inf,66.81308411214954,4.0,36.49187102953089,0.856,23.000000000000057
inf,66.63733905579399,1.0,36.67423316617678,0.932,23.10000000000006,45.0,8.696,1.0,5.267217861452096,1.0,23.10000000000006,28.0,8.294,1.0,4.187071052657216,1.0,23.10000000000006,33.0,8.12,1.0,4.567887914561828,1.0,23.10000000000006,inf,66.81308411214954,4.0,36.49187102953089,0.856,23.10000000000006
inf,66.63733905579399,1.0,36.67423316617678,0.932,23.20000000000006,45.0,8.696,1.0,5.267217861452096,1.0,23.20000000000006,28.0,8.294,1.0,4.187071052657216,1.0,23.20000000000006,33.0,8.12,1.0,4.567887914561828,1.0,23.20000000000006,inf,66.81308411214954,4.0,36.49187102953089,0.856,23.20000000000006
inf,66.63733905579399,1.0,36.67423316617678,0.932,23.30000000000006,45.0,8.696,1.0,5.267217861452096,1.0,23.30000000000006,28.0,8.294,1.0,4.187071052657216,1.0,23.30000000000006,33.0,8.12,1.0,4.567887914561828,1.0,23.30000000000006,inf,66.81308411214954,4.0,36.49187102953089,0.856,23.30000000000006
inf,66.63733905579399,1.0,36.67423316617678,0.932,23.400000000000063,45.0,8.696,1.0,5.267217861452096,1.0,23.400000000000063,28.0,8.294,1.0,4.187071052657216,1.0,23.400000000000063,33.0,8.12,1.0,4.567887914561828,1.0,23.400000000000063,inf,66.81308411214954,4.0,36.49187102953089,0.856,23.400000000000063
