gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.89999999999996,125.0,43.7,1.0,30.812497464502936,1.0,15.89999999999996,136.0,46.88,3.0,29.443260688992993,1.0,15.89999999999996,350.0,57.04,3.0,52.81021113383282,1.0,15.89999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.89999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.99999999999996,125.0,43.7,1.0,30.812497464502936,1.0,15.99999999999996,136.0,46.88,3.0,29.443260688992993,1.0,15.99999999999996,350.0,57.04,3.0,52.81021113383282,1.0,15.99999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.99999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.09999999999996,125.0,43.7,1.0,30.812497464502936,1.0,16.09999999999996,136.0,46.88,3.0,29.443260688992993,1.0,16.09999999999996,350.0,57.04,3.0,52.81021113383282,1.0,16.09999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.09999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.19999999999996,125.0,43.7,1.0,30.812497464502936,1.0,16.19999999999996,136.0,46.88,3.0,29.443260688992993,1.0,16.19999999999996,350.0,57.04,3.0,52.81021113383282,1.0,16.19999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.19999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.29999999999996,125.0,43.7,1.0,30.812497464502936,1.0,16.29999999999996,136.0,46.88,3.0,29.443260688992993,1.0,16.29999999999996,350.0,57.04,3.0,52.81021113383282,1.0,16.29999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.29999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.399999999999963,125.0,43.7,1.0,30.812497464502936,1.0,16.399999999999963,136.0,46.88,3.0,29.443260688992993,1.0,16.399999999999963,350.0,57.04,3.0,52.81021113383282,1.0,16.399999999999963,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.399999999999963
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.499999999999964,125.0,43.7,1.0,30.812497464502936,1.0,16.499999999999964,136.0,46.88,3.0,29.443260688992993,1.0,16.499999999999964,350.0,57.04,3.0,52.81021113383282,1.0,16.499999999999964,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.499999999999964
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.599999999999966,125.0,43.7,1.0,30.812497464502936,1.0,16.599999999999966,136.0,46.88,3.0,29.443260688992993,1.0,16.599999999999966,350.0,57.04,3.0,52.81021113383282,1.0,16.599999999999966,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.599999999999966
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.699999999999967,125.0,43.7,1.0,30.812497464502936,1.0,16.699999999999967,136.0,46.88,3.0,29.443260688992993,1.0,16.699999999999967,350.0,57.04,3.0,52.81021113383282,1.0,16.699999999999967,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.699999999999967
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.79999999999997,125.0,43.7,1.0,30.812497464502936,1.0,16.79999999999997,136.0,46.88,3.0,29.443260688992993,1.0,16.79999999999997,350.0,57.04,3.0,52.81021113383282,1.0,16.79999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.79999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.89999999999997,125.0,43.7,1.0,30.812497464502936,1.0,16.89999999999997,136.0,46.88,3.0,29.443260688992993,1.0,16.89999999999997,350.0,57.04,3.0,52.81021113383282,1.0,16.89999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.89999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,16.99999999999997,125.0,43.7,1.0,30.812497464502936,1.0,16.99999999999997,136.0,46.88,3.0,29.443260688992993,1.0,16.99999999999997,350.0,57.04,3.0,52.81021113383282,1.0,16.99999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,16.99999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.099999999999973,125.0,43.7,1.0,30.812497464502936,1.0,17.099999999999973,136.0,46.88,3.0,29.443260688992993,1.0,17.099999999999973,350.0,57.04,3.0,52.81021113383282,1.0,17.099999999999973,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.099999999999973
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.199999999999974,125.0,43.7,1.0,30.812497464502936,1.0,17.199999999999974,136.0,46.88,3.0,29.443260688992993,1.0,17.199999999999974,350.0,57.04,3.0,52.81021113383282,1.0,17.199999999999974,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.199999999999974
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.299999999999976,125.0,43.7,1.0,30.812497464502936,1.0,17.299999999999976,136.0,46.88,3.0,29.443260688992993,1.0,17.299999999999976,350.0,57.04,3.0,52.81021113383282,1.0,17.299999999999976,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.299999999999976
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.399999999999977,125.0,43.7,1.0,30.812497464502936,1.0,17.399999999999977,136.0,46.88,3.0,29.443260688992993,1.0,17.399999999999977,350.0,57.04,3.0,52.81021113383282,1.0,17.399999999999977,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.399999999999977
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.49999999999998,125.0,43.7,1.0,30.812497464502936,1.0,17.49999999999998,136.0,46.88,3.0,29.443260688992993,1.0,17.49999999999998,350.0,57.04,3.0,52.81021113383282,1.0,17.49999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.49999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.59999999999998,125.0,43.7,1.0,30.812497464502936,1.0,17.59999999999998,136.0,46.88,3.0,29.443260688992993,1.0,17.59999999999998,350.0,57.04,3.0,52.81021113383282,1.0,17.59999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.59999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.69999999999998,125.0,43.7,1.0,30.812497464502936,1.0,17.69999999999998,136.0,46.88,3.0,29.443260688992993,1.0,17.69999999999998,350.0,57.04,3.0,52.81021113383282,1.0,17.69999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.69999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.799999999999983,125.0,43.7,1.0,30.812497464502936,1.0,17.799999999999983,136.0,46.88,3.0,29.443260688992993,1.0,17.799999999999983,350.0,57.04,3.0,52.81021113383282,1.0,17.799999999999983,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.799999999999983
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.899999999999984,125.0,43.7,1.0,30.812497464502936,1.0,17.899999999999984,136.0,46.88,3.0,29.443260688992993,1.0,17.899999999999984,350.0,57.04,3.0,52.81021113383282,1.0,17.899999999999984,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.899999999999984
inf,54.638888888888886,5.0,32.273271343479834,0.72,17.999999999999986,125.0,43.7,1.0,30.812497464502936,1.0,17.999999999999986,136.0,46.88,3.0,29.443260688992993,1.0,17.999999999999986,350.0,57.04,3.0,52.81021113383282,1.0,17.999999999999986,inf,60.06666666666667,3.0,43.058822815100534,0.6,17.999999999999986
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.099999999999987,125.0,43.7,1.0,30.812497464502936,1.0,18.099999999999987,136.0,46.88,3.0,29.443260688992993,1.0,18.099999999999987,350.0,57.04,3.0,52.81021113383282,1.0,18.099999999999987,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.099999999999987
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.19999999999999,125.0,43.7,1.0,30.812497464502936,1.0,18.19999999999999,136.0,46.88,3.0,29.443260688992993,1.0,18.19999999999999,350.0,57.04,3.0,52.81021113383282,1.0,18.19999999999999,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.19999999999999
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.29999999999999,125.0,43.7,1.0,30.812497464502936,1.0,18.29999999999999,136.0,46.88,3.0,29.443260688992993,1.0,18.29999999999999,350.0,57.04,3.0,52.81021113383282,1.0,18.29999999999999,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.29999999999999
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.39999999999999,125.0,43.7,1.0,30.812497464502936,1.0,18.39999999999999,136.0,46.88,3.0,29.443260688992993,1.0,18.39999999999999,350.0,57.04,3.0,52.81021113383282,1.0,18.39999999999999,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.39999999999999
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.499999999999993,125.0,43.7,1.0,30.812497464502936,1.0,18.499999999999993,136.0,46.88,3.0,29.443260688992993,1.0,18.499999999999993,350.0,57.04,3.0,52.81021113383282,1.0,18.499999999999993,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.499999999999993
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.599999999999994,125.0,43.7,1.0,30.812497464502936,1.0,18.599999999999994,136.0,46.88,3.0,29.443260688992993,1.0,18.599999999999994,350.0,57.04,3.0,52.81021113383282,1.0,18.599999999999994,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.599999999999994
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.699999999999996,125.0,43.7,1.0,30.812497464502936,1.0,18.699999999999996,136.0,46.88,3.0,29.443260688992993,1.0,18.699999999999996,350.0,57.04,3.0,52.81021113383282,1.0,18.699999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.699999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.799999999999997,125.0,43.7,1.0,30.812497464502936,1.0,18.799999999999997,136.0,46.88,3.0,29.443260688992993,1.0,18.799999999999997,350.0,57.04,3.0,52.81021113383282,1.0,18.799999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.799999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,18.9,125.0,43.7,1.0,30.812497464502936,1.0,18.9,136.0,46.88,3.0,29.443260688992993,1.0,18.9,350.0,57.04,3.0,52.81021113383282,1.0,18.9,inf,60.06666666666667,3.0,43.058822815100534,0.6,18.9
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.0,125.0,43.7,1.0,30.812497464502936,1.0,19.0,136.0,46.88,3.0,29.443260688992993,1.0,19.0,350.0,57.04,3.0,52.81021113383282,1.0,19.0,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.0
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.1,125.0,43.7,1.0,30.812497464502936,1.0,19.1,136.0,46.88,3.0,29.443260688992993,1.0,19.1,350.0,57.04,3.0,52.81021113383282,1.0,19.1,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.1
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.200000000000003,125.0,43.7,1.0,30.812497464502936,1.0,19.200000000000003,136.0,46.88,3.0,29.443260688992993,1.0,19.200000000000003,350.0,57.04,3.0,52.81021113383282,1.0,19.200000000000003,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.200000000000003
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.300000000000004,125.0,43.7,1.0,30.812497464502936,1.0,19.300000000000004,136.0,46.88,3.0,29.443260688992993,1.0,19.300000000000004,350.0,57.04,3.0,52.81021113383282,1.0,19.300000000000004,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.300000000000004
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.400000000000006,125.0,43.7,1.0,30.812497464502936,1.0,19.400000000000006,136.0,46.88,3.0,29.443260688992993,1.0,19.400000000000006,350.0,57.04,3.0,52.81021113383282,1.0,19.400000000000006,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.400000000000006
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.500000000000007,125.0,43.7,1.0,30.812497464502936,1.0,19.500000000000007,136.0,46.88,3.0,29.443260688992993,1.0,19.500000000000007,350.0,57.04,3.0,52.81021113383282,1.0,19.500000000000007,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.500000000000007
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.60000000000001,125.0,43.7,1.0,30.812497464502936,1.0,19.60000000000001,136.0,46.88,3.0,29.443260688992993,1.0,19.60000000000001,350.0,57.04,3.0,52.81021113383282,1.0,19.60000000000001,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.60000000000001
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.70000000000001,125.0,43.7,1.0,30.812497464502936,1.0,19.70000000000001,136.0,46.88,3.0,29.443260688992993,1.0,19.70000000000001,350.0,57.04,3.0,52.81021113383282,1.0,19.70000000000001,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.70000000000001
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.80000000000001,125.0,43.7,1.0,30.812497464502936,1.0,19.80000000000001,136.0,46.88,3.0,29.443260688992993,1.0,19.80000000000001,350.0,57.04,3.0,52.81021113383282,1.0,19.80000000000001,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.80000000000001
inf,54.638888888888886,5.0,32.273271343479834,0.72,19.900000000000013,125.0,43.7,1.0,30.812497464502936,1.0,19.900000000000013,136.0,46.88,3.0,29.443260688992993,1.0,19.900000000000013,350.0,57.04,3.0,52.81021113383282,1.0,19.900000000000013,inf,60.06666666666667,3.0,43.058822815100534,0.6,19.900000000000013
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.000000000000014,125.0,43.7,1.0,30.812497464502936,1.0,20.000000000000014,136.0,46.88,3.0,29.443260688992993,1.0,20.000000000000014,350.0,57.04,3.0,52.81021113383282,1.0,20.000000000000014,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.000000000000014
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.100000000000016,125.0,43.7,1.0,30.812497464502936,1.0,20.100000000000016,136.0,46.88,3.0,29.443260688992993,1.0,20.100000000000016,350.0,57.04,3.0,52.81021113383282,1.0,20.100000000000016,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.100000000000016
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.200000000000017,125.0,43.7,1.0,30.812497464502936,1.0,20.200000000000017,136.0,46.88,3.0,29.443260688992993,1.0,20.200000000000017,350.0,57.04,3.0,52.81021113383282,1.0,20.200000000000017,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.200000000000017
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.30000000000002,125.0,43.7,1.0,30.812497464502936,1.0,20.30000000000002,136.0,46.88,3.0,29.443260688992993,1.0,20.30000000000002,350.0,57.04,3.0,52.81021113383282,1.0,20.30000000000002,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.30000000000002
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.40000000000002,125.0,43.7,1.0,30.812497464502936,1.0,20.40000000000002,136.0,46.88,3.0,29.443260688992993,1.0,20.40000000000002,350.0,57.04,3.0,52.81021113383282,1.0,20.40000000000002,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.40000000000002
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.50000000000002,125.0,43.7,1.0,30.812497464502936,1.0,20.50000000000002,136.0,46.88,3.0,29.443260688992993,1.0,20.50000000000002,350.0,57.04,3.0,52.81021113383282,1.0,20.50000000000002,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.50000000000002
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.600000000000023,125.0,43.7,1.0,30.812497464502936,1.0,20.600000000000023,136.0,46.88,3.0,29.443260688992993,1.0,20.600000000000023,350.0,57.04,3.0,52.81021113383282,1.0,20.600000000000023,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.600000000000023
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.700000000000024,125.0,43.7,1.0,30.812497464502936,1.0,20.700000000000024,136.0,46.88,3.0,29.443260688992993,1.0,20.700000000000024,350.0,57.04,3.0,52.81021113383282,1.0,20.700000000000024,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.700000000000024
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.800000000000026,125.0,43.7,1.0,30.812497464502936,1.0,20.800000000000026,136.0,46.88,3.0,29.443260688992993,1.0,20.800000000000026,350.0,57.04,3.0,52.81021113383282,1.0,20.800000000000026,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.800000000000026
inf,54.638888888888886,5.0,32.273271343479834,0.72,20.900000000000027,125.0,43.7,1.0,30.812497464502936,1.0,20.900000000000027,136.0,46.88,3.0,29.443260688992993,1.0,20.900000000000027,350.0,57.04,3.0,52.81021113383282,1.0,20.900000000000027,inf,60.06666666666667,3.0,43.058822815100534,0.6,20.900000000000027
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.00000000000003,125.0,43.7,1.0,30.812497464502936,1.0,21.00000000000003,136.0,46.88,3.0,29.443260688992993,1.0,21.00000000000003,350.0,57.04,3.0,52.81021113383282,1.0,21.00000000000003,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.00000000000003
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.10000000000003,125.0,43.7,1.0,30.812497464502936,1.0,21.10000000000003,136.0,46.88,3.0,29.443260688992993,1.0,21.10000000000003,350.0,57.04,3.0,52.81021113383282,1.0,21.10000000000003,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.10000000000003
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.20000000000003,125.0,43.7,1.0,30.812497464502936,1.0,21.20000000000003,136.0,46.88,3.0,29.443260688992993,1.0,21.20000000000003,350.0,57.04,3.0,52.81021113383282,1.0,21.20000000000003,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.20000000000003
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.300000000000033,125.0,43.7,1.0,30.812497464502936,1.0,21.300000000000033,136.0,46.88,3.0,29.443260688992993,1.0,21.300000000000033,350.0,57.04,3.0,52.81021113383282,1.0,21.300000000000033,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.300000000000033
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.400000000000034,125.0,43.7,1.0,30.812497464502936,1.0,21.400000000000034,136.0,46.88,3.0,29.443260688992993,1.0,21.400000000000034,350.0,57.04,3.0,52.81021113383282,1.0,21.400000000000034,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.400000000000034
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.500000000000036,125.0,43.7,1.0,30.812497464502936,1.0,21.500000000000036,136.0,46.88,3.0,29.443260688992993,1.0,21.500000000000036,350.0,57.04,3.0,52.81021113383282,1.0,21.500000000000036,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.500000000000036
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.600000000000037,125.0,43.7,1.0,30.812497464502936,1.0,21.600000000000037,136.0,46.88,3.0,29.443260688992993,1.0,21.600000000000037,350.0,57.04,3.0,52.81021113383282,1.0,21.600000000000037,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.600000000000037
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.70000000000004,125.0,43.7,1.0,30.812497464502936,1.0,21.70000000000004,136.0,46.88,3.0,29.443260688992993,1.0,21.70000000000004,350.0,57.04,3.0,52.81021113383282,1.0,21.70000000000004,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.70000000000004
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.80000000000004,125.0,43.7,1.0,30.812497464502936,1.0,21.80000000000004,136.0,46.88,3.0,29.443260688992993,1.0,21.80000000000004,350.0,57.04,3.0,52.81021113383282,1.0,21.80000000000004,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.80000000000004
inf,54.638888888888886,5.0,32.273271343479834,0.72,21.90000000000004,125.0,43.7,1.0,30.812497464502936,1.0,21.90000000000004,136.0,46.88,3.0,29.443260688992993,1.0,21.90000000000004,350.0,57.04,3.0,52.81021113383282,1.0,21.90000000000004,inf,60.06666666666667,3.0,43.058822815100534,0.6,21.90000000000004
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.000000000000043,125.0,43.7,1.0,30.812497464502936,1.0,22.000000000000043,136.0,46.88,3.0,29.443260688992993,1.0,22.000000000000043,350.0,57.04,3.0,52.81021113383282,1.0,22.000000000000043,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.000000000000043
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.100000000000044,125.0,43.7,1.0,30.812497464502936,1.0,22.100000000000044,136.0,46.88,3.0,29.443260688992993,1.0,22.100000000000044,350.0,57.04,3.0,52.81021113383282,1.0,22.100000000000044,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.100000000000044
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.200000000000045,125.0,43.7,1.0,30.812497464502936,1.0,22.200000000000045,136.0,46.88,3.0,29.443260688992993,1.0,22.200000000000045,350.0,57.04,3.0,52.81021113383282,1.0,22.200000000000045,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.200000000000045
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.300000000000047,125.0,43.7,1.0,30.812497464502936,1.0,22.300000000000047,136.0,46.88,3.0,29.443260688992993,1.0,22.300000000000047,350.0,57.04,3.0,52.81021113383282,1.0,22.300000000000047,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.300000000000047
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.40000000000005,125.0,43.7,1.0,30.812497464502936,1.0,22.40000000000005,136.0,46.88,3.0,29.443260688992993,1.0,22.40000000000005,350.0,57.04,3.0,52.81021113383282,1.0,22.40000000000005,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.40000000000005
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.50000000000005,125.0,43.7,1.0,30.812497464502936,1.0,22.50000000000005,136.0,46.88,3.0,29.443260688992993,1.0,22.50000000000005,350.0,57.04,3.0,52.81021113383282,1.0,22.50000000000005,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.50000000000005
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.60000000000005,125.0,43.7,1.0,30.812497464502936,1.0,22.60000000000005,136.0,46.88,3.0,29.443260688992993,1.0,22.60000000000005,350.0,57.04,3.0,52.81021113383282,1.0,22.60000000000005,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.60000000000005
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.700000000000053,125.0,43.7,1.0,30.812497464502936,1.0,22.700000000000053,136.0,46.88,3.0,29.443260688992993,1.0,22.700000000000053,350.0,57.04,3.0,52.81021113383282,1.0,22.700000000000053,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.700000000000053
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.800000000000054,125.0,43.7,1.0,30.812497464502936,1.0,22.800000000000054,136.0,46.88,3.0,29.443260688992993,1.0,22.800000000000054,350.0,57.04,3.0,52.81021113383282,1.0,22.800000000000054,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.800000000000054
inf,54.638888888888886,5.0,32.273271343479834,0.72,22.900000000000055,125.0,43.7,1.0,30.812497464502936,1.0,22.900000000000055,136.0,46.88,3.0,29.443260688992993,1.0,22.900000000000055,350.0,57.04,3.0,52.81021113383282,1.0,22.900000000000055,inf,60.06666666666667,3.0,43.058822815100534,0.6,22.900000000000055
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.000000000000057,125.0,43.7,1.0,30.812497464502936,1.0,23.000000000000057,136.0,46.88,3.0,29.443260688992993,1.0,23.000000000000057,350.0,57.04,3.0,52.81021113383282,1.0,23.000000000000057,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.000000000000057
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.10000000000006,125.0,43.7,1.0,30.812497464502936,1.0,23.10000000000006,136.0,46.88,3.0,29.443260688992993,1.0,23.10000000000006,350.0,57.04,3.0,52.81021113383282,1.0,23.10000000000006,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.10000000000006
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.20000000000006,125.0,43.7,1.0,30.812497464502936,1.0,23.20000000000006,136.0,46.88,3.0,29.443260688992993,1.0,23.20000000000006,350.0,57.04,3.0,52.81021113383282,1.0,23.20000000000006,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.20000000000006
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.30000000000006,125.0,43.7,1.0,30.812497464502936,1.0,23.30000000000006,136.0,46.88,3.0,29.443260688992993,1.0,23.30000000000006,350.0,57.04,3.0,52.81021113383282,1.0,23.30000000000006,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.30000000000006
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.400000000000063,125.0,43.7,1.0,30.812497464502936,1.0,23.400000000000063,136.0,46.88,3.0,29.443260688992993,1.0,23.400000000000063,350.0,57.04,3.0,52.81021113383282,1.0,23.400000000000063,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.400000000000063
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.500000000000064,125.0,43.7,1.0,30.812497464502936,1.0,23.500000000000064,136.0,46.88,3.0,29.443260688992993,1.0,23.500000000000064,350.0,57.04,3.0,52.81021113383282,1.0,23.500000000000064,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.500000000000064
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.600000000000065,125.0,43.7,1.0,30.812497464502936,1.0,23.600000000000065,136.0,46.88,3.0,29.443260688992993,1.0,23.600000000000065,350.0,57.04,3.0,52.81021113383282,1.0,23.600000000000065,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.600000000000065
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.700000000000067,125.0,43.7,1.0,30.812497464502936,1.0,23.700000000000067,136.0,46.88,3.0,29.443260688992993,1.0,23.700000000000067,350.0,57.04,3.0,52.81021113383282,1.0,23.700000000000067,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.700000000000067
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.800000000000068,125.0,43.7,1.0,30.812497464502936,1.0,23.800000000000068,136.0,46.88,3.0,29.443260688992993,1.0,23.800000000000068,350.0,57.04,3.0,52.81021113383282,1.0,23.800000000000068,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.800000000000068
inf,54.638888888888886,5.0,32.273271343479834,0.72,23.90000000000007,125.0,43.7,1.0,30.812497464502936,1.0,23.90000000000007,136.0,46.88,3.0,29.443260688992993,1.0,23.90000000000007,350.0,57.04,3.0,52.81021113383282,1.0,23.90000000000007,inf,60.06666666666667,3.0,43.058822815100534,0.6,23.90000000000007
inf,54.638888888888886,5.0,32.273271343479834,0.72,24.00000000000007,125.0,43.7,1.0,30.812497464502936,1.0,24.00000000000007,136.0,46.88,3.0,29.443260688992993,1.0,24.00000000000007,350.0,57.04,3.0,52.81021113383282,1.0,24.00000000000007,inf,60.06666666666667,3.0,43.058822815100534,0.6,24.00000000000007
